"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cedrus"	"Chamaerops"	"Cistaceae"	"Convolvulaceae"	"Coriariaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fraxinus"	"Geraniaceae"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Lythraceae"	"Malvaceae"	"Myrtaceae"	"Olea"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Tamarix"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
3399	4404	"San Rafael"	36.77361	-2.60139	1640	"AWI"	1640	10654	11567	11081	0	0	0.680272108843537	27.2108843537415	0	0	30.6122448979592	0	0	0	0	0	0	0	0	0	0.680272108843537	0	0	0	0	0	0	0	1.36054421768707	0	0	0	0	0	0	0	0	0	3.40136054421769	0	2.72108843537415	0	0	0	0	0	7.48299319727891	0	0	0	0	0	4.08163265306122	21.0884353741497	0	0	0	0	0.680272108843537	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1650	"AWI"	1650	10725	11604	11148	0	0	0	5.94594594594595	4.32432432432432	0	49.7297297297297	0	0	0	0	0.540540540540541	0	0	0	0	0	0	0	0	1.62162162162162	0.540540540540541	0	0	2.16216216216216	0	0	0	0	0	0.540540540540541	0	0	0	0	0	1.08108108108108	0	0	0	0	0	5.94594594594595	0	1.62162162162162	0	0	0	1.62162162162162	23.2432432432432	0	1.08108108108108	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1660	"AWI"	1660	10768	11656	11220	0	0	0	37.2413793103448	2.06896551724138	0	33.7931034482759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.37931034482759	0	0	0	0	0	0	10.3448275862069	0	0.689655172413793	0	0	0	0	0	2.06896551724138	0	2.06896551724138	0	0	0	0	10.3448275862069	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1670	"AWI"	1670	10807	11741	11284	0	0	0	4.49678800856531	4.06852248394004	0	30.1927194860814	48.3940042826552	0	0	0	0.214132762312634	0	0	0	0	0	0	0	0	0	0	0	0	0.214132762312634	0	0.428265524625268	0	0	0	0	0.428265524625268	0	0	0.428265524625268	0	0.214132762312634	0	0	0	0	0	0.214132762312634	0	0	0	0	0	0.214132762312634	10.0642398286938	0	0	0	0.214132762312634	0.214132762312634	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1680	"AWI"	1680	10960	11841	11366	0	0	0	3.7037037037037	9.62962962962963	0	65.9259259259259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.22222222222222	0	0	0.740740740740741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.22222222222222	0	0	0	0	0	0.740740740740741	14.0740740740741	0	0	0	0.740740740740741	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1690	"AWI"	1690	11176	11935	11475	0	0	0	31.2703583061889	3.25732899022801	0	26.3843648208469	0	0	0	0	0	0	0	0	0.325732899022801	0	0	5.53745928338762	0	0	0	0	1.95439739413681	0.977198697068404	0.977198697068404	0	1.30293159609121	0	0	0.651465798045603	0	0	0	0	0	3.90879478827362	0	0	0	0.977198697068404	0	2.60586319218241	0.977198697068404	0.325732899022801	0	0	0	3.90879478827362	14.3322475570033	0	0	0	0	0.325732899022801	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1700	"AWI"	1700	11294	12037	11589	0	0	0	51.5384615384615	0.769230769230769	0	12.3076923076923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.769230769230769	0	1.53846153846154	4.61538461538462	0.769230769230769	0	1.53846153846154	0	0	0	0	0	0	0	0	3.84615384615385	0	0	0	0	0	3.07692307692308	3.07692307692308	3.07692307692308	0	0	0	0.769230769230769	10.7692307692308	0	0.769230769230769	0	0	0.769230769230769	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1710	"AWI"	1710	11355	12205	11693	0	0	0	30.4477611940298	5.67164179104478	0	31.6417910447761	0	0	0	0	0.298507462686567	0	0	0	0	0	0	1.7910447761194	0	0	0	0	0.895522388059702	2.38805970149254	0.597014925373134	0.597014925373134	0.597014925373134	0.298507462686567	0	0.597014925373134	0	0	0	0	0	3.58208955223881	0	0	0	0	0	1.19402985074627	1.7910447761194	1.49253731343284	0	0.298507462686567	0	1.7910447761194	13.7313432835821	0	0	0	0	0.298507462686567	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1720	"AWI"	1720	11395	12444	11789	0	0	0	23.1788079470199	3.3112582781457	0	22.5165562913907	0	0.662251655629139	0	0	1.32450331125828	0	0	0	0	0	0	0	0	0	0	0	0.662251655629139	3.3112582781457	0	0	0	0	0	1.98675496688742	1.32450331125828	0	0	0	1.98675496688742	4.63576158940397	0	0	0	0.662251655629139	0	3.3112582781457	0	4.63576158940397	0	0	0	4.63576158940397	19.8675496688742	0.662251655629139	0	0	0	1.32450331125828	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1730	"AWI"	1730	11693	13414	12461	0.917431192660551	0	0.917431192660551	17.4311926605505	1.8348623853211	0	10.0917431192661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.75229357798165	2.75229357798165	0	0	0	0	0.917431192660551	0	0	0	0	0	4.58715596330275	0	0	0	0	0	8.25688073394496	0	10.0917431192661	0	0	0	7.3394495412844	29.3577981651376	0.917431192660551	0	0	0	0.917431192660551	0	0	0	0	0	0	0	0	0.917431192660551
3399	4404	"San Rafael"	36.77361	-2.60139	1740	"AWI"	1740	11848	14842	13116	0	0	0	11.5384615384615	7.69230769230769	0	38.4615384615385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.69230769230769	0	7.69230769230769	0	0	0	11.5384615384615	11.5384615384615	0	0	0	0	0	0	0	0	0	0	0	0	0	3.84615384615385
3399	4404	"San Rafael"	36.77361	-2.60139	1750	"AWI"	1750	11959	16369	13794	0	2.17391304347826	0	0	0	0	19.5652173913043	0	0	0	0	4.34782608695652	0	0	0	0	0	0	0	0	0	2.17391304347826	0	0	0	0	0	0	0	0	2.17391304347826	0	0	0	0	0	8.69565217391304	0	0	0	0	0	28.2608695652174	8.69565217391304	0	0	0	0	6.52173913043478	17.3913043478261	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1760	"AWI"	1760	12049	17879	14447	0	0	0	6.97674418604651	6.97674418604651	0	27.906976744186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.32558139534884	0	0	0	0	0	0	0	0	0	0	0	4.65116279069767	0	0	0	0	0	9.30232558139535	0	4.65116279069767	0	0	0	6.97674418604651	30.2325581395349	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1770	"AWI"	1770	12439	19005	15153	0	0	0	21.0526315789474	0	0	36.8421052631579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	10.5263157894737	0	0	0	0	0	10.5263157894737	15.7894736842105	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1790	"AWI"	1790	13844	19385	16835	0	0	0	7.31707317073171	2.4390243902439	0	4.8780487804878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.8780487804878	9.75609756097561	0	0	0	0	0	17.0731707317073	2.4390243902439	17.0731707317073	0	0	0	12.1951219512195	21.9512195121951	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1810	"AWI"	1810	14465	20036	18730	3.84615384615385	0	0	0	3.84615384615385	0	11.5384615384615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.4615384615385	0	0	0	0	0	3.84615384615385	38.4615384615385	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1830	"AWI"	1830	15734	20359	19546	0	0	0	9.52380952380952	2.38095238095238	0	2.38095238095238	0	2.38095238095238	0	0	0	0	0	0	0	0	0	0	0	0	2.38095238095238	2.38095238095238	0	0	0	0	0	0	0	0	0	0	0	0	0	7.14285714285714	0	0	0	0	0	14.2857142857143	2.38095238095238	11.9047619047619	0	0	0	9.52380952380952	30.952380952381	0	2.38095238095238	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1850	"AWI"	1850	16082	20652	20259	0	0	0	20.0873362445415	0.436681222707424	0	0.436681222707424	0	0	0	0	0	0	0	0	0.436681222707424	0	0	0	0	0	0	0	0.436681222707424	0	0	0	0	0	0	0.436681222707424	0	0	0	0	0	41.0480349344978	0	0	0	0	0	6.55021834061135	0.873362445414847	5.24017467248908	0	0	0	7.86026200873363	15.7205240174673	0	0	0	0	0	0	0	0	0	0	0	0	0	0.436681222707424
3399	4404	"San Rafael"	36.77361	-2.60139	1860	"AWI"	1860	16239	21477	20574	0	0	0	25.4237288135593	0	0	3.38983050847458	0	3.38983050847458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69491525423729	0	1.69491525423729	0	0	0	0	0	0	0	0	0	0	22.0338983050847	0	1.69491525423729	0	0	0	5.08474576271187	1.69491525423729	5.08474576271187	0	0	0	1.69491525423729	27.1186440677966	0	0	0	0	0	0	0	0	0	0	0	0	0	0
