"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Celtis"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Ilex"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
23889	41435	"Nachtigall"	51.80851	9.40223	3499	"AWI"	3499	201388	237921	220849	1.1070110701107	0	1.8450184501845	0.3690036900369	0	0	0	0	7.38007380073801	0	0	0	0	0	0	0	0	59.7785977859779	0	0	0	0	0.3690036900369	0	0	0.3690036900369	0	0	0	0	10.7011070110701	0	7.74907749077491	0	0	0	2.2140221402214	0	0	0.738007380073801	0	1.1070110701107	0	0	0	3.3210332103321	2.9520295202952	0
23889	41435	"Nachtigall"	51.80851	9.40223	3501	"AWI"	3501	201433	238107	220995	0	0	14.7619047619048	0	0	0	0	0	11.9047619047619	0	0	0	0	0	0	0	0	20.952380952381	0	0	0	0	0.476190476190476	0	0	0	0	0	0	0	22.8571428571429	0	22.3809523809524	0	0	0	2.38095238095238	0	0	0	0	0	0	0	0	3.33333333333333	0.952380952380952	0
23889	41435	"Nachtigall"	51.80851	9.40223	3505	"AWI"	3505	201671	238480	221245	0	0	31.4285714285714	0	0	0	0	0	11.0204081632653	0	0	0	0	0	0	0	3.26530612244898	3.26530612244898	0	0	0	0	0.408163265306122	0	0	0	0	0	0	0	35.5102040816327	0	3.26530612244898	0	0	0	4.08163265306122	0	0	0	0	0	0	0	0	1.63265306122449	6.12244897959184	0
23889	41435	"Nachtigall"	51.80851	9.40223	3510	"AWI"	3510	201916	239080	221574	0	0	9.09090909090909	0	0	0	0	0	9.91735537190083	0	0	0	0	0	0	0	1.65289256198347	6.61157024793388	0	0	0	0	0	0	0	0	0	0	0	0	63.6363636363636	0	1.65289256198347	0	0	0	2.06611570247934	0	0	0	0	0	0	0	0	0.826446280991736	4.54545454545455	0
23889	41435	"Nachtigall"	51.80851	9.40223	3515	"AWI"	3515	202200	239488	221906	0.689655172413793	0	21.0344827586207	0	0	0	0	0	11.0344827586207	0	0	0	0	0	0	0	2.41379310344828	7.24137931034483	0	0	0	0	0	0	0	0	0	0	0	0	41.7241379310345	0	3.44827586206897	0	0	0	2.41379310344828	0	0	0	0	0	0	0	0	3.44827586206897	6.55172413793103	0
23889	41435	"Nachtigall"	51.80851	9.40223	3520	"AWI"	3520	202730	239836	222213	0	0	7.69230769230769	0	0.26525198938992	0	0	0	13.7931034482759	0	0	0	0	0	0	0	0.530503978779841	4.77453580901857	0	0	0	0	0	0	0	0	0	0	0	29.973474801061	27.3209549071618	0	9.28381962864722	0	0	0	0.530503978779841	0.26525198938992	0	0	0	0	0	0	0	0	5.57029177718833	0
23889	41435	"Nachtigall"	51.80851	9.40223	3530	"AWI"	3530	203330	240542	222869	0	0	4.88505747126437	0	0.28735632183908	0	0	0	24.1379310344828	0	0	0	0	0	0	0	1.4367816091954	7.47126436781609	0	0	0	0	0	0	0	0	0	0	0	18.3908045977011	31.3218390804598	0	5.45977011494253	0	0	0	0.574712643678161	0	0	0.28735632183908	0	0.28735632183908	0	0	0	0.28735632183908	5.17241379310345	0
23889	41435	"Nachtigall"	51.80851	9.40223	3540	"AWI"	3540	203986	241401	223439	0	0	11.142061281337	0.278551532033426	0.278551532033426	0	0	0	34.8189415041783	0	0	0	0	0	0	0	0.557103064066852	3.34261838440111	0	0	0	0	0	0	0	0	0	0	0	17.8272980501393	22.2841225626741	0	3.89972144846797	0	0	0	0.557103064066852	0	0	0	0	0	0	0	0	0	5.01392757660167	0
23889	41435	"Nachtigall"	51.80851	9.40223	3550	"AWI"	3550	204487	242171	224075	0	0	4.19847328244275	0	0.381679389312977	0	0.763358778625954	0	54.9618320610687	0	0	0	0	0.763358778625954	0	0	0.763358778625954	4.19847328244275	0	0	0	0	0	0	0	0	0.763358778625954	0	0	0	27.8625954198473	0	4.9618320610687	0	0	0	0	0	0	0.381679389312977	0	0	0	0	0	0	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	3560	"AWI"	3560	204970	242977	224620	0	0	18.1451612903226	0	1.20967741935484	0	0.403225806451613	0	39.5161290322581	0	0	0.403225806451613	0	0.403225806451613	0	0	0.403225806451613	0.403225806451613	0	0	0	0	0	0	0	0	0	0	0	12.9032258064516	24.1935483870968	0	1.61290322580645	0	0	0	0	0	0	0	0	0	0	0	0	0	0.403225806451613	0
23889	41435	"Nachtigall"	51.80851	9.40223	3570	"AWI"	3570	205342	243977	225226	0	0.31055900621118	17.7018633540373	0	0.31055900621118	0	0	0	62.7329192546584	0	0	0	0	0.31055900621118	0	0	1.5527950310559	0.31055900621118	0	0	0	0	0	0	0	0	0	0	0	0	10.2484472049689	0	1.5527950310559	0	0	0	0.93167701863354	0	0	0	0	0	0	0	0	0.31055900621118	3.72670807453416	0
23889	41435	"Nachtigall"	51.80851	9.40223	3580	"AWI"	3580	205729	245090	225837	0.591715976331361	0	46.7455621301775	0	0.29585798816568	0	0.29585798816568	0	26.0355029585799	0	0	0	0	0	0	0	1.4792899408284	0	0	0	0	0	0.29585798816568	0	0	0	0	0	0	0	4.43786982248521	0	7.10059171597633	0	0	0	1.4792899408284	0	0	0.29585798816568	0	0.29585798816568	0	0	0	0.29585798816568	10.3550295857988	0
23889	41435	"Nachtigall"	51.80851	9.40223	3587	"AWI"	3587	206020	245890	226263	2.46305418719212	0	76.8472906403941	0	0.246305418719212	0	0	0	4.1871921182266	0	0	0.492610837438424	0	0.246305418719212	0	0	1.47783251231527	0.985221674876847	0	0	0	0	0.246305418719212	0	0	0	0	0	0	0	1.47783251231527	0	3.44827586206897	0	0	0	1.72413793103448	0	0	0	0.246305418719212	0	0	0	0	0.738916256157635	5.17241379310345	0
23889	41435	"Nachtigall"	51.80851	9.40223	3595	"AWI"	3595	206255	246529	226741	3.73563218390805	0.28735632183908	70.6896551724138	0.28735632183908	0	0	0.28735632183908	0	1.4367816091954	0	0	0	0	0	0	0	3.44827586206897	1.14942528735632	0	0	0.28735632183908	0	0	0	0	0	0	0	0	0	2.01149425287356	0	0.862068965517241	0	0	0	2.58620689655172	0	0	0	0	0	0	0	0	0.574712643678161	12.3563218390805	0
23889	41435	"Nachtigall"	51.80851	9.40223	3599	"AWI"	3599	206365	247044	226946	1.46627565982405	0.586510263929619	60.7038123167155	0	0	0	0	0	3.51906158357771	0	0	0	0	0	0	0	4.69208211143695	6.158357771261	0	0	0	0	0.293255131964809	0	0	0	0	0.293255131964809	0.293255131964809	0	4.69208211143695	0	4.10557184750733	0	0	0	1.46627565982405	0	0	0	0	0	0	0.293255131964809	0	0.586510263929619	10.8504398826979	0
