"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Arbutus"	"Artemisia"	"Asparagaceae"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Colchicaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Eucalyptus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Melanthiaceae"	"Montiaceae"	"Myrica"	"Myrtus"	"Olea"	"Oleaceae"	"Onagraceae"	"Orobanchaceae"	"Papaveraceae"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Resedaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
24111	41909	"Charco da Candieira"	40.34167	-7.57639	670	"AWI"	670	8800	9371	9128	0	0.90293453724605	0.225733634311512	0	0	0	0	0	0	0.225733634311512	0	26.410835214447	0	0	0	0	0	0	0	0	0	0	0	0	0.451467268623025	0.677200902934537	0.90293453724605	0	0	0	0	0	0	0	0.225733634311512	0	0.225733634311512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.677200902934537	0	0	0	0	0.225733634311512	0	16.9300225733634	0	0	0	0	0	0	0	45.372460496614	0	0	0	0	0.225733634311512	0	4.51467268623025	0	0	0	0	0	1.8058690744921	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	675	"AWI"	675	8841	9419	9189	0	0.529100529100529	0	0	0	0	0	0.17636684303351	0	0	0	29.2768959435626	0	0	0	0	0	0	0	0	0	0	0	0	0.529100529100529	0.881834215167548	0.705467372134039	0	0	0	0	0	0	0	0.352733686067019	0.352733686067019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5820105820106	0	0	0	0	0	0	0	48.8536155202822	0	0	0	0	0.705467372134039	0	4.93827160493827	0	0	0	0	0	2.11640211640212	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	680	"AWI"	680	8902	9469	9246	0	0.961538461538462	0	0	0	0	0	0.240384615384615	0	0.240384615384615	0	20.6730769230769	0	0	0	0	0	0	0	0	0	0	0	0	0	0.240384615384615	0.480769230769231	0	0	0	0	0	0	0	0.480769230769231	0	0	0	0	0.240384615384615	0	0	0	0	0	0	0	0	0	0	0	0.240384615384615	0	0	0	0	0.480769230769231	0	18.0288461538462	0	0	0	0	0	0	0	50.7211538461538	0	0	0	0	0	0	5.76923076923077	0	0	0	0	0	1.20192307692308	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	685	"AWI"	685	8997	9489	9297	0	0.225733634311512	0	0	0	0	0	0.225733634311512	0	0.677200902934537	0	11.9638826185102	0	0	0	0	0	0	0	0	0	0	0	0	0.225733634311512	0.451467268623025	0.225733634311512	0	0	0	0	0	0	0	0.677200902934537	0.451467268623025	0.451467268623025	0	0	0	0	0	0.225733634311512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.7381489841986	0.225733634311512	0	0	0	0	0	0	65.4627539503386	0	0	0	0	0	0	5.19187358916479	0	0	0	0	0	1.58013544018059	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	690	"AWI"	690	9068	9521	9346	0	0.464037122969838	0	0	0	0	0	0	0	0	0	19.4895591647332	0	0	0	0	0	0	0	0	0	0	0	0	0.464037122969838	0.696055684454756	0.464037122969838	0	0	0	0	0	0	0	1.16009280742459	0.232018561484919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.15313225058	0	0	0	0	0	0	0	59.3967517401392	0	0	0	0	0.696055684454756	0	1.62412993039443	0	0	0	0	0	1.16009280742459	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	695	"AWI"	695	9122	9600	9409	0	0.180505415162455	0	0	0	0	0	0	0.180505415162455	0.180505415162455	0	16.0649819494585	0	0	0	0	0	0	0	0	0	0	0	0	0	0.902527075812274	0.902527075812274	0	0	0	0	0	0	0	0.72202166064982	0.180505415162455	0.72202166064982	0	0	0.180505415162455	0	0	0.36101083032491	0	0	0.180505415162455	0	0	0	0	0	0.180505415162455	0	0	0	0	0.180505415162455	0	9.56678700361011	0	0	0	0	0	0	0	64.4404332129964	0	0	0	0	0.180505415162455	0	2.70758122743682	0	0	0	0	0	1.985559566787	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	700	"AWI"	700	9156	9721	9465	0	0	0	0	0	0	0	0.18796992481203	0	0.56390977443609	0	17.4812030075188	0	0.18796992481203	0	0	0	0	0	0	0	0	0	0	0.18796992481203	0.37593984962406	0.37593984962406	0	0	0	0	0	0	0	0.56390977443609	0.56390977443609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18796992481203	0	0	0	0	0	0	15.4135338345865	0	0	0	0	0	0	0	60.3383458646617	0	0	0	0	0	0	2.25563909774436	0	0	0	0	0	1.31578947368421	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	705	"AWI"	705	9227	9749	9493	0	0.619195046439629	0.154798761609907	0	0	0	0	0.309597523219814	0	0	0	19.0402476780186	0	0.309597523219814	0	0.464396284829721	0	0	0	0	0	0	0	0	0.154798761609907	0.773993808049536	0.619195046439629	0	0	0	0	0	0	0	0.773993808049536	0.464396284829721	0.154798761609907	0	0	0	0	0	0.154798761609907	0	0	0	0	0	0	0	0	0.309597523219814	0	0	0	0	0.309597523219814	0	11.9195046439628	0	0	0	0	0	0	0	58.0495356037152	0	0	0	0	0	0	3.86996904024768	0	0	0	0	0	1.54798761609907	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	710	"AWI"	710	9286	9783	9523	0	0.15600624024961	0	0	0	0	0	0	0	0.15600624024961	0	14.1965678627145	0	0.15600624024961	0	0	0	0	0	0	0	0	0	0	0	0.46801872074883	0.93603744149766	0	0	0	0	0	0	0	0.46801872074883	0.62402496099844	0.46801872074883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.3525741029641	0	0	0	0	0	0	0	62.8705148205928	0	0	0	0	0.31201248049922	0	3.58814352574103	0	0	0	0	0	1.24804992199688	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	715	"AWI"	715	9344	9823	9552	0	0.597609561752988	0.199203187250996	0	0	0	0	0	0.199203187250996	0.398406374501992	0	12.1513944223108	0	0.199203187250996	0	0	0	0	0	0	0	0	0	0	0	1.19521912350598	0.99601593625498	0	0	0	0	0	0	0	0.597609561752988	0	0.398406374501992	0	0	0.398406374501992	0	0	0.597609561752988	0	0	0	0	0	0	0	0	0.199203187250996	0	0	0	0	0.398406374501992	0	10.9561752988048	0	0	0	0	0	0	0	64.1434262948207	0	0	0	0	0	0	4.38247011952191	0	0	0	0	0	1.99203187250996	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	720	"AWI"	720	9380	9887	9581	0	0.234192037470726	0.234192037470726	0	0	0	0	0.234192037470726	0	0.702576112412178	0	14.519906323185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.468384074941452	0	0	0	0	0	0	0	0.234192037470726	0.234192037470726	0.234192037470726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.234192037470726	0	11.0070257611241	0	0	0	0	0	0	0	63.231850117096	0	0	0	0	0	0	6.55737704918033	0	0	0	0	0	1.87353629976581	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	725	"AWI"	725	9466	9928	9625	0	0.392156862745098	0	0	0	0	0	0	0	0	0	23.5294117647059	0	0.392156862745098	0	0	0	0	0	0	0	0	0	0	0	0.784313725490196	0.784313725490196	0	0	0	0	0	0	0	0.196078431372549	0.392156862745098	0.392156862745098	0	0	0	0	0	0.196078431372549	0	0	0	0	0	0	0	0	0	0	0	0	0	0.196078431372549	0	8.03921568627451	0	0	0	0	0	0	0	60.7843137254902	0	0	0	0	0	0	3.52941176470588	0	0	0	0	0	0.392156862745098	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	730	"AWI"	730	9552	9977	9678	0	0.158730158730159	0	0	0	0	0	0	0	0.158730158730159	0	17.4603174603175	0	0.158730158730159	0	0	0	0	0	0	0	0	0	0	0.158730158730159	0.476190476190476	0.952380952380952	0	0	0	0	0	0	0	0.476190476190476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.6984126984127	0	0	0	0	0	0	0	62.8571428571429	0	0	0	0	0	0	3.49206349206349	0	0	0	0	0	0.793650793650794	0	0	0	0.158730158730159	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	735	"AWI"	735	9583	10043	9743	0	0.166389351081531	0	0	0	0	0	0.166389351081531	0	0	0	14.3094841930116	0	0	0	0	0	0	0	0	0	0	0	0	0	0.998336106489185	0.831946755407654	0	0	0	0	0	0	0	0.166389351081531	0.332778702163062	0.332778702163062	0	0	0.166389351081531	0	0	0.166389351081531	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166389351081531	0	5.99001663893511	0	0	0	0	0	0	0	71.8801996672213	0	0	0	0	0.332778702163062	0	3.66056572379368	0	0	0	0	0	0.332778702163062	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	740	"AWI"	740	9601	10148	9804	0	0.454545454545455	0.303030303030303	0	0	0	0	0	0	0.303030303030303	0	14.0909090909091	0	0.303030303030303	0	0	0	0	0	0	0	0	0	0	0	0.454545454545455	0.303030303030303	0	0	0	0	0	0	0	0.303030303030303	0.151515151515152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.4545454545455	0	0	0	0	0	0	0	67.7272727272727	0	0	0	0	0.151515151515152	0	4.84848484848485	0	0	0	0	0	0.151515151515152	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	745	"AWI"	745	9642	10245	9867	0	0.394477317554241	0.19723865877712	0	0	0	0	0.394477317554241	0	0.19723865877712	0	20.3155818540434	0	0.788954635108481	0	0	0	0	0	0	0	0	0	0	0	1.18343195266272	0.19723865877712	0	0	0	0	0	0	0	0	0	0.19723865877712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.33925049309665	0	0	0	0	0	0	0	65.6804733727811	0	0	0	0	0.19723865877712	0	4.93096646942801	0	0	0	0	0	0.986193293885602	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	750	"AWI"	750	9705	10285	9945	0	0	0	0	0	0	0	0	0.36036036036036	0	0	19.0990990990991	0	0.36036036036036	0	0	0	0	0	0	0	0	0	0	0	0.540540540540541	0.18018018018018	0	0	0	0	0	0	0	0.720720720720721	0.36036036036036	0	0	0	0	0	0	0	0	0	0.18018018018018	0	0	0	0	0	0	0	0	0	0	0	0	11.8918918918919	0	0	0	0	0	0	0	63.0630630630631	0	0	0	0	0.540540540540541	0	2.16216216216216	0	0.36036036036036	0	0	0	0.18018018018018	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	755	"AWI"	755	9737	10338	10027	0	0.140646976090014	0.140646976090014	0	0	0.140646976090014	0	0.281293952180028	0	0	0	12.3769338959212	0	0.140646976090014	0	0	0	0	0	0	0	0	0	0	0	0.843881856540084	0.281293952180028	0	0	0	0	0	0	0	0.421940928270042	0	0.281293952180028	0	0	0.140646976090014	0	0	0.281293952180028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8298171589311	0	0	0	0	0	0	0.140646976090014	68.2137834036568	0	0	0	0	0.140646976090014	0	3.79746835443038	0	0	0	0	0	1.40646976090014	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	760	"AWI"	760	9767	10419	10099	0	0.138504155124654	0.138504155124654	0	0	0	0	0.138504155124654	0.138504155124654	0.138504155124654	0	11.4958448753463	0.415512465373961	0	0	0	0	0	0	0	0	0	0	0	0	0.692520775623269	0.277008310249307	0	0	0	0	0	0	0	0.554016620498615	0.138504155124654	0.277008310249307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.0803324099723	0	0	0	0	0	0	0	70.9141274238227	0	0	0	0	0.277008310249307	0	2.49307479224377	0	0	0	0	0	0.692520775623269	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	765	"AWI"	765	9787	10521	10170	0	0.147710487444609	0.295420974889217	0	0	0	0	0	0.295420974889217	0	0	13.2939438700148	0	0	0	0.295420974889217	0	0	0	0	0	0	0	0	0.147710487444609	1.32939438700148	0.443131462333826	0	0	0	0	0	0	0	1.03397341211226	0.147710487444609	0.443131462333826	0	0	0	0	0	0.147710487444609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.71491875923191	0	0	0.147710487444609	0	0	0	0	68.8330871491876	0	0	0	0	0.295420974889217	0	3.397341211226	0	0	0	0	0.147710487444609	0.443131462333826	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	770	"AWI"	770	9930	10546	10239	0	0	0	0	0	0	0	0.165289256198347	0	0	0	18.1818181818182	0	0.165289256198347	0	0	0	0	0	0	0	0	0	0	0.495867768595041	0	0.495867768595041	0	0	0	0	0	0	0	0.661157024793388	0	0.165289256198347	0	0	0	0	0	0.165289256198347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.75206611570248	0	0	0	0	0	0	0	64.297520661157	0	0	0	0	0.330578512396694	0	4.13223140495868	0	0	0	0	0	0.991735537190083	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	775	"AWI"	775	10054	10570	10312	0	0	0	0	0	0	0	0.524246395806029	0.262123197903014	0.262123197903014	0	11.4023591087811	0	0.393184796854522	0	0.786369593709043	0	0	0	0	0	0	0	0	0	2.22804718217562	0.524246395806029	0	0	0	0	0	0	0	0	0.262123197903014	0.524246395806029	0	0	0.393184796854522	0	0	0.262123197903014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.7955439056356	0	0	0	0	0	0	0	68.6762778505898	0	0	0	0	0.131061598951507	0	1.44167758846658	0	0	0	0	0	0.131061598951507	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	780	"AWI"	780	10151	10605	10393	0	0	0	0	0	0.132450331125828	0	0.529801324503311	0	0	0	23.046357615894	0	0.132450331125828	0	0.397350993377483	0	0	0	0	0	0	0	0	0	0.397350993377483	0.397350993377483	0	0	0	0	0.132450331125828	0	0	0.529801324503311	0	0	0	0	0.397350993377483	0	0	0	0	0	0	0	0	0	0.132450331125828	0	0	0	0	0	0	0	0	11.9205298013245	0	0	0	0	0	0	0	56.8211920529801	0	0	0	0	0.397350993377483	0	3.70860927152318	0.132450331125828	0	0	0	0	0.794701986754967	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	785	"AWI"	785	10208	10657	10476	0	0	0.141442715700141	0	0	0	0	0.565770862800566	0.141442715700141	0.282885431400283	0	28.7128712871287	0	0.424328147100424	0	0	0	0	0	0	0	0	0	0	0	0.282885431400283	1.27298444130127	0	0	0	0	0	0	0	0.707213578500707	0.141442715700141	0.424328147100424	0	0	0.141442715700141	0	0	0	0	0	0	0	0.141442715700141	0	0	0	0	0	0	0	0	0	0	7.4964639321075	0	0	0	0	0	0	0	54.4554455445545	0	0	0	0	0.565770862800566	0	3.96039603960396	0	0	0	0	0	0.141442715700141	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	790	"AWI"	790	10263	10696	10524	0	0	0.120627261761158	0	0	0	0	0	0	0	0	30.3980699638118	0.361881785283474	0	0	0	0	0	0	0	0	0	0	0	0	0.723763570566948	0.241254523522316	0	0	0	0	0	0	0	0.482509047044632	0	0.120627261761158	0	0	0.482509047044632	0	0	0.120627261761158	0	0	0	0	0	0	0	0	0	0	0	0	0	0.120627261761158	0	8.44390832328106	0	0	0	0	0	0	0	54.0410132689988	0	0	0	0	0.361881785283474	0	3.37756332931242	0	0	0	0	0	0.60313630880579	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	795	"AWI"	795	10316	10733	10560	0	0.163132137030995	0	0	0	0	0	0.489396411092985	0.163132137030995	0.163132137030995	0	10.7667210440457	0	0.489396411092985	0	0	0	0	0	0	0	0	0	0	0.163132137030995	1.46818923327896	0	0	0	0	0	0	0	0	0	0.163132137030995	0.163132137030995	0	0	0	0	0	0.489396411092985	0	0	0	0	0	0	0	0	0	0	0.163132137030995	0	0	0.163132137030995	0	10.1141924959217	0	0	0.163132137030995	0	0	0	0	70.6362153344209	0	0	0	0	0	0	2.93637846655791	0	0	0	0	0	1.14192495921697	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	800	"AWI"	800	10342	10777	10596	0	0	0.101317122593718	0	0	0	0	0.101317122593718	0.101317122593718	0	0	29.7872340425532	0	0.303951367781155	0	0	0	0	0	0	0	0	0	0	0	1.01317122593718	0.202634245187437	0	0	0	0	0	0	0	1.51975683890578	0	0.303951367781155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.21985815602837	0	0	0	0	0	0	0	52.5835866261398	0	0	0.101317122593718	0	0.405268490374873	0	3.3434650455927	0	0	0	0	0.506585612968592	0.405268490374873	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	805	"AWI"	805	10365	10840	10629	0	0.0930232558139535	0	0	0	0	0	0.558139534883721	0.186046511627907	0	0	37.8604651162791	0.372093023255814	0	0	0	0	0	0	0	0	0	0	0	0.0930232558139535	0.558139534883721	0.186046511627907	0	0	0	0	0	0	0	0.837209302325581	0	0.186046511627907	0	0	0	0	0	0.186046511627907	0	0	0	0	0	0	0	0.0930232558139535	0	0	0	0	0	0	0	5.3953488372093	0.0930232558139535	0	0	0	0	0	0	50.3255813953488	0	0	0	0	0.0930232558139535	0	2.13953488372093	0	0	0	0	0.27906976744186	0.465116279069767	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	810	"AWI"	810	10389	10897	10662	0	0	0	0	0	0	0	0.488400488400488	0	0	0	23.8095238095238	0.976800976800977	0	0	0	0	0	0	0	0	0	0	0	0	1.22100122100122	0.244200244200244	0	0	0	0	0	0	0	0.610500610500611	0.244200244200244	0.244200244200244	0	0	0.122100122100122	0	0	0.366300366300366	0	0	0.122100122100122	0	0	0	0	0	0	0	0	0	0	0	0	8.91330891330891	0	0	0	0	0	0	0	57.8754578754579	0	0	0	0	0	0	4.15140415140415	0	0	0	0	0.244200244200244	0.366300366300366	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	815	"AWI"	815	10422	10921	10696	0	0.0889679715302491	0.0889679715302491	0	0	0	0	0.266903914590747	0.0889679715302491	0	0	32.4733096085409	0.622775800711744	0.355871886120996	0	0.266903914590747	0	0	0	0	0	0	0	0	0	1.06761565836299	0.177935943060498	0	0	0	0	0	0	0	1.15658362989324	0.177935943060498	0.177935943060498	0	0	0	0	0	0.177935943060498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0711743772242	0	0	0	0	0	0	0	53.8256227758007	0	0	0	0	0	0	2.84697508896797	0	0	0	0	0.355871886120996	0.711743772241993	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	820	"AWI"	820	10460	10945	10731	0	0.121802679658952	0.121802679658952	0	0	0	0	0.121802679658952	0	0	0	27.6492082825822	0.609013398294762	0.121802679658952	0	0	0	0	0	0	0	0	0	0	0	1.70523751522533	0	0	0	0	0	0	0	0	1.09622411693057	0.121802679658952	0.243605359317905	0	0	0.121802679658952	0	0	0.121802679658952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.69914738124239	0	0	0	0	0	0	0	56.2728380024361	0	0	0	0	0	0	3.77588306942753	0	0	0	0	0.365408038976857	0.730816077953715	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	825	"AWI"	825	10486	10988	10765	0	0.138504155124654	0	0	0	0	0	0.138504155124654	0	0	0	42.382271468144	0.415512465373961	0.277008310249307	0	0.277008310249307	0	0	0	0	0	0	0	0	0.138504155124654	1.10803324099723	0	0	0	0	0	0	0	0	0.831024930747922	0.138504155124654	0	0	0	0	0	0	0.138504155124654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.09418282548476	0	0	0	0	0	0	0	44.1828254847645	0	0	0	0	0.277008310249307	0	2.63157894736842	0	0	0	0	0.277008310249307	0.277008310249307	0	0	0	0.277008310249307	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	830	"AWI"	830	10504	11037	10795	0	0.292825768667643	0.146412884333821	0	0	0	0	0.292825768667643	0	0	0	30.7467057101025	1.02489019033675	0.146412884333821	0	0.292825768667643	0	0	0	0	0	0	0	0	0	1.61054172767204	0.292825768667643	0	0	0	0	0	0	0	0.585651537335286	0.146412884333821	0.146412884333821	0	0	0	0	0	0.292825768667643	0	0	0	0	0	0	0	0	0	0	0.146412884333821	0	0	0	0	7.61346998535871	0	0	0	0	0	0	0	51.0980966325037	0	0	0	0	0.292825768667643	0	2.92825768667643	0	0	0	0	0.585651537335286	1.31771595900439	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	835	"AWI"	835	10550	11052	10843	0	0	0.380952380952381	0	0	0	0	0.761904761904762	0.19047619047619	0	0	35.2380952380952	0	0	0	0.380952380952381	0	0	0	0	0	0	0	0	0.19047619047619	1.14285714285714	0.380952380952381	0	0	0	0	0	0	0	0.380952380952381	0	0.380952380952381	0	0	0.19047619047619	0	0	0.380952380952381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.90476190476191	0	0	0	0	0	0	0	46.2857142857143	0	0	0	0	0.19047619047619	0	2.66666666666667	0	0	0	0	0.571428571428571	0.380952380952381	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	840	"AWI"	840	10587	11082	10895	0	0.601503759398496	0.150375939849624	0	0	0	0	1.05263157894737	0	0	0	32.9323308270677	0	0	0	0	0	0	0	0	0	0	0	0	0.150375939849624	1.35338345864662	0.300751879699248	0	0	0	0	0	0	0	1.20300751879699	0	0.601503759398496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.150375939849624	0	0	0	0	10.8270676691729	0.150375939849624	0	0	0	0	0	0	46.7669172932331	0	0	0	0	0.451127819548872	0	1.80451127819549	0	0	0	0	1.05263157894737	0.451127819548872	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	845	"AWI"	845	10615	11128	10949	0	0.107991360691145	0	0	0	0	0	0.107991360691145	0.215982721382289	0	0	35.7451403887689	1.18790496760259	0.107991360691145	0	0	0	0	0	0	0	0	0	0	0	1.51187904967603	0.431965442764579	0	0	0	0	0	0	0	0.539956803455723	0.107991360691145	0.215982721382289	0	0	0	0	0	0.107991360691145	0	0	0	0	0	0	0	0	0	0	0.107991360691145	0	0	0	0	8.74730021598272	0.107991360691145	0	0	0	0	0	0	48.2721382289417	0	0	0	0	0.215982721382289	0	1.9438444924406	0	0	0	0	0.215982721382289	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	850	"AWI"	850	10639	11186	10976	0	0.129366106080207	0	0	0	0	0	0.129366106080207	0	0	0	41.7852522639069	0	0.129366106080207	0	0	0	0	0	0	0	0	0	0	0.129366106080207	0.517464424320828	0	0	0	0	0	0	0	0	0.646830530401035	0.517464424320828	0.258732212160414	0	0	0	0	0	0.129366106080207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.40879689521345	0	0	0	0	0	0	0	43.9844760672704	0	0	0	0	0.388098318240621	0	2.45795601552393	0	0	0	0	0.258732212160414	0.129366106080207	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	855	"AWI"	855	10680	11236	11012	0	0.120048019207683	0.120048019207683	0	0	0	0	0.720288115246098	0	0	0	32.7731092436975	0	0.120048019207683	0	0.360144057623049	0	0	0	0	0	0	0	0	0	1.92076830732293	0.360144057623049	0	0	0	0	0	0	0	0.360144057623049	0.120048019207683	0.120048019207683	0	0	0	0	0	0	0	0	0	0	0.120048019207683	0	0	0	0	0	0	0	0	0	0	12.124849939976	0	0	0.120048019207683	0	0	0	0	47.0588235294118	0	0	0	0	0.840336134453782	0	1.92076830732293	0	0	0	0	0.600240096038415	0	0	0	0	0	0	0.120048019207683	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	860	"AWI"	860	10719	11294	11047	0	0.142247510668563	0.284495021337127	0	0	0	0	0.284495021337127	0	0	0	39.8293029871977	0.995732574679943	0.142247510668563	0	0	0	0	0	0	0	0	0	0	0.142247510668563	0.85348506401138	0.568990042674253	0	0	0	0	0	0	0	1.28022759601707	0.142247510668563	0.142247510668563	0	0	0	0	0	0.142247510668563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.5348506401138	0	0	0	0	0	0	0	41.678520625889	0	0.142247510668563	0	0	0.568990042674253	0	3.27169274537696	0	0	0	0	0.568990042674253	0.284495021337127	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	865	"AWI"	865	10741	11363	11086	0	0.132450331125828	0	0	0	0	0	0.132450331125828	0	0	0	49.6688741721854	0	0.132450331125828	0	0	0	0	0	0	0	0	0	0	0.132450331125828	0.529801324503311	0.264900662251656	0	0	0	0	0	0	0	0.662251655629139	0.397350993377483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.62251655629139	0	0	0.132450331125828	0	0	0	0	36.6887417218543	0	0.132450331125828	0	0	0.397350993377483	0	3.3112582781457	0	0	0	0	0.662251655629139	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	870	"AWI"	870	10754	11454	11126	0	0	0.0997008973080758	0	0	0	0	0.199401794616152	0	0	0	54.0378863409771	0.498504486540379	0	0	0	0	0	0	0	0	0	0	0	0	1.49551345962114	0	0	0	0	0	0	0	0	0.69790628115653	0	0.0997008973080758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.17846460618146	0	0	0	0	0	0	0	32.3030907278166	0	0	0	0	0.199401794616152	0	2.69192422731805	0	0	0	0	0.398803589232303	0	0	0	0	0	0	0.0997008973080758	0
