"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Geraniaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Malvaceae"	"Myrica"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
3045	3972	"La Caudelais"	47.25444	-1.80028	890	"AWI"	890	7252	8531	7748	0	0	1.70212765957447	16.1702127659574	0.425531914893617	0	0.425531914893617	0	0.851063829787234	0	0	0	0	0	0	0	0	0	0	7.65957446808511	9.36170212765957	0	0	0	0	0	0.851063829787234	0	0	0	0	0	0	0	0	0.425531914893617	0.425531914893617	0	0	0	0	0	4.25531914893617	0	0	0	0	0	44.6808510638298	0.425531914893617	0	0	0	0.425531914893617	0	0.425531914893617	0	0	0	0.425531914893617	0	5.95744680851064	4.25531914893617	0	0	0.851063829787234
3045	3972	"La Caudelais"	47.25444	-1.80028	900	"AWI"	900	7294	8652	7812	0	0	0.995024875621891	27.8606965174129	0	0.497512437810945	0.995024875621891	0	0.497512437810945	0	0	0	0.497512437810945	0	0	0	0	0	0	4.97512437810945	17.4129353233831	0	0	0	0	0	0.497512437810945	0	0	0	0	0	0	0	0	0.497512437810945	0.497512437810945	0	0	0	0	0	2.98507462686567	0	0	0	0	0	37.8109452736318	0	0	0	0	0	0	0.497512437810945	0	0	0	0.497512437810945	0	1.49253731343284	0.995024875621891	0	0	0.497512437810945
3045	3972	"La Caudelais"	47.25444	-1.80028	908	"AWI"	908	7319	8770	7860	0	0	2.48447204968944	9.3167701863354	0.62111801242236	1.24223602484472	0	0	1.24223602484472	0	0	0	0	0	0	0	0	0	0	5.59006211180124	24.223602484472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.72670807453416	0	0	0	0	0	44.7204968944099	0.62111801242236	0	0	0	0	0	0.62111801242236	0.62111801242236	0	0	0	0	1.86335403726708	3.1055900621118	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	910	"AWI"	910	7325	8809	7873	0	0.327868852459016	0.655737704918033	0.983606557377049	0.327868852459016	0	0.327868852459016	0	0.655737704918033	0	0	0	0.327868852459016	0	0	0	0	0	0	0	23.6065573770492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.327868852459016	0.327868852459016	0	0	0	0.327868852459016	0.327868852459016	0.983606557377049	0	0	42.6229508196721	0	0	25.5737704918033	0	0	0	0	0.327868852459016	0	0	0	0	0	0.327868852459016	0	0.983606557377049	0.655737704918033	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	913	"AWI"	913	7336	8861	7890	0	0	1.13207547169811	27.5471698113208	0	0.377358490566038	0	0	0.377358490566038	0	0	0	0	0	0	0.377358490566038	0	0	0	3.39622641509434	56.6037735849057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.26415094339623	0	0	0	0	0	5.66037735849057	0	0	0	0	0	0	0	0	0	0	0	0	0.754716981132076	1.13207547169811	0	0	0.377358490566038
3045	3972	"La Caudelais"	47.25444	-1.80028	915	"AWI"	915	7342	8898	7904	0	0	1.38888888888889	25	0	0	0.347222222222222	0	0.694444444444444	0	0	0	0	0	0	0	0	0	0	3.47222222222222	51.3888888888889	0	0	0	0	0	0.347222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0.347222222222222	0	2.77777777777778	0	0	0	0	0	12.1527777777778	0	0	0	0	0	0	0	0	0	0	0	0	1.38888888888889	0.694444444444444	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	920	"AWI"	920	7353	8993	7932	0	0	1.79856115107914	16.5467625899281	0	0.359712230215827	0	0	0.719424460431655	0	0	0	0	0	0	0	0	0	0	6.83453237410072	43.5251798561151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.719424460431655	0	0	0.359712230215827	0.719424460431655	1.79856115107914	0	0	0	0	0	23.021582733813	0	0	0	0	0.359712230215827	0	0.359712230215827	0	0	0	0	0	2.51798561151079	0.359712230215827	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	930	"AWI"	930	7378	9165	7990	0	0	2.02429149797571	28.3400809716599	0.404858299595142	0.404858299595142	0.404858299595142	0	1.21457489878543	0	0	0	0	0	0	0	0	0	0	6.47773279352227	23.4817813765182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.42914979757085	0	0	0	0	0	23.4817813765182	0	0	0	0	0	0	0	0	0.404858299595142	0	0	0	6.88259109311741	3.64372469635628	0	0	0.404858299595142
3045	3972	"La Caudelais"	47.25444	-1.80028	935	"AWI"	935	7391	9249	8016	0	0	2.87081339712919	18.1818181818182	1.43540669856459	0	0	0	2.39234449760766	0	0	0	0	0	0	0	0	0	0	6.69856459330144	4.78468899521531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.17703349282297	0	0	0	0	0	46.88995215311	0	0	0	0	0	0	0.956937799043062	0	0.956937799043062	0	0	0	6.69856459330144	0.956937799043062	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	940	"AWI"	940	7399	9340	8044	0	0	2.22222222222222	4.44444444444444	0.555555555555556	0.555555555555556	0	0	0.555555555555556	0	0.555555555555556	0	0	0	0	0	0	0	0	3.33333333333333	27.7777777777778	0	0	0	0	0	0.555555555555556	0	0	0	0	0	0	0	0	0.555555555555556	0	0	0	0	0.555555555555556	0	4.44444444444444	0	0	0	0	0	50.5555555555556	0	0	0	0	0	0	0	0	0	0	0	0	2.22222222222222	1.11111111111111	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	950	"AWI"	950	7419	9524	8100	0	0	5.66037735849057	12.5786163522013	0.628930817610063	0.628930817610063	1.25786163522013	0	4.40251572327044	0	0	0	0	0	0	0.628930817610063	0	0	0	10.062893081761	6.28930817610063	0	0	0	0.628930817610063	0	0	0	0	0	0	0	0	0.628930817610063	0	0.628930817610063	0	0	0	0	0	0	13.8364779874214	0	0	0	0	0	33.3333333333333	0	0	0	0	0	0	1.88679245283019	0	0	0	0	0	4.40251572327044	1.88679245283019	0	0	0.628930817610063
3045	3972	"La Caudelais"	47.25444	-1.80028	955	"AWI"	955	7426	9631	8127	0	0	2.7906976744186	1.86046511627907	0.930232558139535	0.930232558139535	0.930232558139535	0	6.51162790697674	0	0	0	0	0	0	0.465116279069767	0	0	0	4.18604651162791	27.4418604651163	0.465116279069767	0	0	0	0	0	0	0	0	0	0	0	0	0	0.930232558139535	0	0	0	0	0	0	6.04651162790698	0	0	0	0	0	41.3953488372093	0	0	0	0	0.465116279069767	0	0.930232558139535	0	0	0	0	0.465116279069767	1.86046511627907	1.3953488372093	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	960	"AWI"	960	7433	9729	8155	0	0	3.05676855895197	6.11353711790393	0	0	0.436681222707424	0	0.873362445414847	0	0	0	0	0	0	0	0	0	0	8.29694323144105	50.2183406113537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.436681222707424	0	0	0	0	0	0	9.60698689956332	0	0	0	0	0	17.4672489082969	0	0	0	0	0.436681222707424	0	0	0	0	0	0	0	1.31004366812227	1.31004366812227	0	0.436681222707424	0
3045	3972	"La Caudelais"	47.25444	-1.80028	965	"AWI"	965	7444	9825	8181	0	0	3.30188679245283	0	0	0.943396226415094	0.471698113207547	0	1.88679245283019	0	0	0	0	0	0	3.30188679245283	0	0	0	12.7358490566038	20.2830188679245	0	0	0	0.943396226415094	0	0	0	0	0	0	0	0	0	0	0.471698113207547	0	0	0	0	0	0	21.6981132075472	0	0	0	0	0	19.811320754717	0	0	0	0	0.471698113207547	0	0	0	0	0	0.471698113207547	0	10.377358490566	2.83018867924528	0	0	0
