"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caryophyllaceae"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Juglans"	"Juniperus"	"Ligustrum"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
16144	24952	"Le Miroir"	46.53944	5.32667	350	"AWI"	350	10557	11474	11028	0	0	0	0	0	0	2.90697674418605	0	25	0	0	0	0.581395348837209	0.581395348837209	0	1.16279069767442	0	12.2093023255814	0	0	0	0	0	0	0	0	0	53.4883720930233	0	0	0	0	0	0	0.581395348837209	2.32558139534884	0	0	0	0	0	1.16279069767442	0
16144	24952	"Le Miroir"	46.53944	5.32667	354	"AWI"	354	10728	11586	11161	0	0	0	0	0	0	2.9585798816568	0	27.2189349112426	0	0	0	0	1.18343195266272	0	0	0	18.9349112426036	0	0	0	0	0	0	0	0	0	47.9289940828402	0	0	0	0	0	0	0	1.18343195266272	0	0	0	0	0	0.591715976331361	0
16144	24952	"Le Miroir"	46.53944	5.32667	360	"AWI"	360	10935	11821	11365	0	0	0.574712643678161	0	0	0	3.44827586206897	0	28.1609195402299	0	0	0	0	0	0	0	0	22.9885057471264	0	0	0	0	0	0	0	0	0	43.6781609195402	0	0	0	0	0	0	0	1.14942528735632	0	0	0	0	0	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	365	"AWI"	365	11095	12050	11550	0	0	0.558659217877095	0	0	0	3.91061452513966	0	25.1396648044693	0	0	0	0	0	0	0	0	26.8156424581006	0	0	0	0	0	0	0	0	0	41.8994413407821	0	0	0	0.558659217877095	0	0	0	0.558659217877095	0	0	0.558659217877095	0	0	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	370	"AWI"	370	11262	12290	11733	0	0	0.584795321637427	0	0	0	3.50877192982456	0	23.9766081871345	0	0	0	0	0	0	0	0	28.0701754385965	0	0	0	0	0	0	0.584795321637427	0	0	40.9356725146199	0	0	0	0.584795321637427	0	0	0	1.16959064327485	0	0	0.584795321637427	0	0	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	375	"AWI"	375	11417	12509	11911	0	0	0	0	0	0	3.6144578313253	0	19.2771084337349	0	0	0	0	0	0	0	0	29.5180722891566	0	0	0	0	0	0	0.602409638554217	0	0	43.9759036144578	0	0	0	1.20481927710843	0	0	0	1.20481927710843	0	0	0.602409638554217	0	0	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	380	"AWI"	380	11569	12729	12089	0	0	0	0	0	0	3.68098159509202	0	18.4049079754601	0	0	0	0	0	0	0	0	30.6748466257669	0	0	0	0	0	0	0.613496932515337	0	0	42.9447852760736	0	0	0	1.22699386503067	0	0	0	1.84049079754601	0	0	0.613496932515337	0	0	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	385	"AWI"	385	11716	12954	12269	0	0	0	0.617283950617284	0	0	3.7037037037037	0	16.6666666666667	0	0	0	0	0.617283950617284	0	0	0	32.7160493827161	0	0	0	0	0	0	0.617283950617284	0	0	41.9753086419753	0	0	0	0.617283950617284	0	0	0	1.23456790123457	0	0	1.23456790123457	0	0	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	390	"AWI"	390	11870	13187	12456	0	0	0	0.662251655629139	0	0	3.97350993377483	0	14.5695364238411	0	0	0	0	0	0	0	0	36.4238410596026	0	0	0	0	0	0	0.662251655629139	0	0	39.7350993377483	0	0	0	0.662251655629139	0	0	0	1.98675496688742	0	0	1.32450331125828	0	0	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	400	"AWI"	400	12184	13594	12826	0	0	0	0.699300699300699	0	0	3.4965034965035	0	4.1958041958042	0	0	0	0	0	0	0	0	39.1608391608392	0	0	0	0	0	0	0	0	0	44.7552447552448	0	0	0	3.4965034965035	0	0	0	2.7972027972028	0	0	1.3986013986014	0	0	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	410	"AWI"	410	12482	14007	13182	0	0	0	0.649350649350649	1.94805194805195	0	4.54545454545455	0	9.74025974025974	0	0	0	0	0	0	0	0	46.1038961038961	0	0	0	0	0	0	0	0	0	29.2207792207792	0	0	0	0.649350649350649	0	1.2987012987013	0.649350649350649	3.8961038961039	0	0	1.2987012987013	0	0	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	415	"AWI"	415	12633	14223	13369	0	0	0	0.649350649350649	1.2987012987013	0	5.19480519480519	0	10.3896103896104	0	0	0	0	0	0	0	0	48.7012987012987	0	0	0	0	0	0	0	0	0	25.974025974026	0	0	0	0.649350649350649	0	0	0.649350649350649	5.19480519480519	0	0	1.2987012987013	0	0	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	420	"AWI"	420	12792	14431	13547	0	0	0	1.29032258064516	2.58064516129032	0	5.16129032258065	0	11.6129032258065	0	0	0	0	0	0	0	0	50.3225806451613	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0.645161290322581	0.645161290322581	6.45161290322581	0	0	1.29032258064516	0	0	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	425	"AWI"	425	12958	14637	13728	0	0	0	0	2.48447204968944	0	4.96894409937888	0	14.9068322981366	0	0	0	0	0	0	0	0	53.416149068323	0	0	0	0	0	0	0	0	0	16.1490683229814	0	0	0	0.62111801242236	0	1.24223602484472	0.62111801242236	4.96894409937888	0	0	0.62111801242236	0	0	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	435	"AWI"	435	13265	15048	14093	0	0	0	0	1.85185185185185	0	9.25925925925926	0	16.6666666666667	0	0	0	0.925925925925926	0	0	0	0	51.8518518518518	0	0	0	0	0	0	1.85185185185185	0	0	6.48148148148148	0	0	0	0	0	4.62962962962963	0.925925925925926	2.77777777777778	0	0	1.85185185185185	0	0	0.925925925925926	0
16144	24952	"Le Miroir"	46.53944	5.32667	445	"AWI"	445	13579	15457	14462	0	0	0	1.2987012987013	0	0	2.5974025974026	0	1.2987012987013	0	0	0	0	0	0	0	0	79.8701298701299	0	0	0	0	0	0	0.649350649350649	0	0	9.09090909090909	0	0	0	0.649350649350649	0	0	1.2987012987013	1.2987012987013	0	0	1.2987012987013	0	0	0.649350649350649	0
16144	24952	"Le Miroir"	46.53944	5.32667	450	"AWI"	450	13744	15670	14646	0	0	0	1.21212121212121	0	0	1.81818181818182	0	1.21212121212121	0	0	0	0.606060606060606	0	0	0.606060606060606	0.606060606060606	82.4242424242424	0	0	0	0	0	0	0.606060606060606	0	0	7.27272727272727	0	0	0	1.21212121212121	0	0	0	1.21212121212121	0	0	0	0	0	1.21212121212121	0
16144	24952	"Le Miroir"	46.53944	5.32667	455	"AWI"	455	13915	15872	14826	0	0	0.595238095238095	1.78571428571429	0	0	4.16666666666667	0	1.19047619047619	0	0	0	0.595238095238095	0.595238095238095	0	0	0	77.3809523809524	0	0	0	0	0	0	0.595238095238095	0	0	10.7142857142857	0	0	0	0	0	0	0	1.19047619047619	0	0	0.595238095238095	0	0	0.595238095238095	0
16144	24952	"Le Miroir"	46.53944	5.32667	460	"AWI"	460	14073	16069	15001	0	0	0.540540540540541	1.62162162162162	1.08108108108108	0	4.86486486486486	0	1.62162162162162	0	0	0	0	0.540540540540541	0	0	0	72.4324324324324	0	0	0	0	0	0	1.08108108108108	0	0	12.972972972973	0	0	0	0	0	0	0	1.62162162162162	0	0	1.08108108108108	0	0	0.540540540540541	0
16144	24952	"Le Miroir"	46.53944	5.32667	465	"AWI"	465	14226	16265	15176	0	0	0.540540540540541	1.62162162162162	1.08108108108108	0	4.32432432432432	0	1.62162162162162	0	0	1.08108108108108	0	0	0	0	0	70.8108108108108	0	0	0	0	0	0	1.62162162162162	0	0	15.1351351351351	0	0	0	0.540540540540541	0	0.540540540540541	0.540540540540541	0	0	0	0.540540540540541	0	0	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	470	"AWI"	470	14386	16483	15365	0	0	0.531914893617021	2.12765957446809	0.531914893617021	0	4.78723404255319	3.19148936170213	0.531914893617021	1.06382978723404	0	0.531914893617021	1.59574468085106	0.531914893617021	0	0	0	66.4893617021277	0	0	0	0	0	0	1.06382978723404	0	0	14.8936170212766	0	0	0	0.531914893617021	0	0.531914893617021	0.531914893617021	0	0	0	0.531914893617021	0	0	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	475	"AWI"	475	14554	16649	15546	0	0	1.34228187919463	1.34228187919463	2.01342281879195	0	5.36912751677852	0	18.1208053691275	0	0	1.34228187919463	1.34228187919463	0	0	0	0	61.0738255033557	0	0	0	0	0	0	0	0	0	5.36912751677852	0	0	0	0.671140939597315	0	0.671140939597315	0	0.671140939597315	0	0	0.671140939597315	0	0	0	0
