"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Carya"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Olea"	"Onagraceae"	"Orchidaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Resedaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"	"Zygophyllaceae"
23495	40569	"Bibersee"	47.20675	8.46541	572.5	"AWI"	572.5	8283	8723.5	8487.5	0	0.773993808049536	0	0	0	0	0.619195046439629	0	0	0	4.17956656346749	0	0	0	0	0	0	0	0	0	0	0	0	0	36.0681114551084	0	0.154798761609907	2.32198142414861	0	0	0	0	0	0	0.619195046439629	11.609907120743	0	0	0	0	0	0	0.154798761609907	0	0	0	0	0.154798761609907	0	0	0	0	0	0	0.154798761609907	0	0	0	0	0	0	0.154798761609907	0	0	17.1826625386997	0	0	0	0	0	0	0.154798761609907	0	0	0	0	0	0.154798761609907	0	0	9.44272445820433	15.7894736842105	0	0.309597523219814	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	573.75	"AWI"	573.75	8368.25	8786	8564.5	0.231481481481481	0.578703703703704	0	0	0	0	0.694444444444444	0	0	0	3.00925925925926	0	0	0	0	0	0	0	0	0	0	0	0	0	58.912037037037	0	0	0.694444444444444	0	0	0	0	0	0	0.578703703703704	4.86111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.7314814814815	0	0	0.231481481481481	0	0.115740740740741	0	0.231481481481481	0	0	0	0	0	0.231481481481481	0	0	6.8287037037037	9.72222222222222	0	0.347222222222222	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	575	"AWI"	575	8435	8850	8643	0	1.02880658436214	0	0	0	0	0.205761316872428	0	0	0	6.99588477366255	0	0	0	0	0	0	0	0	0	0	0	0	0	47.5308641975309	0	0	2.26337448559671	0	0	0	0	0	0	0	5.55555555555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.205761316872428	0	0	0	0	0	0	0	0	0	12.5514403292181	0	0	0	0	0.205761316872428	0	0.205761316872428	0	0	0	0	0	0.205761316872428	0	0	9.46502057613169	13.5802469135802	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	576.5	"AWI"	576.5	8505	8953	8735.5	0.298953662182362	0.597907324364723	0	0	0	0	0.597907324364723	0.149476831091181	0	0	5.82959641255605	0	0	0	0	0	0	0	0	0	0	0	0	0	53.9611360239163	0	0	2.09267563527653	0	0	0	0	0	0	0.298953662182362	6.42750373692078	0	0	0	0	0	0	0	0	0	0	0	0.149476831091181	0	0	0	0	0	0	0.149476831091181	0	0	0	0	0	0	0	0	0	12.406576980568	0	0	0	0	0	0	0.298953662182362	0	0	0	0	0	0.149476831091181	0	0	3.58744394618834	12.7055306427504	0	0.298953662182362	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	578	"AWI"	578	8552	9006	8786	0	1.2924071082391	0	0	0	0	1.13085621970921	0.323101777059774	0	0	3.06946688206785	0	0	0	0	0	0	0	0	0	0	0	0	0	55.8966074313409	0	0	1.2924071082391	0	0	0	0	0	0	0	4.20032310177706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161550888529887	0	0	0	0	0	0	0.161550888529887	0	0	13.0856219709208	0	0	0	0	0	0	0.323101777059774	0	0.323101777059774	0	0	0	0.161550888529887	0	0	6.62358642972536	11.9547657512116	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	579	"AWI"	579	8578	9014	8800	0.139470013947001	0.278940027894003	4.32357043235704	0	0	0	0.557880055788006	0.139470013947001	0	0	4.46304044630404	0	0	0	0	0	0	0	0	0	0	0	0	0	49.5118549511855	0	0	1.25523012552301	0	0	0	0	0	0	0.278940027894003	4.88145048814505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.0864714086471	0	0	0	0	0	0	0.278940027894003	0	0.278940027894003	0	0	0	0.139470013947001	0	0	9.34449093444909	10.0418410041841	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	580	"AWI"	580	8616	9024	8814	0	0.240673886883273	0	0	0	0	0.240673886883273	0	0	0	2.76774969915764	0	0	0	0	0	0	0	0	0	0	0	0	0	50.9025270758123	0	0	0.962695547533093	0	0	0	0	0	0	0.240673886883273	9.26594464500602	0	0	0	0	0	0	0.240673886883273	0	0	0	0	0.120336943441637	0	0	0	0	0	0	0.120336943441637	0	0	0	0	0	0	0	0	0	14.6811070998797	0	0	0	0	0.120336943441637	0	0	0	0	0	0	0	0.36101083032491	0	0.120336943441637	8.06257521058965	11.3116726835138	0	0.240673886883273	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	581.25	"AWI"	581.25	8639.5	9041.25	8832.5	0	0.360576923076923	7.69230769230769	0	0	0	0.841346153846154	0.120192307692308	0	0	4.92788461538461	0	0	0	0	0	0	0	0	0	0	0	0	0	42.7884615384615	0	0	0.961538461538462	0	0	0	0	0	0	0	3.96634615384615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.2980769230769	0	0	0	0	0	0	0.240384615384615	0	0.120192307692308	0	0	0	0.600961538461539	0	0	8.41346153846154	17.3076923076923	0	0.360576923076923	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	582.5	"AWI"	582.5	8657	9062.5	8851	0.191204588910134	0.573613766730402	0	0	0	0	0.764818355640535	0.191204588910134	0	0	2.86806883365201	0	0	0	0	0	0	0	0	0	0	0	0	0	44.1682600382409	0	0	2.29445506692161	0	0	0	0	0	0	0.573613766730402	12.2370936902486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.382409177820268	0	0	0	0	0	0	0	0	0	15.8699808795411	0	0	0	0	0	0	0.573613766730402	0	0	0	0	0	0.191204588910134	0	0	7.26577437858509	11.472275334608	0	0.382409177820268	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	583.75	"AWI"	583.75	8673.75	9086	8871	0	0.470957613814757	0	0	0	0	0.784929356357928	0	0	0	3.92464678178964	0	0.156985871271586	0	0	0	0	0	0	0	0	0	0	0	46.3108320251177	0	0	1.0989010989011	0	0	0	0	0	0	0.156985871271586	6.90737833594976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.313971742543171	0	0	0	0	0	0	0	0	0	16.6405023547881	0	0	0	0	0	0	0	0	0.156985871271586	0	0	0	0	0	0	7.84929356357928	14.5996860282575	0	0.627943485086342	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	585	"AWI"	585	8688	9111	8891	0	0.543478260869565	0	0	0	0	1.08695652173913	0.271739130434783	0	0	4.34782608695652	0	0	0	0	0	0	0	0	0	0	0	0	0	46.875	0	0	2.03804347826087	0	0	0	0	0	0	0	8.01630434782609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.135869565217391	0	0	0	0	0	0	0	0	0	11.5489130434783	0	0	0	0	0	0	0.407608695652174	0	0.135869565217391	0	0	0	0.407608695652174	0	0.135869565217391	8.83152173913044	15.0815217391304	0	0.135869565217391	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	586.5	"AWI"	586.5	8703.5	9148.5	8912.5	0	0.91264667535854	0	0	0	0	1.17340286831812	0.260756192959583	0	0	3.52020860495437	0	0	0	0	0	0	0	0	0	0	0	0	0	49.6740547588005	0	0	0.260756192959583	0	0	0	0	0	0	0.260756192959583	5.86701434159061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.1681877444589	0	0	0	0	0	0	0.260756192959583	0	0.260756192959583	0	0	0	0	0	0	8.21382007822686	15.9061277705345	0	0.260756192959583	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	588	"AWI"	588	8722	9191	8936	0.158227848101266	0.791139240506329	0	0	0	0	1.10759493670886	0.158227848101266	0	0	3.48101265822785	0	0	0.158227848101266	0	0	0	0	0	0	0	0	0.158227848101266	0	53.4810126582278	0.158227848101266	0	0.949367088607595	0	0	0	0	0	0	0	4.58860759493671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.5	0	0	0.158227848101266	0	0.158227848101266	0	0	0	0.158227848101266	0	0	0	0.474683544303797	0	0	5.85443037974684	15.0316455696203	0	0.474683544303797	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	589	"AWI"	589	8751	9216	8958	0	0.151745068285281	0	0	0	0	0.606980273141123	0.151745068285281	0	0	3.49013657056146	0	0.151745068285281	0	0	0	0	0	0	0	0	0	0	0	52.5037936267071	0	0	0.758725341426404	0.151745068285281	0	0	0	0	0	0.151745068285281	4.09711684370258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.7814871016692	0	0	0	0	0	0	0.151745068285281	0	0.151745068285281	0	0	0	0.758725341426404	0	0	7.43550834597876	12.7465857359636	0	0.606980273141123	0	0.151745068285281	0
23495	40569	"Bibersee"	47.20675	8.46541	590	"AWI"	590	8801	9228	8991	0	0.28328611898017	0	0	0	0	0.56657223796034	0	0	0	3.54107648725212	0	0.141643059490085	0	0	0	0	0	0	0	0	0	0	0	56.5155807365439	0	0	0.28328611898017	0	0	0	0	0	0	0.141643059490085	5.38243626062323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.141643059490085	13.4560906515581	0	0	0	0	0	0	0.28328611898017	0	0.141643059490085	0	0	0	0.28328611898017	0	0	5.52407932011331	13.0311614730878	0	0.28328611898017	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	591.25	"AWI"	591.25	8870.75	9251.75	9035.5	0	0.226757369614512	0	0.113378684807256	0	0	0.566893424036281	0.113378684807256	0	0	2.15419501133787	0	0	0	0	0	0	0	0	0	0	0	0	0	58.7301587301587	0	0	0.90702947845805	0	0	0	0	0	0	0.226757369614512	3.85487528344671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.6984126984127	0	0	0	0	0.113378684807256	0	0.340136054421769	0	0	0	0	0	0.113378684807256	0	0.113378684807256	5.32879818594104	13.9455782312925	0	0.453514739229025	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	592.5	"AWI"	592.5	8916.5	9281.5	9079.5	0	0.362756952841596	0	0.120918984280532	0	0	0.483675937122128	0.120918984280532	0	0	3.50665054413543	0	0	0	0	0	0	0	0	0	0	0	0	0	56.4691656590085	0	0	1.69286577992745	0	0	0	0	0	0	0.362756952841596	6.89238210399033	0	0	0	0	0	0	0.120918984280532	0	0	0	0	0	0	0	0	0	0	0	0.120918984280532	0	0	0	0	0	0	0.120918984280532	0	0	10.7617896009674	0	0	0.241837968561064	0	0	0	0.483675937122128	0	0.120918984280532	0	0	0	0.362756952841596	0	0	6.28778718258767	11.1245465538089	0	0.241837968561064	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	593.75	"AWI"	593.75	8960	9320.25	9128	0	0.278035217794254	0	0	0	0	1.57553290083411	0.092678405931418	0	0	3.05838739573679	0	0.092678405931418	0	0	0	0	0	0	0	0	0	0	0	59.7775718257646	0	0	0.370713623725672	0	0	0	0	0	0	0	2.5949953660797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.41890639481	0	0	0	0	0	0	0.556070435588508	0	0.185356811862836	0	0	0	0.092678405931418	0	0.092678405931418	6.39481000926784	12.2335495829472	0	0.185356811862836	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	595	"AWI"	595	8991	9366	9178	0	0.271739130434783	0	0	0	0	0.543478260869565	0.407608695652174	0	0	2.58152173913043	0	0.135869565217391	0	0	0	0	0	0	0	0	0	0	0	62.5	0	0	1.08695652173913	0	0	0	0	0	0	0.407608695652174	3.26086956521739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5978260869565	0	0	0	0	0	0	0	0	0.135869565217391	0	0	0	0	0	0.135869565217391	5.84239130434783	11.820652173913	0	0.271739130434783	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	596.5	"AWI"	596.5	9022	9427	9238.5	0	0.269299820466786	0	0	0	0	0.718132854578097	0.179533213644524	0	0	3.23159784560144	0	0	0	0	0	0	0	0	0	0	0	0	0	61.8491921005386	0	0	0.538599640933573	0	0	0	0	0	0	0.0897666068222621	1.61579892280072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0897666068222621	0	0	0	0	0	0	0	0	0	10.7719928186715	0	0	0	0	0.0897666068222621	0	0.269299820466786	0	0.179533213644524	0	0	0	0.179533213644524	0	0	6.28366247755835	13.4649910233393	0	0.179533213644524	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	598	"AWI"	598	9042	9495	9295	0	0.380710659898477	0	0	0	0	1.39593908629442	0.126903553299492	0	0	3.2994923857868	0	0	0	0	0	0	0	0	0	0	0	0	0	60.4060913705584	0	0	1.01522842639594	0	0	0	0	0	0	0.126903553299492	1.39593908629442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.1522842639594	0	0	0	0	0	0	0.126903553299492	0	0.126903553299492	0	0	0	0.126903553299492	0	0	6.21827411167513	14.9746192893401	0	0.126903553299492	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	599	"AWI"	599	9054	9549	9330	0	0.183318056828598	0	0	0	0	1.00824931255729	0	0	0	3.02474793767186	0	0	0	0	0	0	0	0	0	0	0	0	0	65.6278643446379	0	0	0.824931255728689	0	0	0	0	0	0	0	1.28322639780018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.282309807516	0	0	0	0	0	0	0.183318056828598	0	0	0	0	0	0	0	0	3.66636113657195	11.7323556370302	0	0.183318056828598	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	600	"AWI"	600	9064	9605	9368	0	0.385109114249037	0	0	0	0	0.513478818998716	0	0	0	4.23620025673941	0	0	0	0	0	0	0	0	0	0	0	0	0	67.3940949935815	0	0	0.898587933247754	0	0	0	0	0	0	0	2.95250320924262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.62772785622593	0	0	0	0	0	0	0.128369704749679	0	0	0	0	0	0.128369704749679	0	0	2.95250320924262	10.6546854942234	0.128369704749679	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	601.25	"AWI"	601.25	9147	9627.25	9409	0	1.01351351351351	0	0	0	0	0.337837837837838	0.225225225225225	0	0	2.02702702702703	0	0	0	0	0	0	0	0	0	0	0	0	0	70.3828828828829	0	0	0.45045045045045	0	0	0	0	0	0	0.112612612612613	0.337837837837838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8108108108108	0	0	0	0	0	0	0	0	0.225225225225225	0	0	0	0	0	0	3.15315315315315	10.9234234234234	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	602.5	"AWI"	602.5	9236	9645.5	9452	0	0.51150895140665	0	0	0	0	0.639386189258312	0.127877237851662	0	0	2.17391304347826	0	0	0	0	0	0	0	0	0	0	0	0	0	68.5421994884911	0	0	0.767263427109974	0	0	0	0	0	0	0	0.51150895140665	0	0	0	0	0	0	0.127877237851662	0	0	0	0.127877237851662	0.127877237851662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.230179028133	0	0	0	0	0	0	0.639386189258312	0	0.255754475703325	0	0	0	0	0	0	4.34782608695652	10.7416879795396	0	0	0	0.127877237851662	0
23495	40569	"Bibersee"	47.20675	8.46541	603.75	"AWI"	603.75	9322.75	9666	9492.75	0	0.173761946133797	0	0	0	0	0.173761946133797	0.0868809730668983	0	0	1.21633362293658	0	0	0	0	0	0	0	0	0	0	0	0	0	74.0225890529974	0	0	0.52128583840139	0	0	0	0	0	0	0	0.173761946133797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5994787141616	0	0	0.0868809730668983	0	0	0	0.0868809730668983	0	0.260642919200695	0	0	0	0	0	0.0868809730668983	3.12771503040834	9.38314509122502	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	605	"AWI"	605	9403	9698	9531	0	0.127064803049555	0	0	0	0	0.381194409148666	0	0	0	2.66836086404066	0	0	0	0	0	0	0	0	0	0	0	0	0	70.2668360864041	0	0	1.77890724269377	0	0	0	0	0	0	0.254129606099111	0.127064803049555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.127064803049555	0	0	11.0546378653113	0	0	0	0	0	0	0.508259212198221	0	0.127064803049555	0	0	0	0	0	0	2.54129606099111	9.78398983481576	0.127064803049555	0.127064803049555	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	606.5	"AWI"	606.5	9490.5	9757	9578	0	0.247218788627936	0	0	0	0	0.865265760197775	0.123609394313968	0	0	2.22496909765142	0	0	0	0	0	0	0	0	0	0	0	0	0	74.1656365883807	0	0	0.741656365883807	0	0	0	0	0	0	0.123609394313968	0.123609394313968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.0012360939431	0	0	0	0	0	0	0	0	0.370828182941904	0	0	0	0	0	0	1.97775030902349	7.91100123609394	0	0.123609394313968	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	608	"AWI"	608	9549	9833	9629	0	0.138312586445367	0	0	0	0	0	0.138312586445367	0	0	2.62793914246196	0	0	0	0	0	0	0	0	0	0	0	0	0	69.9861687413555	0	0	0.968188105117566	0	0	0	0	0	0	0.138312586445367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.0331950207469	0	0	0.138312586445367	0	0	0	0.138312586445367	0	0	0	0	0	0	0	0	3.3195020746888	10.3734439834025	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	609	"AWI"	609	9560	9887	9664	0	0.104384133611691	0	0	0	0	0.626304801670146	0.104384133611691	0	0	4.5929018789144	0	0	0	0	0	0	0	0	0	0	0	0	0	61.0647181628392	0	0	0.939457202505219	0	0	0	0	0	0	0.208768267223382	0.417536534446764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.0146137787056	0	0	0.104384133611691	0	0	0	0.104384133611691	0	0	0	0	0	0.208768267223382	0	0.104384133611691	1.87891440501044	12.3173277661795	0	0.208768267223382	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	610	"AWI"	610	9567	9950	9700	0	0	0	0	0	0	0.741656365883807	0.370828182941904	0	0	4.82076637824475	0	0	0	0	0	0	0	0	0	0	0	0	0	61.0630407911001	0	0	0.988875154511743	0	0	0	0	0	0	0.494437577255871	0.123609394313968	0	0	0	0	0	0.123609394313968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4289245982695	0	0	0.123609394313968	0	0	0	0	0	0	0	0	0	0	0	0	1.35970333745365	12.1137206427689	0	0.247218788627936	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	611	"AWI"	611	9576	10016	9732	0	0.227531285551763	0	0	0	0	0.341296928327645	0.341296928327645	0	0	3.52673492605233	0	0	0	0	0	0	0	0	0	0	0	0	0	63.3674630261661	0	0	0.910125142207053	0	0	0	0	0	0	0.113765642775882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.5858930602958	0	0	0	0	0	0	0.341296928327645	0	0	0	0	0	0	0	0	1.59271899886234	13.5381114903299	0	0.113765642775882	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	612	"AWI"	612	9616	10087	9783	0	0.243013365735115	0	0	0	0	0.364520048602673	0	0	0	4.73876063183475	0	0	0	0	0	0	0	0	0	0	0	0	0	61.9684082624544	0	0	2.3086269744836	0	0	0	0	0	0	0.243013365735115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.1603888213852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.607533414337789	13.2442284325638	0	0.121506682867558	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	613	"AWI"	613	9733	10164	9876	0	0.444444444444444	0	0	0	0	0.444444444444444	0.111111111111111	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	59.6666666666667	0	0	1.11111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.2222222222222	0	0	0	0	0	0	0.222222222222222	0	0	0	0	0	0	0	0	1.66666666666667	14.8888888888889	0	0.111111111111111	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	614	"AWI"	614	9834	10241	9971	0	0.101419878296146	0	0.101419878296146	0	0	0.50709939148073	0.202839756592292	0	0	3.44827586206897	0	0	0	0	0	0	0	0	0	0	0	0	0	65.5172413793103	0	0	1.11561866125761	0	0	0	0	0	0	0.101419878296146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.604462474645	0	0	0	0	0.101419878296146	0	0.101419878296146	0	0	0	0	0	0	0	0.101419878296146	1.3184584178499	12.5760649087221	0	0.101419878296146	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	615	"AWI"	615	9925	10324	10066	0	0.120192307692308	0	0.120192307692308	0	0	0.480769230769231	0.240384615384615	0	0	4.08653846153846	0	0	0	0	0	0	0	0	0	0	0	0	0	65.8653846153846	0	0	1.08173076923077	0	0	0	0	0	0	0.120192307692308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.120192307692308	0	0	0	0	0	0	0	0	0.120192307692308	13.1009615384615	0	0	0	0	0	0	0.120192307692308	0	0	0	0	0	0.120192307692308	0	0	1.44230769230769	12.6201923076923	0	0.240384615384615	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	616	"AWI"	616	10014	10410	10169	0	0.374181478016838	0	0	0	0	0	0.0935453695042095	0	0	4.20954162768943	0	0	0	0	0	0	0	0	0	0	0	0	0.0935453695042095	67.0720299345182	0	0	0.935453695042095	0	0	0	0	0	0	0.280636108512629	0	0	0	0	0	0	0	0.0935453695042095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.4415341440599	0	0	0.0935453695042095	0	0	0	0.0935453695042095	0	0.187090739008419	0	0	0	0	0	0.0935453695042095	0.0935453695042095	13.7511693171188	0	0.0935453695042095	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	617	"AWI"	617	10093	10498	10272	0	0	0	0	0	0	0.348837209302326	0.116279069767442	0	0	6.62790697674419	0	0	0	0	0	0	0	0	0	0	0	0	0	67.906976744186	0	0	0.697674418604651	0	0	0	0	0	0	0	0.116279069767442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.65116279069767	0	0	0	0	0	0	0.348837209302326	0	0.116279069767442	0	0	0	0	0	0	1.62790697674419	12.4418604651163	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	618	"AWI"	618	10173	10593	10376	0	0.101626016260163	0	0	0	0	0.40650406504065	0.508130081300813	0	0	8.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	61.890243902439	0	0	0.914634146341463	0.101626016260163	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101626016260163	0	0.101626016260163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.203252032520325	0	0	10.0609756097561	0	0	0.101626016260163	0	0	0	0.203252032520325	0	0	0	0	0	0.304878048780488	0	0	1.11788617886179	15.5487804878049	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	619	"AWI"	619	10246	10687	10482	0	0.307377049180328	0	0.102459016393443	0	0	0.307377049180328	0.717213114754098	0	0	7.99180327868853	0	0	0	0	0	0	0	0	0	0	0.102459016393443	0	0	64.7540983606557	0	0	0.614754098360656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.102459016393443	0	0	0	0	0	0	0	0	0	9.22131147540984	0	0	0	0	0.102459016393443	0	0	0	0	0	0	0	0.102459016393443	0	0	1.33196721311475	14.1393442622951	0.102459016393443	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	620	"AWI"	620	10318	10791	10586	0	0.269905533063428	0	0	0	0	0	0.269905533063428	0	0	11.2010796221323	0	0.134952766531714	0	0	0	0	0	0	0	0	0	0	0	63.4278002699055	0	0	0.67476383265857	0	0	0	0	0	0	0	0.67476383265857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.809716599190283	0	0	7.55735492577598	0	0	0	0	0	0	0.404858299595142	0	0	0	0	0	0	0	0	0.809716599190283	13.7651821862348	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	621	"AWI"	621	10386	10895	10689	0	0.37359900373599	0	0	0	0	0	0.62266500622665	0	0	14.6948941469489	0	0	0	0	0	0	0	0	0	0	0	0	0	60.2739726027397	0	0	0.74719800747198	0	0	0	0	0	0	0.12453300124533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12453300124533	0	0	0	0	0	0	0.24906600249066	0	0	3.61145703611457	0	0	0	0	0	0	0.24906600249066	0	0	0	0	0	0.12453300124533	0	0	0.99626400996264	17.8082191780822	0	0	0	0	0
