"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Arbutus"	"Artemisia"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crataegus"	"Cyperaceae"	"Ericales"	"Eucalyptus"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Malvaceae"	"Olea"	"Phillyrea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
23958	41646	"La Molina mire"	43.38111	-6.32722	181	"AWI"	181	3360	5172	4058	0	0	0	0	0	0	0.21505376344086	0	0	9.67741935483871	0	0	0	0	0	0	0	0	0	0	30.3225806451613	0	4.3010752688172	0	0	3.44086021505376	0	1.29032258064516	0.43010752688172	0	0	0	2.79569892473118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.7741935483871	0	0.21505376344086	0	0	0	0	8.38709677419355	0	0	0.860215053763441	0	0	1.29032258064516	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	183	"AWI"	183	3405	5230	4108	0	0	0	0	0	0	0	0	0	9.86547085201794	0	0	0	0	0.224215246636771	0.448430493273543	0	0	0	0	19.2825112107623	0	3.1390134529148	1.34529147982063	0	0	0.224215246636771	2.01793721973094	0.224215246636771	0	0	0	2.01793721973094	0	0	0	0.672645739910314	0	0	0	1.34529147982063	0	0	0	0	0	0	0	43.7219730941704	0	0.896860986547085	0	0	0	0	14.1255605381166	0	0	0.224215246636771	0	0	0	0.224215246636771	0
23958	41646	"La Molina mire"	43.38111	-6.32722	185	"AWI"	185	3437	5305	4161	0	0.224215246636771	0	0	0	0	0	0	0	4.7085201793722	0.448430493273543	0.224215246636771	0	0	0	0	0	0	0	0	15.4708520179372	0.224215246636771	4.93273542600897	0	0	8.29596412556054	0	0.224215246636771	0	0	0.224215246636771	0	2.69058295964126	0	0	0.224215246636771	0.896860986547085	0	0	0	0	0	0	0	0.224215246636771	0	0	0	56.0538116591928	0	0.448430493273543	0	0	0	0	3.36322869955157	0	0	0.448430493273543	0	0	0.224215246636771	0.448430493273543	0
23958	41646	"La Molina mire"	43.38111	-6.32722	187	"AWI"	187	3470	5375	4212	0	0.241545893719807	0	0	0	0	0.72463768115942	0	0	3.86473429951691	0	0	0	0	0	0	0	0	0	0.241545893719807	12.56038647343	0	5.07246376811594	0	0	8.69565217391304	0.241545893719807	0.72463768115942	0	0	0.483091787439614	0	1.93236714975845	0	0	0	0.241545893719807	0.241545893719807	0	0	1.20772946859903	0	0	0	0	0	0	0	57.2463768115942	0	0.966183574879227	0	0	0	0	4.34782608695652	0	0	0.72463768115942	0	0	0.241545893719807	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	188	"AWI"	188	3485	5417	4242	0	0.239234449760766	0	0	0	0	0.239234449760766	0	0	4.30622009569378	0	0	0	0	0	0	0	0.239234449760766	0	0	8.37320574162679	0	2.87081339712919	1.67464114832536	0	11.0047846889952	0	0.956937799043062	0	0	0	0	3.11004784688995	0	0	0.239234449760766	0	0	0	0	3.58851674641148	0	0	0	0	0	0	0.239234449760766	59.0909090909091	0	1.43540669856459	0	0	0	0	1.91387559808612	0	0	0.478468899521531	0	0	0	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	190	"AWI"	190	3511	5498	4295	0	0.959232613908873	0	0	0	0	0	0	0	5.75539568345324	0	0	0	0	0	0	0	0	0	0	12.9496402877698	0	2.87769784172662	4.31654676258993	0	8.63309352517986	0	0.239808153477218	0.239808153477218	0	0	0	3.35731414868106	0	0	0	0.479616306954436	0	0	0	3.11750599520384	0	0	0	0	0	0	0	51.5587529976019	0	1.43884892086331	0	0	0	0	3.11750599520384	0	0	0.479616306954436	0	0	0.479616306954436	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	191	"AWI"	191	3536	5524	4321	0	0	0.25	0.25	0	0	0.25	0	0	3.25	0	0	0	0	0	0.25	0	0	0	0	7.5	0	2.5	0	0	11.5	0	1.75	0	0	0.25	0	2.25	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0.25	65.25	0	1.25	0.25	0	0	0	2.25	0	0	0.5	0	0	0	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	193	"AWI"	193	3582	5582	4375	0	0	0.294985250737463	0	0	0	0	0	0	1.76991150442478	0.294985250737463	0.294985250737463	0	0.294985250737463	0	0	0	0.294985250737463	0	0	8.25958702064897	0	3.24483775811209	0	0	0	0	0.884955752212389	0.884955752212389	0	0	0	2.94985250737463	0	0	0	0.294985250737463	0	0	0	3.53982300884956	0	0	0	0	0	0	0	72.8613569321534	0	1.17994100294985	0	0	0	0	2.06489675516224	0	0	0.589970501474926	0	0	0	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	195	"AWI"	195	3623	5644	4432	0	0	0	0	0	0	0	0	0	1.84049079754601	0	0	0	0	0	0	0	0	0	0	4.60122699386503	0	1.22699386503067	0	0	19.0184049079755	0.306748466257669	1.84049079754601	0.613496932515337	0	0.306748466257669	0	2.76073619631902	0	0	0	1.22699386503067	0	0	0	0	0	0	0	0	0	0	0	64.7239263803681	0	0.613496932515337	0	0	0.306748466257669	0	0.306748466257669	0	0	0.306748466257669	0	0	0	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	197	"AWI"	197	3657	5726	4484	0	0.429184549356223	0	0	0	0	0.858369098712446	0	0	7.72532188841202	0	0.429184549356223	0	0.429184549356223	0	0.429184549356223	0	0	0	0	15.8798283261803	0	6.86695278969957	3.86266094420601	0	0	0	0.429184549356223	0.858369098712446	0	0	0	4.72103004291846	0	0	0	0.858369098712446	0	0	0	0	0	0	0	0	0	0	0	50.2145922746781	0	2.57510729613734	0	0	0	0	1.71673819742489	0	0	1.28755364806867	0	0	0.429184549356223	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	199	"AWI"	199	3687	5802	4539	0	0	1.21212121212121	0	0	0	2.42424242424242	0	10.3030303030303	7.27272727272727	0.606060606060606	0	1.21212121212121	0	0	0	1.21212121212121	0.606060606060606	0	0	16.3636363636364	0	17.5757575757576	11.5151515151515	0	0	0	0	0	0	0	0.606060606060606	6.66666666666667	0	0	0	3.03030303030303	0	0	0	0	0	0	0	0	0	0	0	13.3333333333333	0	0.606060606060606	0	0	0.606060606060606	0	0	0	0	4.84848484848485	0	0	0	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	201	"AWI"	201	3727	5866	4585	0	0	0	0.675675675675676	0	0	0.675675675675676	0	0	13.5135135135135	0	0.675675675675676	0	1.35135135135135	0	0.675675675675676	0	0	0	0	16.2162162162162	0	16.2162162162162	7.43243243243243	0	0	0.675675675675676	0	0	0	0	0	14.8648648648649	0	0.675675675675676	0	5.40540540540541	0.675675675675676	0	0	0	0	0	0	0	0	0	0	10.1351351351351	0	0.675675675675676	0	0	1.35135135135135	0	1.35135135135135	0	0	4.05405405405405	0.675675675675676	0	0	0	2.02702702702703
23958	41646	"La Molina mire"	43.38111	-6.32722	203	"AWI"	203	3769	5922	4633	0	0.62111801242236	0.93167701863354	1.86335403726708	0.31055900621118	0	0.93167701863354	0	7.7639751552795	2.79503105590062	0.62111801242236	0.62111801242236	0	0	0	0.31055900621118	0.31055900621118	0	0	0	9.62732919254658	0	7.7639751552795	5.27950310559006	0	30.7453416149068	0	0	0	0	0.31055900621118	0	8.07453416149068	0	0	0	0.62111801242236	0	0	0	9.00621118012422	0	0	0	0	0	0	0	5.90062111801242	0	0.93167701863354	0	0	0	0	0.93167701863354	0	0	3.72670807453416	0	0	0	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	205	"AWI"	205	3806	5986	4684	0	0.510204081632653	0	0	0	0	0.510204081632653	0	0	9.69387755102041	0	2.55102040816327	0	0	0	0.510204081632653	0	0	0	0	13.7755102040816	0	9.69387755102041	9.18367346938776	0	0	0	0	0	0	1.02040816326531	0	12.7551020408163	0	0	0	3.06122448979592	0	0	0	18.3673469387755	0	2.04081632653061	0	0	0	0	0.510204081632653	8.6734693877551	0	1.02040816326531	0	0	0	0	2.55102040816327	0	0	3.57142857142857	0	0	0	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	207	"AWI"	207	3842	6050	4733	0	0	0.510204081632653	0	0	0	3.06122448979592	0	0	13.7755102040816	0	0	0	0.510204081632653	0	0	0	0	0	0	18.3673469387755	0	14.2857142857143	3.06122448979592	0	0	0	0	0	0	1.02040816326531	0	8.16326530612245	0	0	0	1.53061224489796	0	0	0	17.8571428571429	0	0	0	0	0	0	0	11.2244897959184	0	2.04081632653061	0	0	0	0	0.510204081632653	0	0	4.08163265306122	0	0	0	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	209	"AWI"	209	3872	6127	4784	0	0	0	0	0	0	2.55102040816327	0	0	8.16326530612245	0	0	0	0.510204081632653	0	0.510204081632653	0	0	0	0	16.3265306122449	0	13.7755102040816	10.7142857142857	0	0	0	0	0	0	0.510204081632653	1.53061224489796	7.6530612244898	0	0	0.510204081632653	0.510204081632653	0	0.510204081632653	0	18.8775510204082	0	0	0	0	0	0	0	11.2244897959184	0	1.02040816326531	0	0	0	0	0	0	0	5.10204081632653	0	0	0	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	211	"AWI"	211	3915	6188	4838	0	0	0	0	0	0	0.442477876106195	0	0	6.19469026548673	0	2.21238938053097	0	0.442477876106195	0	0.884955752212389	0.442477876106195	0.884955752212389	0	0	17.2566371681416	0	11.9469026548673	0	0	0	0	0	0	0	0.442477876106195	0.442477876106195	3.98230088495575	0	0	0	3.09734513274336	0.442477876106195	0	0	31.858407079646	0	0	0	0	0	0	0	11.0619469026549	0	1.32743362831858	0	0	0.442477876106195	0	0.442477876106195	0	0	5.75221238938053	0	0	0	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	213	"AWI"	213	3952	6254	4889	0	0.409836065573771	0	1.22950819672131	0	0	1.22950819672131	0	9.42622950819672	11.4754098360656	0.819672131147541	1.63934426229508	0	0	0	1.22950819672131	0	0	0	0	15.5737704918033	0.409836065573771	20.0819672131148	5.32786885245902	0	0	0	0	0	0	1.22950819672131	1.22950819672131	7.78688524590164	0	1.22950819672131	0	1.63934426229508	0	0	0	0	0	0	0	0	0	0	0	14.344262295082	0	0.409836065573771	0	0	0.409836065573771	0	0.819672131147541	0	0	2.04918032786885	0	0	0	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	215	"AWI"	215	3986	6301	4943	0	0	0.947867298578199	1.4218009478673	0	0	3.3175355450237	0	0	9.00473933649289	0	0.947867298578199	0	0	0	0	0	0	0	0	14.218009478673	0	11.8483412322275	0	0	0	0	0	0	0	0	0.4739336492891	10.9004739336493	0	0	0	0.4739336492891	0	0	0	25.1184834123223	0	0	0	0	0	0	0	15.6398104265403	0	0.947867298578199	0	0	0.947867298578199	0	0.4739336492891	0	0	3.3175355450237	0	0	0	0	0
