"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
13451	20180	"Zahájí"	50.37944	14.11556	515	"AWI"	515	4645	5121	4926	2.45829675153644	0	4.74100087796313	0.438981562774364	0	0	3.16066725197542	0	33.1870061457419	0	0.175592625109745	0.0877963125548727	0	0	0	0	0	0	11.5891132572432	0	0	0.9657594381036	0	0	0	0	0	11.7647058823529	0	0.702370500438982	0	0	0	0.0877963125548727	0	0	0	0	0	0	0	0.702370500438982	0	4.65320456540825	8.95522388059701	0	0	0	0.351185250219491	0	0	12.1158911325724	0	0	0	0.614574187884109	0	0	0	0	0	0	0	0.0877963125548727	0.351185250219491	0	0.877963125548727	1.9315188762072	0	0
13451	20180	"Zahájí"	50.37944	14.11556	520	"AWI"	520	4677	5230	5005	1.77849636216653	0.0808407437348424	3.79951495553759	0.646725949878739	0	0	2.99110751818917	0	38.6418755052546	0	0	0	0	0	0	0	0	0	9.78172999191593	0	0	0.485044462409054	0	0	0	0.0808407437348424	0	8.73080032336297	0.0808407437348424	1.21261115602264	0	0	0	0.0808407437348424	0	0	0	0	0	0	0.404203718674212	0.889248181083266	0	4.60792239288601	6.70978172999192	0	0	0	0.404203718674212	0	0.0808407437348424	13.4195634599838	0	0	0	0.565885206143896	0	0.161681487469685	0	0	0	0	0	0	0.646725949878739	0	1.535974130962	2.18270008084074	0	0
13451	20180	"Zahájí"	50.37944	14.11556	525	"AWI"	525	4711	5343	5087	1.12474437627812	0.0511247443762781	4.60122699386503	0.357873210633947	0	0	2.60736196319018	0	41.8711656441718	0	0	0	0	0	0	0	0	0	9.86707566462168	0	0	0.81799591002045	0	0	0	0	0	7.77096114519427	0.0511247443762781	1.38036809815951	0	0	0	0.0511247443762781	0	0	0	0	0	0	0.408997955010225	0.460122699386503	0	4.39672801635992	5.87934560327198	0	0	0	0.204498977505113	0	0	13.0879345603272	0	0	0	0.613496932515337	0	0.153374233128834	0	0	0	0	0	0	0.357873210633947	0	1.94274028629857	1.94274028629857	0	0
13451	20180	"Zahájí"	50.37944	14.11556	530	"AWI"	530	4736	5461	5168	0.517751479289941	0.0739644970414201	5.36242603550296	0.11094674556213	0	0	2.25591715976331	0	44.4896449704142	0	0	0.0739644970414201	0.14792899408284	0	0	0	0	0	9.9112426035503	0	0	1.1094674556213	0	0	0	0	0	6.91568047337278	0.0739644970414201	1.59023668639053	0	0	0	0.0369822485207101	0	0	0	0	0.0739644970414201	0	0	0.11094674556213	0	4.14201183431953	5.1405325443787	0	0	0	0	0	0	12.758875739645	0	0	0	0.702662721893491	0	0.18491124260355	0	0	0	0	0	0	0.14792899408284	0	2.29289940828402	1.77514792899408	0	0
13451	20180	"Zahájí"	50.37944	14.11556	535	"AWI"	535	4842	5519	5236	0.53475935828877	0.0486144871171609	5.3475935828877	0.0972289742343218	0	0	1.65289256198347	0	49.8784637822071	0	0	0.0972289742343218	0	0	0	0	0	0	9.18813806514341	0	0	1.02090422946038	0	0	0	0	0	7.04910063198833	0.0972289742343218	1.36120563928051	0	0	0	0	0	0	0	0	0	0	0	0.388915896937287	0	3.30578512396694	4.13223140495868	0	0	0	0.0972289742343218	0	0	11.181332036947	0	0	0	0.486144871171609	0	0.145843461351483	0	0	0	0	0	0	0.0972289742343218	0	1.70150704910063	2.04180845892076	0.0486144871171609	0
13451	20180	"Zahájí"	50.37944	14.11556	540	"AWI"	540	4982	5536	5295	0.586940572267058	0.0733675715333822	5.28246515040352	0.0733675715333822	0	0	1.02714600146735	0	54.7322083639032	0	0	0.146735143066764	0	0	0	0	0	0	8.36390315480558	0	0	0.953778429933969	0	0	0	0	0	7.0432868672047	0.146735143066764	1.10051357300073	0	0	0	0	0	0	0	0	0	0	0.733675715333822	0.66030814380044	0	2.42112986060161	3.00807043286867	0	0	0	0.220102714600147	0	0	9.46441672780631	0	0	0	0.293470286133529	0	0.146735143066764	0	0	0	0	0	0	0	0	1.10051357300073	2.27439471753485	0.146735143066764	0
13451	20180	"Zahájí"	50.37944	14.11556	545	"AWI"	545	5110	5553	5358	0.274725274725275	0.196232339089482	6.31868131868132	0.196232339089482	0	0	2.08006279434851	0	38.9717425431711	0	0.0784929356357928	0	0	0	0	0	0	0	14.756671899529	0	0	0.784929356357928	0	0	0	0	0	7.10361067503925	0	1.53061224489796	0.0784929356357928	0	0	0.117739403453689	0	0.0392464678178964	0	0	0	0	0	0.0784929356357928	0	5.21978021978022	5.80847723704867	0	0	0	0.117739403453689	0	0	11.4207221350078	0	0	0	0.196232339089482	0.235478806907378	0.235478806907378	0	0	0	0	0	0	0.274725274725275	0	1.33437990580848	2.23704866562009	0.313971742543171	0
13451	20180	"Zahájí"	50.37944	14.11556	550	"AWI"	550	5223	5580	5431	0	0.0748502994011976	6.51197604790419	0.0748502994011976	0	0	2.76946107784431	0	43.7125748502994	0	0	0	0	0	0	0	0	0	10.3293413173653	0	0	1.64670658682635	0	0	0	0	0	7.48502994011976	0.0748502994011976	1.42215568862275	0	0	0	0	0	0	0	0	0	0	0	0	0	6.96107784431138	4.64071856287425	0	0	0	0	0	0	9.73053892215569	0	0	0	0.149700598802395	0	0.0748502994011976	0	0	0	0	0	0.0748502994011976	0.598802395209581	0	2.17065868263473	1.42215568862275	0	0.0748502994011976
13451	20180	"Zahájí"	50.37944	14.11556	555	"AWI"	555	5322	5640	5501	0	0	4.23611111111111	0.347222222222222	0	0	3.19444444444444	0	48.6111111111111	0	0	0	0	0	0	0	0	0	8.75	0	0	5.83333333333333	0	0	0	0	0	5.69444444444444	0.0694444444444444	1.25	0	0	0	0	0	0	0	0	0	0	0	0	0	5.55555555555556	4.79166666666667	0	0	0	0.0694444444444444	0	0	7.70833333333333	0	0	0	0.208333333333333	0	0.0694444444444444	0	0	0	0	0	0	0.347222222222222	0	1.59722222222222	1.66666666666667	0	0
13451	20180	"Zahájí"	50.37944	14.11556	560	"AWI"	560	5352	5736	5565	0.0644745325596389	0	1.86976144422953	0.580270793036751	0	0	3.61057382333978	0	53.3204384268214	0	0	0	0	0	0	0	0	0.0644745325596389	7.02772404900064	0	0	10.2514506769826	0	0	0	0	0	3.8039974210187	0	1.09606705351386	0	0	0	0	0	0	0	0	0	0	0	0	0	4.12637008381689	4.9645390070922	0	0	0	0.128949065119278	0	0	5.54480980012895	0	0	0	0.257898130238556	0	0.0644745325596389	0	0	0	0	0.0644745325596389	0	0.128949065119278	0	1.03159252095422	1.99871050934881	0	0
13451	20180	"Zahájí"	50.37944	14.11556	565	"AWI"	565	5371	5883	5619	0	0	3.16742081447964	0.81447963800905	0	0	3.52941176470588	0	32.4434389140271	0	0	0	0	0	0	0.0452488687782805	0	0.0904977375565611	8.95927601809955	0	0.0452488687782805	25.2036199095023	0	0	0	0	0	2.71493212669683	0	1.31221719457014	0	0	0	0.0904977375565611	0	0	0	0	0	0	0.226244343891403	0	0	4.8868778280543	6.06334841628959	0	0	0	0.135746606334842	0	0	6.33484162895928	0	0	0	0.316742081447964	0	0.361990950226244	0	0	0	0	0.0452488687782805	0	0.0452488687782805	0	1.44796380090498	1.6289592760181	0.0904977375565611	0
13451	20180	"Zahájí"	50.37944	14.11556	570	"AWI"	570	5384	6036	5673	0.0369959304476508	0.0739918608953015	4.43951165371809	0.998890122086571	0	0.0369959304476508	3.44062153163152	0	12.0606733259341	0	0	0.0739918608953015	0	0	0	0.110987791342952	0	0.0739918608953015	10.8398076211617	0	0.0739918608953015	39.6596374398816	0	0	0	0	0	1.62782093969663	0	1.51683314835368	0	0	0	0.147983721790603	0	0.0369959304476508	0	0	0	0	0.369959304476508	0	0	5.66037735849057	7.10321864594895	0	0	0	0.110987791342952	0	0	7.10321864594895	0	0	0	0.369959304476508	0	0.665926748057714	0	0	0	0	0	0	0	0	1.84979652238254	1.29485756566778	0.221975582685905	0
