"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Geraniaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Olea"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
3319	4311	"Lac Noir"	45.45194	2.62278	758	"AWI"	758	13260	15804	14537	0	0	0	0.448430493273543	2.69058295964126	0	6.2780269058296	0	2.69058295964126	0	0	0	0	0	0	0	0	0	0	2.69058295964126	0.448430493273543	0	0	0	0	0	0	0	0	0	69.5067264573991	0.896860986547085	0	0	0	0	0	0.448430493273543	0	0	0	0	0	0	0	0.448430493273543	0	0	3.1390134529148	5.38116591928251	4.93273542600897	0	0	0	0	0	0	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	759.5	"AWI"	759.5	13329	15981	14660	0	0	0	4.10958904109589	0	0	12.3287671232877	0	2.73972602739726	2.73972602739726	0	0	0	5.47945205479452	0	0	0	0	0	30.1369863013699	1.36986301369863	1.36986301369863	0	0	0	0	0	0	0	0	24.6575342465753	2.73972602739726	0	0	0	0	0	4.10958904109589	0	0	0	0	0	0	0	1.36986301369863	0	0	0	4.10958904109589	0	0	0	0	0	0	2.73972602739726	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	772	"AWI"	772	14215	16894	15549	0	0	0	9.91735537190083	0	0	46.6942148760331	0	0	0.413223140495868	0	0	0	3.71900826446281	0	0	0	0.413223140495868	0.413223140495868	8.67768595041322	0	1.2396694214876	0	0	0	0	0	0.413223140495868	0	0	0.413223140495868	0	0	0	0	0	0	18.595041322314	1.2396694214876	0	0	0	2.06611570247934	0.413223140495868	0	0.826446280991736	0	0	0.413223140495868	2.06611570247934	0	0	0	0.826446280991736	0	0	1.2396694214876	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	773.5	"AWI"	773.5	14330	16982.5	15650	0	0	0	6.94444444444444	0	0	29.1666666666667	0	0	1.38888888888889	0	0	0	4.16666666666667	0	0	0	2.77777777777778	0	9.72222222222222	0	5.55555555555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.7222222222222	0	0	0	0	0	0	0	1.38888888888889	0	0	1.38888888888889	1.38888888888889	0	0	0	0	0	0	1.38888888888889	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	776	"AWI"	776	14473	17116	15825	0	0	0	6.56565656565657	1.01010101010101	0	47.979797979798	0	0	1.51515151515152	0	0	0	3.03030303030303	0	0	0	0	0	16.1616161616162	0	0.505050505050505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.08080808080808	0	0	0	0	0	1.01010101010101	0	0.505050505050505	0	0	1.01010101010101	6.56565656565657	0.505050505050505	0	0	1.01010101010101	2.02020202020202	0	2.52525252525253	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	778.5	"AWI"	778.5	14615.5	17236.5	15996	0	0	0	5.18867924528302	0	0	46.2264150943396	0	0.943396226415094	0	0	0.471698113207547	0	6.13207547169811	0	0	0	0	0.471698113207547	13.6792452830189	0	1.41509433962264	0	0	0	0	0	0	0	0	0.943396226415094	0.471698113207547	0	0	0	0	0	16.5094339622642	0	0	0	0	0	0	0.943396226415094	0.471698113207547	0	0	0.943396226415094	2.35849056603774	0	0	0	0	0.471698113207547	0	2.35849056603774	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	780	"AWI"	780	14692	17315	16097	0	0	0	5.23255813953488	0	0	42.4418604651163	0	0.581395348837209	2.32558139534884	0	0	0	5.23255813953488	0	0	0.581395348837209	0	0	17.4418604651163	0	1.74418604651163	0	0	0	0	0	0	0	0	0.581395348837209	1.16279069767442	0	0	0	0	0	5.81395348837209	0	0	0	0	0	0	0	1.74418604651163	0	0	1.16279069767442	8.72093023255814	2.32558139534884	0	0	0	0.581395348837209	0	2.32558139534884	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	783.5	"AWI"	783.5	14844.5	17578	16330.5	0	0	0	9.19540229885057	0.574712643678161	0	42.5287356321839	0	1.14942528735632	0	0	0	0	5.17241379310345	0	0	1.14942528735632	0	0	13.7931034482759	0	2.29885057471264	0	0	0	0	0	0	0	0	1.14942528735632	0	0	0	0	0	0	18.3908045977011	0	0	0	0	0	0	0	0.574712643678161	0	0	1.14942528735632	1.14942528735632	0.574712643678161	0	0	0.574712643678161	0.574712643678161	0	0	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	785	"AWI"	785	14894	17718	16431	0	0	0	7.14285714285714	0.595238095238095	0	47.0238095238095	0	0.595238095238095	0.595238095238095	0	0	0	2.38095238095238	0	0.595238095238095	0.595238095238095	0.595238095238095	0	10.1190476190476	0	0.595238095238095	0	0	0	0	0	0	0	0	2.97619047619048	0	0	0	0	0	0	6.54761904761905	0	0	0	0	0	0	0	5.35714285714286	0	0	1.19047619047619	4.16666666666667	0.595238095238095	0	0	2.38095238095238	0	0	5.95238095238095	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	786.5	"AWI"	786.5	14957.5	17832.5	16526	0.558659217877095	0	0	9.49720670391061	0	0	44.6927374301676	0	0	2.79329608938547	0	0	0	7.82122905027933	0	0	0	0	0	10.6145251396648	0	0.558659217877095	0	0	0	0	0	0	0	0	1.11731843575419	0.558659217877095	0	0	0	0	0	11.731843575419	0	0	0	0	0	0	0	0	0	0	2.23463687150838	1.67597765363128	0	0	0	1.67597765363128	0.558659217877095	0	3.91061452513966	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	788.5	"AWI"	788.5	15016.5	18034.5	16658.5	1.02564102564103	0	0	8.71794871794872	0	0	46.1538461538462	0	0	1.02564102564103	0	0.512820512820513	0	4.61538461538462	0	0	0	0	0	14.3589743589744	0	1.02564102564103	0	0	0	0	0	0	0	0	1.02564102564103	0	0	0	0	0	0	10.7692307692308	0	0	0	0	0	0	0	0	0	0	0.512820512820513	3.07692307692308	0	0	0	0.512820512820513	0.512820512820513	0	6.15384615384615	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	790	"AWI"	790	15060	18197	16756	0	0	0	11.731843575419	1.11731843575419	0	37.4301675977654	0	0	0.558659217877095	0	0.558659217877095	0	3.35195530726257	0	0.558659217877095	0.558659217877095	0	0	17.3184357541899	0	1.11731843575419	0	0	0	0	0	0	0	0	0.558659217877095	0	0	0	0	0	0	12.8491620111732	0	0	0	0	0	0.558659217877095	0	0.558659217877095	0	0	0.558659217877095	3.91061452513966	0	0	0	2.79329608938547	0	0	3.91061452513966	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	792.5	"AWI"	792.5	15124.5	18465.5	16915	0	0	0	6.70731707317073	0.609756097560976	0	45.1219512195122	0	0	2.4390243902439	0	0.609756097560976	0	3.04878048780488	0	0	1.82926829268293	0	0	16.4634146341463	0	0.609756097560976	0	0	0	0	0	0	0	0	2.4390243902439	0	0	0	0	0	0	10.3658536585366	0	0	0	0	0	0	0	0.609756097560976	0	0	1.21951219512195	3.04878048780488	0	0	0	1.21951219512195	0.609756097560976	0	3.04878048780488	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	793	"AWI"	793	15136	18520	16947	0	0	0	4.84848484848485	0.606060606060606	0	30.9090909090909	0	0.606060606060606	1.81818181818182	0	0	0	1.21212121212121	0	0	1.21212121212121	0	0	19.3939393939394	0	0.606060606060606	0	0	0	0	0	0	0	0	1.21212121212121	0	0	0	0	0	0	15.7575757575758	0	0	1.21212121212121	0	0	0	0	1.21212121212121	0	0	0.606060606060606	9.09090909090909	1.21212121212121	0	0	4.84848484848485	0	0	3.03030303030303	0.606060606060606	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	796	"AWI"	796	15364	18631	17103	0	0	0	3.93700787401575	0	0	33.8582677165354	0	0.78740157480315	0	0	0.78740157480315	0	6.2992125984252	0	0	1.5748031496063	0	0	13.3858267716535	0	0.78740157480315	0	0	0	0	0	0	0	0	1.5748031496063	0	0	0	0	0	0	23.6220472440945	0	0	1.5748031496063	0	0	0	0	0.78740157480315	0	0	1.5748031496063	7.08661417322835	0	0	0	0.78740157480315	1.5748031496063	0	0	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	797.5	"AWI"	797.5	15458	18674.5	17182	0	0	0	8.82352941176471	0	0	52.5735294117647	0	0	0.367647058823529	0	0	0	3.30882352941176	0	0	0	0.367647058823529	0.367647058823529	7.72058823529412	0	1.10294117647059	0	0	0	0	0	0.367647058823529	0	0	0.367647058823529	0	0	0	0	0	0	16.5441176470588	1.10294117647059	0	0	0	1.83823529411765	0.367647058823529	0	0.735294117647059	0	0	0.367647058823529	1.83823529411765	0	0	0	0.735294117647059	0	0	1.10294117647059	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	799	"AWI"	799	15536	18725	17270	0	0	0	3.26797385620915	0.65359477124183	0	27.4509803921569	0	0	0.65359477124183	0	0	0	0	0	0	5.88235294117647	0	0	14.3790849673203	0	0.65359477124183	0	0	0.65359477124183	0	0	0	0	0	1.30718954248366	1.30718954248366	0	0	0	0	0	26.1437908496732	2.61437908496732	0	0	0	0	0.65359477124183	0	3.26797385620915	0	0	0	3.26797385620915	0	0	0	1.96078431372549	0.65359477124183	0	5.22875816993464	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	800	"AWI"	800	15590	18762	17317	0	0	0	5.0251256281407	1.00502512562814	0	33.1658291457286	0	2.51256281407035	1.00502512562814	0	0	0	1.50753768844221	0	0	0	0	0	9.54773869346734	0	1.00502512562814	0	0	0	0	0	0	0	0	1.50753768844221	0	0	0	0	0	0	37.1859296482412	0	0	0	0	0	0	0	0.50251256281407	0	0	0	2.51256281407035	0	0	0	0	0	0	3.51758793969849	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	802.5	"AWI"	802.5	15710.5	18864	17447.5	0	0	0	2.4390243902439	0	0	33.3333333333333	0	0.813008130081301	0	0	0	0	4.0650406504065	0	0	1.6260162601626	0	0	17.8861788617886	0	2.4390243902439	0	0	0	0	0	0	0	0	1.6260162601626	0.813008130081301	0	0	0	0	0	20.3252032520325	0	0	0	0	0	0	0	0	0	0	0	8.94308943089431	0.813008130081301	0	0	0.813008130081301	0.813008130081301	0	3.2520325203252	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	805	"AWI"	805	15801	18991	17582	0	0	0.62111801242236	2.48447204968944	0.62111801242236	0	36.6459627329193	0	0	0	0	0	0	2.48447204968944	0	0	1.86335403726708	0	0	11.8012422360248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.5403726708075	0	0	0	0	0	0	0	0	0	0	1.86335403726708	3.1055900621118	0	0	0	1.86335403726708	0	0	3.1055900621118	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	806	"AWI"	806	15829	19047	17631	0	0	0	1.94805194805195	0	0	27.2727272727273	0	1.94805194805195	0	0	0	0	1.2987012987013	0	0	3.24675324675325	0	0	7.79220779220779	0	0.649350649350649	0	0	0	0	0	0	0	0	3.24675324675325	0.649350649350649	0	0	0	0	0	38.3116883116883	0	0	0	0	0	0	0.649350649350649	0.649350649350649	0	0	0.649350649350649	2.5974025974026	0	0	0	3.8961038961039	0.649350649350649	0	4.54545454545455	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	807.5	"AWI"	807.5	15881.5	19143.5	17705.5	0	0	0	0	1.49253731343284	0	7.46268656716418	0	47.7611940298507	0	0	0	0.497512437810945	0.497512437810945	0	0	0.497512437810945	2.48756218905473	0	2.98507462686567	0	0	0	0	0	0.497512437810945	0	0	0	0	2.98507462686567	0	0	0	0	0	0	12.4378109452736	0	0	0	0	0.497512437810945	2.48756218905473	0	0.995024875621891	0	0	0.995024875621891	10.9452736318408	1.49253731343284	0	0	1.49253731343284	0.497512437810945	0	0.497512437810945	0	0.497512437810945	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	809	"AWI"	809	15930	19250	17782	0	0	0	1.53846153846154	1.53846153846154	0	26.9230769230769	0	1.53846153846154	0.769230769230769	0	0	0	8.46153846153846	0	0	0	3.07692307692308	0	10	0	1.53846153846154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.2307692307692	0	0	0	0	0	0.769230769230769	0	1.53846153846154	0	0	1.53846153846154	1.53846153846154	0	0	0	0	0	0	0	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	813	"AWI"	813	16033	19610	17993	0	0	0.917431192660551	3.6697247706422	0	0	28.4403669724771	0	1.37614678899083	0.917431192660551	0	0	0	3.21100917431193	0	0	2.29357798165138	0	0	10.5504587155963	0	1.37614678899083	0	0	0	0	0	0	0	0	2.75229357798165	0.458715596330275	0	0	0	0	0	28.8990825688073	0	0	0	0	0	0.458715596330275	0	0.917431192660551	0	0	1.37614678899083	6.88073394495413	1.37614678899083	0	0	1.37614678899083	0	0	2.75229357798165	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	815	"AWI"	815	16071	19824	18097	0	0	0	4	2	0	28.5	0	1	0.5	0	0	0	0.5	0	0.5	2.5	0.5	0	10.5	0	2	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	27.5	0	0	0	0.5	0	0	0	0.5	0	0	2.5	9.5	0.5	0	0	1	1	0	4	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	828	"AWI"	828	16395	20966	18633	0	0	0	5	1.25	0	38.75	0	1.25	0	0	0	0	0	0	0	3.75	3.75	0	1.25	0	1.25	0	0	0	1.25	0	0	0	0	1.25	0	0	0	0	0	0	35	0	0	0	0	0	2.5	0	0	0	0	0	0	1.25	0	0	0	2.5	0	0	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	832.5	"AWI"	832.5	16542	21240.5	18806	0	0	0.900900900900901	2.7027027027027	2.7027027027027	0	39.6396396396396	0	0	0	0	0	0	0.900900900900901	0	0	4.5045045045045	0	0	5.40540540540541	0	0	2.7027027027027	0	0	0	0	0	0	0	0.900900900900901	0	0	0	0	0	0	24.3243243243243	0	0	0	0	0	0	0	1.8018018018018	0	0	0.900900900900901	5.40540540540541	0.900900900900901	0	0	1.8018018018018	0.900900900900901	0	3.6036036036036	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	835	"AWI"	835	16609	21419	18897	0	0	1.0989010989011	0	1.0989010989011	0	32.967032967033	0	2.1978021978022	0	0	0	0	1.0989010989011	0	0	1.0989010989011	2.1978021978022	0	5.49450549450549	0	1.0989010989011	0	0	0	0	0	0	0	0	1.0989010989011	0	0	0	0	0	0	35.1648351648352	0	0	0	0	0	4.3956043956044	0	0	0	0	0	7.69230769230769	0	0	0	0	1.0989010989011	0	1.0989010989011	1.0989010989011	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	836	"AWI"	836	16628	21488	18927	1.20481927710843	0	0	0	0	0	36.144578313253	0	0	1.20481927710843	0	0	0	2.40963855421687	0	0	9.63855421686747	1.20481927710843	0	3.6144578313253	1.20481927710843	0	0	0	0	0	0	0	0	0	4.81927710843374	0	0	0	0	0	0	27.710843373494	0	0	4.81927710843374	0	0	0	0	1.20481927710843	0	0	0	2.40963855421687	0	0	0	0	0	0	2.40963855421687	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	841	"AWI"	841	16751	21849	19116	0	0	0	2.02020202020202	3.03030303030303	0	47.4747474747475	0	3.03030303030303	0	0	0	0	0	0	0	1.01010101010101	1.01010101010101	0	7.07070707070707	1.01010101010101	0	0	0	0	0	0	0	0	0	4.04040404040404	1.01010101010101	0	0	0	0	0	19.1919191919192	0	0	0	0	0	0	0	0	0	0	3.03030303030303	1.01010101010101	1.01010101010101	0	0	4.04040404040404	0	0	1.01010101010101	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	843	"AWI"	843	16788	22033	19182	0	0	0	4.91803278688525	1.63934426229508	0	29.5081967213115	0	0.819672131147541	0.819672131147541	0	0	0	0.819672131147541	0	0	4.0983606557377	0	0	5.73770491803279	0.819672131147541	0.819672131147541	0	0	0	0	0	0	0	0	1.63934426229508	1.63934426229508	0	0	0	0	0	28.6885245901639	0	0	0	0	0	0	0	0	0	0	0.819672131147541	4.91803278688525	0	0	0	8.19672131147541	1.63934426229508	0	2.45901639344262	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	845	"AWI"	845	16828	22214	19247	0	0	0.847457627118644	5.08474576271187	4.23728813559322	0	30.5084745762712	0	0	0	0	0.847457627118644	0	0.847457627118644	0	0	3.38983050847458	0	0	4.23728813559322	0	0	2.54237288135593	0	1.69491525423729	0	0	0	0	0	1.69491525423729	0	0	0	0	0	0	31.3559322033898	0	0	0	0	0	0	0	5.93220338983051	0	0	0	0	0	0	0	3.38983050847458	0.847457627118644	0	2.54237288135593	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	847	"AWI"	847	16845	22371	19315	0	0	2.5	2.5	1.25	0.625	28.75	0	1.25	0	0	0	0	1.25	0	0	2.5	0.625	0	1.875	0	0	0	0	0.625	0	0	0	0	0	1.25	0	0	0	0	0	0	36.25	0	0	0	0	0	0	0	2.5	0	0	2.5	4.375	0.625	0	0	5.625	0.625	0	0.625	1.875	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	850	"AWI"	850	16896	22619	19412	0.483091787439614	0	0.966183574879227	2.89855072463768	1.44927536231884	0	21.256038647343	0	0	0	0	0	0	0.966183574879227	0	0	1.93236714975845	1.44927536231884	0.483091787439614	6.28019323671498	0	0.483091787439614	0	0	0	0	0	0	0	0	1.44927536231884	0.483091787439614	0	0	0	0	0	45.4106280193237	0.966183574879227	0	0	0	0	1.44927536231884	0	0.483091787439614	0	0	0.966183574879227	3.86473429951691	0	0	0	4.83091787439614	0	0	1.44927536231884	0	0	0	0	0
