"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Arbutus"	"Artemisia"	"Asparagaceae"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Caprifoliaceae"	"Caryophyllaceae"	"Cedrus"	"Celastraceae"	"Cistaceae"	"Convolvulaceae"	"Coriariaceae"	"Corylus"	"Crassulaceae"	"Cupressaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Malvaceae"	"Myrica"	"Myrtus"	"Nerium"	"Olea"	"Onagraceae"	"Papaveraceae"	"Phillyrea"	"Pinus"	"Pistacia"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Portulacaceae"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Resedaceae"	"Rhamnus"	"Rhus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Rutaceae"	"Salix"	"Sambucus"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Tamarix"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
3309	4296	"Navarrés"	39.1	-0.68333	221	"AWI"	221	33135	34640	33963	0	0	0	0	0	0	0	0.645161290322581	3.87096774193548	0	0	0	0	0	0	0	0	0	0	0	0	0	0.645161290322581	0.645161290322581	0	2.58064516129032	3.87096774193548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.645161290322581	0	1.93548387096774	1.93548387096774	0	0	0	56.1290322580645	0	0	0	0	0	0	9.67741935483871	16.1290322580645	0	0	0	0	0	0	0	0.645161290322581	0	0	0	0	0	0	0	0	0	0	0.645161290322581	0
3309	4296	"Navarrés"	39.1	-0.68333	222	"AWI"	222	33261	34696	34031	0	0	0	1.66666666666667	0	0	0	0	1.66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.833333333333333	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66666666666667	0	0	0.833333333333333	55.8333333333333	1.66666666666667	0	0	0	0	0	13.3333333333333	16.6666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.833333333333333	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	223	"AWI"	223	33365	34732	34107	0	0	0	1.88679245283019	0	0	0	0	1.25786163522013	0	0.628930817610063	0	0	0	0	0	0	0	0	0	0	0	0	0.628930817610063	0	1.88679245283019	1.88679245283019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.51572327044025	0	0	0	0	1.25786163522013	0	0	0	64.7798742138365	0	0	0	0	0	0	10.6918238993711	12.5786163522013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	224	"AWI"	224	33454	34798	34179	0	0	0	0.78125	0	0	0	0	2.34375	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78125	0.78125	0	0	9.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5625	0	1.5625	0	0	0	57.03125	0	0	0	0	0	0	4.6875	18.75	0	2.34375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	225	"AWI"	225	33509	34891	34254	0	0	0	0.684931506849315	0	0	0	0	1.36986301369863	0	0	0	0	0	0	0	0	0	0	0	0	0	0.684931506849315	0	0	0	2.73972602739726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71.9178082191781	0	0	0	0	0	0	5.47945205479452	15.0684931506849	0	2.05479452054794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	226	"AWI"	226	33687	34924	34314	0	0	0	1.33333333333333	0	0	0	0	6.66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0.666666666666667	0	0	0	0	3.33333333333333	0	0	0	54	0	0	0	0	0	0	3.33333333333333	16	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	227	"AWI"	227	33835	34960	34372	0	0	0	0	0	0	0	0	4.32432432432432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.540540540540541	0	1.62162162162162	4.86486486486486	0	0	0	0	0	0	0	0	0	0	0	0	1.62162162162162	0	0.540540540540541	0	0	0.540540540540541	0	1.62162162162162	0	0	0	65.945945945946	0	0	0	0	0	0	4.86486486486486	12.972972972973	0	0.540540540540541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	228	"AWI"	228	33977	34998	34431	0	0	0	2.27272727272727	0	0	0	0	6.06060606060606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51515151515152	0	0	12.1212121212121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.757575757575758	0	0	0	0	0.757575757575758	0	0	0	52.2727272727273	0	0	0	0	0	0	9.09090909090909	12.8787878787879	0	0	0	0	0	0	0	0.757575757575758	0	0	0	0	0	0	0	1.51515151515152	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	229	"AWI"	229	34082	35055	34494	0	0	0	1.09289617486339	0	0	0	0	8.7431693989071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.37158469945355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.546448087431694	0.546448087431694	0	0	0	0	83.0601092896175	0	0	0	0	0	0	1.63934426229508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	230	"AWI"	230	34163	35118	34565	0	0	0	1.15606936416185	0	0	0	0	3.46820809248555	0	0	0	0	0	0.578034682080925	0	0	0	0	0	0	0	0	0.578034682080925	0	0	6.9364161849711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.578034682080925	0	0	0	0	0	0	0	1.73410404624277	70.5202312138728	0	0	0	0	0	0	4.6242774566474	9.82658959537572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	231	"AWI"	231	34216	35178	34625	0	0	0	0.740740740740741	0	0	0	0	2.22222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.740740740740741	4.44444444444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82.962962962963	0	0	0	0	0	0	1.48148148148148	7.40740740740741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	232	"AWI"	232	34260	35255	34684	0	0	0	1.0752688172043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.45161290322581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90.3225806451613	0	0	0	0	0	0	2.1505376344086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	233	"AWI"	233	34295	35347	34736	0	0	0	7.69230769230769	0	0	0	0	23.0769230769231	0	0	0	0	0	30.7692307692308	0	0	0	0	0	0	0	0	0	0	0	23.0769230769231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.69230769230769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.69230769230769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	234	"AWI"	234	34324	35467	34793	0	0	0	0.432900432900433	0	0	0	0	0.865800865800866	0	0	0	0	0	0.432900432900433	0	0	0	0	0	0	0	0	0	0	0	1.2987012987013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.432900432900433	0	0	0	0	0	0	0	0	93.9393939393939	0	0	0	0	0	0	2.16450216450216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.432900432900433	0	0
3309	4296	"Navarrés"	39.1	-0.68333	235	"AWI"	235	34351	35591	34847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.529100529100529	0	0	0	0	0	0	0	0	0	0	0	0.529100529100529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98.4126984126984	0	0	0	0	0	0	0.529100529100529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	236	"AWI"	236	34406	35643	34906	0	0	0	7.69230769230769	0	0	0	0	35.8974358974359	0	0	0	0	0	20.5128205128205	0	0	0	0	0	0	0	0	0	0	0	33.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.56410256410256	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	237	"AWI"	237	34447	35708	34966	0	0	0	33.3333333333333	4.16666666666667	0	0	0	45.8333333333333	0	0	0	0	0	4.16666666666667	0	0	0	0	0	0	0	0	0	0	0	4.16666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	238	"AWI"	238	34483	35784	35023	0	0	0	0.847457627118644	0	0	0	0	2.54237288135593	0	0	0	0	0	5.08474576271187	0	0	0	0	0	0	0	0	0	0	0	3.38983050847458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83.0508474576271	0	0	0	0	0	0	1.69491525423729	3.38983050847458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	239	"AWI"	239	34511	35876	35081	0	0	0	7.69230769230769	0	0	0	0	23.0769230769231	0	0	0	0	0	42.3076923076923	0	0	0	0	0	0	0	0	0	0	0	11.5384615384615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.3846153846154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	240	"AWI"	240	34537	35982	35139	0	0	0	5.88235294117647	0	0	0	0	17.6470588235294	0	0	0	0	0	35.2941176470588	0	0	0	0	0	0	0	0	0	0	0	23.5294117647059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.6470588235294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	241	"AWI"	241	34608	36054	35205	0.574712643678161	0	0	0	0	0	0	0	7.47126436781609	0	0	0	0	0	0.574712643678161	0	0	0	0	0	0	0	0	0	0	0.574712643678161	6.32183908045977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84.4827586206897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	242	"AWI"	242	34671	36117	35267	0	0	0	0	0	0	0	0	61.1111111111111	0	0	0	0	0	5.55555555555556	0	0	0	0	0	0	0	0	0	0	0	33.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	243	"AWI"	243	34705	36195	35331	0	0	0	7.69230769230769	0	0	0	0	46.1538461538462	0	0	0	0	0	7.69230769230769	0	0	0	0	0	0	0	0	0	0	0	38.4615384615385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	244	"AWI"	244	34749	36296	35392	0	0	0	15.3846153846154	0	0	0	0	30.7692307692308	0	0	0	0	0	7.69230769230769	0	0	0	0	0	0	0	0	0	0	0	46.1538461538462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	245	"AWI"	245	34789	36380	35452	0	0	0	0	0	0	0	0	60	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	246	"AWI"	246	34848	36441	35519	0	0	0	0	0	0	0	0	2.14285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.42857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91.4285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	247	"AWI"	247	34907	36510	35583	0	0	0	0.645161290322581	0	0	0	0	7.09677419354839	0	0	0	0	0	2.58064516129032	0	0	0	0	0	0	0	0	0	0	0	3.87096774193548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85.1612903225806	0	0	0	0	0	0	0	0	0	0.645161290322581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	248	"AWI"	248	34948	36604	35649	0	0	0	5.26315789473684	0	0	0	0	10.5263157894737	0	0	0	0	0	26.3157894736842	0	0	0	0	0	0	0	0	0	0	0	57.8947368421053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	249	"AWI"	249	34990	36718	35714	0	0	0	0	0	0	0	0	6.59340659340659	0	0	0	0	0	8.79120879120879	0	0	0	0	0	0	0	0	0	0	0	1.64835164835165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82.967032967033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	250	"AWI"	250	35025	36801	35775	0	0	0	5.55555555555556	0	0	0	0	77.7777777777778	0	0	0	0	0	16.6666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
