"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Aesculus"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Apocynaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Colchicaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Linaceae"	"Lythraceae"	"Magnoliaceae"	"Malus"	"Malvaceae"	"Olea"	"Onagraceae"	"Orchidaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Oxalidaceae"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polemoniaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Resedaceae"	"Rhamnus"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Rutaceae"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
24248	42689	"Mindelsee"	47.75233	9.019858	193	"AWI"	193	843	1150	985	3.2258064516129	0.153609831029186	0	0	0.153609831029186	0	0	0	0	0.614439324116744	0	0	0	3.07219662058372	0	0	0	0	0	0	0	0	0	0	0	0	0	17.357910906298	4.60829493087558	0	0	0	0	0	0	34.5622119815668	0	2.45775729646697	0	0	0	0	0	0.614439324116744	0	0	0.768049155145929	0	0	0	0	0	0	0	0	0	0	0	7.06605222734255	0	0	3.68663594470046	0	0	0	0	0	0	0	0.153609831029186	0	0	18.1259600614439	0	0	0	0	0	0.614439324116744	0	0	0.460829493087558	0	0	0	0	0	0.153609831029186	0	0	0.153609831029186	1.99692780337942	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	118	"AWI"	118	495	634	569	0.282485875706215	0.282485875706215	0	0	0.141242937853107	0	0	0	0	0.141242937853107	0	0	0	18.361581920904	0	0	0	0	0	0	0	0	0	0	0	0	0	23.3050847457627	2.96610169491525	0	0	0	0	0	0	4.23728813559322	0	0.423728813559322	0	0	0	0	0	0.423728813559322	0	0.282485875706215	12.0056497175141	0	0	0	0	0	0	0	0	0	0	0	2.11864406779661	0	0	0.988700564971752	0	0	0	0	0	0	0	0.423728813559322	0	0.141242937853107	30.9322033898305	0	0	0	0	0	0	0	0	1.8361581920904	0	0	0	0	0	0	0	0	0.141242937853107	0.564971751412429	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	173	"AWI"	173	748	1024	873	0.681044267877412	0.113507377979569	0	0	0	0	0	0	0	0.567536889897843	0	0	0	2.61066969353008	0	0	0	0	0	0	0	0.113507377979569	0	0	0	0	0	12.0317820658343	1.47559591373439	0	0	0	0.113507377979569	0	0	26.9012485811578	0	0.567536889897843	0	0	0	0	0	1.58910329171396	0	0.113507377979569	0.908059023836549	0	0	0	0	0	0	0	0	0	0	0	6.69693530079455	0	0	0.908059023836549	0	0	0	0	0	0	0	0.227014755959137	0	0	41.9977298524404	0	0	0	0	0	0.340522133938706	0	0	0.454029511918275	0	0	0	0	0.113507377979569	0.227014755959137	0.227014755959137	0	0.113507377979569	0.681044267877412	0	0	0.227014755959137
24248	42689	"Mindelsee"	47.75233	9.019858	176	"AWI"	176	761	1043	889	0.677966101694915	0.225988700564972	0	0	0.112994350282486	0	0	0	0	0.564971751412429	0	0	0	2.59887005649718	0	0	0.112994350282486	0	0	0	0	0	0	0	0	0	0	11.638418079096	2.48587570621469	0	0	0	0	0	0	23.5028248587571	0	1.5819209039548	0	0	0	0	0	0.338983050847458	0	0.451977401129944	0.903954802259887	0	0	0	0	0	0	0	0	0	0	0	6.44067796610169	0	0	0.903954802259887	0	0	0	0	0	0	0	0.225988700564972	0	0	44.4067796610169	0	0	0	0	0	0	0	0.112994350282486	1.5819209039548	0	0	0	0	0	0.112994350282486	0	0	0	1.01694915254237	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	102	"AWI"	102	391	575	486	0.241254523522316	0.241254523522316	0	0	0.120627261761158	0	0	0	0	0.361881785283474	0	0	0.120627261761158	17.3703256936068	0	0	0	0	0	0	0	0	0	0	0	0	0	15.8021712907117	2.17129071170084	0	0	0	0	0	0	10.0120627261761	0	1.4475271411339	0	0	0	0	0	1.4475271411339	0	0.965018094089264	2.65379975874548	0	0	0	0	0	0	0	0	0	0	0	4.34258142340169	0	0	1.68878166465621	0	0	0	0	0	0	0	0	0	0	39.4451145958987	0	0	0	0	0	0.120627261761158	0	0	0.844390832328106	0	0	0	0	0	0.120627261761158	0	0	0.120627261761158	0.120627261761158	0	0	0.241254523522316
24248	42689	"Mindelsee"	47.75233	9.019858	100	"AWI"	100	377	567	475	0.24906600249066	0.24906600249066	0	0	0.24906600249066	0	0	0	0	0.37359900373599	0	0	0	14.6948941469489	0	0	0	0	0	0	0	0.62266500622665	0	0	0	0	0	14.5703611457036	3.61145703611457	0	0	0	0	0	0	9.9626400996264	0	2.11706102117061	0	0	0	0	0	0.37359900373599	0	1.12079701120797	2.11706102117061	0	0	0	0	0	0	0	0	0	0	0	4.35865504358655	0	0	2.24159402241594	0	0	0	0	0	0	0	0.12453300124533	0	0	41.7185554171856	0	0	0	0	0	0	0	0	0.62266500622665	0	0	0	0	0	0	0	0	0	0.62266500622665	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	122	"AWI"	122	530	647	589	0.346420323325635	0.23094688221709	0	0	0	0	0	0	0	0.46189376443418	0	0	0	20.4387990762125	0	0	0	0	0	0	0	0.115473441108545	0	0	0	0	0	19.284064665127	5.31177829099307	0	0	0	0	0	0	7.27482678983834	0	0.92378752886836	0	0	0	0	0	0.346420323325635	0	0.92378752886836	15.0115473441109	0	0	0	0	0	0	0	0	0	0	0	4.50346420323326	0	0	0.46189376443418	0	0	0	0	0	0	0	0.577367205542725	0	0	21.9399538106236	0	0	0	0	0	0	0	0	1.270207852194	0	0	0	0	0.115473441108545	0	0.115473441108545	0	0.115473441108545	0.115473441108545	0	0	0.115473441108545
24248	42689	"Mindelsee"	47.75233	9.019858	168	"AWI"	168	726	993	844	1.15874855156431	0	0	0	0.347624565469293	0	0	0	0	0.231749710312862	0	0	0	2.20162224797219	0	0	0	0	0	0	0	0.115874855156431	0	0	0	0	0	12.9779837775203	4.98261877172654	0	0	0	0	0	0	25.4924681344148	0.115874855156431	0.347624565469293	0	0	0	0	0	0.695249130938586	0	0.231749710312862	1.73812282734647	0	0	0	0	0	0	0	0	0	0	0	7.53186558516802	0	0	1.27462340672074	0	0	0	0	0	0	0	0.115874855156431	0	0	38.5863267670915	0	0	0	0	0	0	0	0	1.27462340672074	0	0	0	0	0	0.115874855156431	0.115874855156431	0	0	0.347624565469293	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	70	"AWI"	70	226	430	312	0.412087912087912	0.412087912087912	0	0	0	0	0	0	0	0.274725274725275	0	0	0	13.1868131868132	0	0	0	0	0	0	0	0.274725274725275	0	0	0	0	0	10.7142857142857	5.21978021978022	0	0	0	0	0	0	11.8131868131868	0.137362637362637	2.88461538461538	0	0	0	0	0	0.274725274725275	0	1.37362637362637	2.47252747252747	0	0	0	0	0	0	0	0	0	0	0	4.12087912087912	0	0	6.31868131868132	0	0	0	0	0	0	0	0.686813186813187	0	0	37.6373626373626	0	0	0	0	0	0	0	0	0.824175824175824	0	0	0	0	0	0.274725274725275	0	0	0	0.549450549450549	0	0	0.137362637362637
24248	42689	"Mindelsee"	47.75233	9.019858	106	"AWI"	106	414	593	507	0.879396984924623	0.50251256281407	0	0	0.251256281407035	0	0	0	0	0.125628140703518	0	0	0	17.713567839196	0	0	0	0	0	0	0	0.125628140703518	0	0	0	0	0	15.4522613065327	3.14070351758794	0	0	0	0	0	0	12.5628140703518	0.125628140703518	0.50251256281407	0	0	0	0	0	0.50251256281407	0	1.38190954773869	4.64824120603015	0	0	0	0	0	0	0	0	0	0	0	4.39698492462312	0	0	1.25628140703518	0	0	0	0	0	0	0	0.50251256281407	0	0.125628140703518	33.0402010050251	0	0	0	0	0	0.50251256281407	0	0	1.75879396984925	0	0	0	0	0	0.251256281407035	0	0	0	0.251256281407035	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	75.5	"AWI"	75.5	250	455.5	343.5	0.326797385620915	0	0	0	0.490196078431373	0	0	0	0	0.490196078431373	0	0	0	12.4183006535948	0	0.326797385620915	0	0	0	0	0	0.490196078431373	0	0	0	0	0	11.437908496732	6.69934640522876	0	0	0	0	0	0	9.31372549019608	0	2.28758169934641	0	0	0	0	0	0.490196078431373	0	0.65359477124183	5.06535947712418	0	0	0	0	0	0	0	0	0	0	0	4.73856209150327	0	0	3.92156862745098	0	0	0	0	0	0	0	0.980392156862745	0	0	35.9477124183007	0	0	0	0	0	0.65359477124183	0	0	2.77777777777778	0	0	0	0	0	0.163398692810458	0	0	0	0.163398692810458	0	0	0.163398692810458
24248	42689	"Mindelsee"	47.75233	9.019858	146	"AWI"	146	628	836	721	1.20663650075415	0.301659125188537	0	0	0	0	0	0	0	1.20663650075415	0	0	0	14.630467571644	0	0	0	0	0	0	0	0.301659125188537	0	0	0	0	0	16.289592760181	5.2790346907994	0	0	0	0	0	0	16.5912518853695	0	0.452488687782805	0	0	0	0	0	2.11161387631976	0	1.20663650075415	3.31825037707391	0	0	0	0	0	0	0	0	0	0	0	5.42986425339367	0	0	1.35746606334842	0	0	0	0	0	0	0	0	0.150829562594268	0.150829562594268	28.657616892911	0	0	0	0	0	0	0	0	0.452488687782805	0	0	0	0	0	0	0.150829562594268	0	0	0.603318250377074	0	0	0.150829562594268
24248	42689	"Mindelsee"	47.75233	9.019858	86	"AWI"	86	304	505	400	0.288600288600289	0.432900432900433	0	0	0.288600288600289	0	0	0	0	0.432900432900433	0	0	0	11.8326118326118	0	0	0	0	0	0	0	0.432900432900433	0	0	0	0	0	7.93650793650794	4.90620490620491	0	0	0	0	0	0	10.5339105339105	0.144300144300144	2.5974025974026	0	0	0	0	0	1.44300144300144	0	1.01010101010101	5.77200577200577	0	0	0	0	0	0	0	0	0	0	0	5.33910533910534	0	0	1.15440115440115	0	0	0	0	0	0	0	0.432900432900433	0	0.144300144300144	42.4242424242424	0	0	0	0	0	0	0	0	1.87590187590188	0	0	0	0	0	0	0.144300144300144	0	0.288600288600289	0.144300144300144	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	170	"AWI"	170	733	1007	856	1.73697270471464	0.124069478908189	0	0	0.124069478908189	0	0	0	0	0.248138957816377	0	0	0	1.61290322580645	0	0	0.124069478908189	0	0	0	0	0.124069478908189	0	0	0	0	0	11.2903225806452	2.97766749379653	0	0	0	0	0	0	23.8213399503722	0	0.620347394540943	0	0	0	0	0	0.620347394540943	0	0.372208436724566	1.61290322580645	0	0	0	0	0	0	0	0	0	0	0	5.70719602977668	0	0	0.992555831265509	0	0	0	0	0	0	0	0.372208436724566	0	0	45.2853598014888	0	0	0	0	0	0.248138957816377	0	0	0.744416873449132	0	0	0	0	0	0	0	0	0	1.24069478908189	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	80	"AWI"	80	272	477	368	0.263852242744063	0.263852242744063	0	0	0.131926121372032	0	0	0	0	0.131926121372032	0	0	0	13.1926121372032	0	0	0	0	0	0	0	0.131926121372032	0	0	0	0	0	10.6860158311346	5.93667546174142	0	0	0	0	0	0	6.72823218997362	0	2.77044854881266	0	0	0	0	0	0.79155672823219	0	0.263852242744063	4.35356200527704	0	0	0	0	0	0	0	0	0	0	0	4.35356200527704	0	0	1.97889182058048	0	0	0	0	0	0	0	0.263852242744063	0	0	46.042216358839	0	0	0	0	0	0	0	0	0.923482849604222	0	0	0	0	0.131926121372032	0	0	0	0	0.527704485488127	0	0	0.131926121372032
24248	42689	"Mindelsee"	47.75233	9.019858	68	"AWI"	68	220	418	301	1.04529616724739	0.522648083623693	0	0	0.522648083623693	0	0	0	0	0.522648083623693	0	0	0	10.1045296167247	0	0	0	0	0	0	0	0.696864111498258	0	0	0	0	0	9.75609756097561	5.22648083623693	0	0	0	0.174216027874564	0	0	12.3693379790941	0	1.74216027874564	0	0	0	0	0	0.871080139372822	0	1.91637630662021	2.61324041811847	0	0	0	0	0	0	0	0	0	0	0	4.00696864111498	0	0	9.75609756097561	0	0	0	0	0	0	0	0.522648083623693	0	0	35.3658536585366	0	0	0	0	0	0	0	0	1.56794425087108	0	0	0	0	0.174216027874564	0	0	0	0	0.348432055749129	0	0	0.174216027874564
24248	42689	"Mindelsee"	47.75233	9.019858	78	"AWI"	78	263	466	357	0.950871632329636	0.316957210776545	0	0	0.316957210776545	0	0	0	0	0.316957210776545	0	0	0	13.3122028526149	0	0	0	0	0	0	0	0.158478605388273	0	0	0	0	0	9.03328050713154	6.49762282091918	0	0	0	0	0	0	7.13153724247227	0	2.69413629160063	0	0	0	0	0.158478605388273	0.792393026941363	0	1.26782884310618	6.97305863708399	0	0	0	0	0	0	0	0	0	0	0	3.01109350237718	0	0	3.01109350237718	0	0	0	0	0	0	0	1.10935023771791	0	0	39.6196513470681	0	0	0	0	0	0.158478605388273	0	0	2.37717908082409	0	0	0	0	0	0.316957210776545	0	0	0	0.158478605388273	0	0	0.316957210776545
24248	42689	"Mindelsee"	47.75233	9.019858	167	"AWI"	167	721	988	839	0.68870523415978	0.275482093663912	0	0	0	0	0	0	0	0.550964187327824	0	0	0	3.71900826446281	0	0	0	0	0	0	0	0	0	0	0	0	0	15.0137741046832	3.71900826446281	0	0	0	0	0	0	27.2727272727273	0	0.550964187327824	0	0	0	0	0	0.275482093663912	0	0.413223140495868	1.10192837465565	0	0	0	0	0	0	0	0	0	0	0	6.06060606060606	0	0	1.51515151515152	0	0	0	0	0	0	0	0.137741046831956	0	0	36.9146005509642	0	0	0	0	0	0.137741046831956	0	0	0.413223140495868	0	0	0	0	0	0	0	0	0	1.2396694214876	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	85	"AWI"	85	297	501	395	1.26582278481013	0	0	0	0.316455696202532	0	0	0	0	0.316455696202532	0	0	0	10.7594936708861	0	0	0.158227848101266	0	0	0	0	0.316455696202532	0	0	0	0	0	9.49367088607595	2.68987341772152	0	0	0	0	0	0	6.0126582278481	0	1.89873417721519	0	0	0	0	0	0.791139240506329	0	1.42405063291139	6.32911392405063	0	0	0	0	0	0	0	0	0	0	0	3.48101265822785	0	0	2.05696202531646	0	0	0	0	0	0	0	0.632911392405063	0	0.158227848101266	48.5759493670886	0	0	0	0	0	0.474683544303797	0	0	1.58227848101266	0	0	0	0	0	0.949367088607595	0	0	0.158227848101266	0	0	0	0.158227848101266
24248	42689	"Mindelsee"	47.75233	9.019858	58	"AWI"	58	181	369	243	1.00840336134454	0.336134453781513	0	0	0	0	0	0	0	0.336134453781513	0	0	0	7.89915966386555	0	0	0	0	0	0	0	0.168067226890756	0	0	0	0	0	12.6050420168067	4.20168067226891	0	0	0	0	0	0	18.655462184874	0	1.34453781512605	0	0	0	0	0	0.840336134453782	0	1.84873949579832	1.34453781512605	0	0	0	0	0	0	0	0	0	0	0	2.6890756302521	0	0	9.2436974789916	0	0	0	0	0	0	0	0.504201680672269	0	0.168067226890756	35.2941176470588	0	0	0	0	0	0	0	0	0.672268907563025	0	0	0	0	0	0	0	0	0.168067226890756	0.672268907563025	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	66	"AWI"	66	211	409	290	0.291545189504373	0	0	0	0	0	0	0	0	0.291545189504373	0	0	0	14.1399416909621	0	0	0	0	0	0	0	0.583090379008746	0	0	0	0	0	10.7871720116618	5.83090379008746	0	0	0	0	0	0	10.2040816326531	0	1.02040816326531	0	0	0	0	0	0.87463556851312	0	1.02040816326531	4.51895043731778	0	0	0	0	0	0	0	0	0	0	0	4.3731778425656	0	0	5.3935860058309	0	0	0	0	0	0	0	1.16618075801749	0	0.145772594752187	36.4431486880466	0	0	0	0	0	0	0	0	1.89504373177843	0	0	0	0	0.145772594752187	0.43731778425656	0	0	0.145772594752187	0.291545189504373	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	121	"AWI"	121	518	645	584	0.472813238770686	0	0	0	0.354609929078014	0	0	0	0	0.472813238770686	0	0	0	18.9125295508274	0	0	0	0	0	0	0	0.118203309692671	0	0	0	0	0	19.7399527186761	2.60047281323877	0	0	0	0	0	0	7.91962174940898	0	0.591016548463357	0	0	0	0	0	0.354609929078014	0	0.709219858156028	6.14657210401891	0	0	0	0	0	0	0	0	0	0	0	4.72813238770686	0	0	1.53664302600473	0	0	0	0	0	0	0	0.709219858156028	0	0	32.8605200945626	0	0	0.118203309692671	0	0	0	0	0	1.06382978723404	0	0	0	0	0.118203309692671	0	0	0	0	0.354609929078014	0	0	0.118203309692671
24248	42689	"Mindelsee"	47.75233	9.019858	95	"AWI"	95	351	547	449	0.131578947368421	0	0	0	0.263157894736842	0	0	0	0	0.131578947368421	0	0	0	16.7105263157895	0	0	0.131578947368421	0	0	0	0	0.921052631578947	0	0	0	0	0	14.4736842105263	5.65789473684211	0	0	0	0	0	0	5	0	3.94736842105263	0	0	0	0	0	1.18421052631579	0	1.18421052631579	3.55263157894737	0	0	0	0	0	0	0	0	0	0	0	2.76315789473684	0	0	1.18421052631579	0	0	0	0	0	0	0	0	0.263157894736842	0	40.3947368421053	0	0	0	0	0	0	0	0	1.31578947368421	0	0	0	0	0	0.131578947368421	0	0	0.131578947368421	0.526315789473684	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	79	"AWI"	79	267	472	362	0.887198986058302	0.126742712294043	0	0	0.380228136882129	0	0	0	0	0.253485424588086	0	0	0	13.6882129277567	0	0	0	0	0	0	0	0.760456273764259	0	0	0	0	0	12.2940430925222	6.21039290240811	0	0	0	0.126742712294043	0	0	5.32319391634981	0.126742712294043	2.91508238276299	0	0	0	0	0	0	0	1.14068441064639	3.80228136882129	0	0	0	0	0	0	0	0	0	0	0	2.53485424588086	0	0	1.52091254752852	0	0	0	0	0	0	0	0.380228136882129	0	0	45.1204055766793	0	0	0	0	0	0.126742712294043	0	0	1.90114068441065	0	0	0	0	0	0.126742712294043	0	0	0	0.253485424588086	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	113	"AWI"	113	460	617	544	0.23094688221709	0.23094688221709	0	0	0.46189376443418	0	0	0.115473441108545	0.115473441108545	0.69284064665127	0	0	0	21.0161662817552	0	0	0	0	0	0	0	0.115473441108545	0	0	0	0	0	18.9376443418014	3.92609699769053	0	0	0	0	0	0	10.0461893764434	0	0.69284064665127	0	0	0	0	0	0.69284064665127	0	0.808314087759815	6.9284064665127	0	0	0	0	0	0	0	0	0	0	0	3.11778290993072	0	0	1.84757505773672	0	0	0	0	0	0	0	0.115473441108545	0	0	28.6374133949192	0	0	0.115473441108545	0	0	0	0	0	1.03926096997691	0	0	0	0	0	0	0	0	0.115473441108545	0	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	74	"AWI"	74	244	447	335	0.565770862800566	0.282885431400283	0	0	0.565770862800566	0	0	0	0	0.424328147100424	0	0	0	14.1442715700141	0	0	0.141442715700141	0	0	0	0	0.141442715700141	0	0	0	0	0	12.4469589816124	5.51626591230552	0	0	0	0	0	0	7.77934936350778	0	2.26308345120226	0	0	0	0	0	0.565770862800566	0	0.707213578500707	5.65770862800566	0	0	0	0	0	0	0	0	0	0	0	4.66760961810467	0	0	3.25318246110325	0	0	0	0	0	0	0	0.707213578500707	0	0	36.2093352192362	0	0	0	0	0	0	0	0	2.54596888260255	0	0	0	0	0	0.424328147100424	0	0	0	0.99009900990099	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	52	"AWI"	52	165	338	209	2.38095238095238	0.170068027210884	0	0	0.170068027210884	0	0	0	0	0	0	0	0	9.69387755102041	0	0	0	0	0	0	0	0.340136054421769	0	0	0	0	0	8.6734693877551	4.76190476190476	0	0	0	0	0	0	18.1972789115646	0	0.850340136054422	0	0	0	0	0	1.36054421768707	0	2.04081632653061	0.340136054421769	0	0	0	0	0	0	0	0	0	0	0	2.38095238095238	0	0	14.9659863945578	0	0	0	0	0	0	0	1.02040816326531	0	0	30.2721088435374	0	0	0	0	0	0	0	0	1.36054421768707	0	0	0	0	0	0.340136054421769	0	0	0.170068027210884	0.510204081632653	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	101	"AWI"	101	384	570	480	0.613496932515337	0.245398773006135	0	0	0.368098159509202	0	0	0	0	0.122699386503067	0	0	0	17.0552147239264	0	0	0	0	0	0	0	0.858895705521472	0	0	0	0	0	15.3374233128834	2.69938650306748	0	0	0	0	0	0	9.69325153374233	0	1.84049079754601	0	0	0	0	0	0.736196319018405	0	1.84049079754601	3.06748466257669	0	0	0	0	0	0	0	0	0	0	0	5.15337423312883	0	0	1.34969325153374	0	0	0	0	0	0	0	0.613496932515337	0.122699386503067	0	35.9509202453988	0	0	0	0	0	0	0	0	1.22699386503067	0	0	0	0	0.245398773006135	0.122699386503067	0	0	0	0.613496932515337	0	0	0.122699386503067
24248	42689	"Mindelsee"	47.75233	9.019858	74.5	"AWI"	74.5	245.5	450	338	0.458715596330275	0.458715596330275	0	0	0	0	0	0	0.152905198776758	0.152905198776758	0	0	0	15.9021406727829	0	0	0	0	0	0	0	0.764525993883792	0	0	0	0	0	11.0091743119266	2.75229357798165	0.152905198776758	0	0	0	0	0	10.0917431192661	0	2.14067278287462	0	0	0	0	0	0.458715596330275	0	0.305810397553517	3.36391437308868	0	0	0	0	0	0	0	0	0	0	0	2.29357798165138	0	0	5.04587155963303	0	0	0	0	0	0	0	0.764525993883792	0	0	40.9785932721713	0	0	0	0	0	0	0	0	1.68195718654434	0	0	0	0	0.152905198776758	0.458715596330275	0	0	0.305810397553517	0.152905198776758	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	41	"AWI"	41	94	283	151	0.880281690140845	0.352112676056338	0	0	0	0	0	0	0	0.352112676056338	0	0	0	15.3169014084507	0	0	0	0	0	0	0	0.176056338028169	0	0	0	0	0	8.80281690140845	6.33802816901408	0	0	0	0	0	0	14.9647887323944	0	1.93661971830986	0	0	0	0	0	0.704225352112676	0	1.40845070422535	3.52112676056338	0	0	0	0	0	0	0	0	0	0	0	2.11267605633803	0	0	9.85915492957746	0	0	0	0	0	0	0	1.23239436619718	0	0	29.5774647887324	0	0	0	0	0	0	0	0	1.58450704225352	0	0	0	0	0.176056338028169	0	0	0	0	0.704225352112676	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	51	"AWI"	51	163	333	203	0.564971751412429	0.141242937853107	0	0	0.564971751412429	0	0	0	0	0.564971751412429	0	0	0	12.9943502824859	0	0	0	0	0	0	0	0.564971751412429	0	0	0	0	0	11.864406779661	7.06214689265537	0	0	0	0	0	0	15.5367231638418	0	1.27118644067797	0	0	0	0	0	1.27118644067797	0	1.41242937853107	2.54237288135593	0	0	0	0	0	0	0	0	0	0	0	2.96610169491525	0	0	5.93220338983051	0	0	0	0	0	0	0	0.282485875706215	0	0	31.7796610169492	0	0	0	0	0	0	0	0	1.41242937853107	0	0	0	0	0.141242937853107	0.282485875706215	0	0	0	0.706214689265537	0	0	0.141242937853107
24248	42689	"Mindelsee"	47.75233	9.019858	156	"AWI"	156	670	910	776	1.26742712294043	0	0	0	0.126742712294043	0	0	0	0	1.14068441064639	0	0	0	8.11153358681876	0	0	0	0	0	0	0	0.126742712294043	0	0	0	0	0	11.5335868187579	3.54879594423321	0	0	0	0	0	0	27.1229404309252	0	1.01394169835234	0	0	0	0	0.126742712294043	3.16856780735108	0	1.39416983523447	3.80228136882129	0	0	0	0	0	0	0	0	0	0	0	7.3510773130545	0	0	2.15462610899873	0	0	0	0	0	0	0	0.253485424588086	0	0	24.9683143219265	0	0	0	0	0	0.126742712294043	0	0	1.26742712294043	0	0	0	0	0.126742712294043	0	0.253485424588086	0	0	1.01394169835234	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	116	"AWI"	116	479	628	559	0.527009222661397	0.263504611330698	0	0	0	0	0	0	0	0.131752305665349	0	0	0	17.7865612648221	0	0	0	0	0	0	0	0.131752305665349	0	0	0	0	0	16.7325428194993	4.08432147562582	0	0	0	0	0	0	11.8577075098814	0	1.05401844532279	0	0	0	0	0	0.395256916996047	0	0.527009222661397	7.5098814229249	0	0	0	0	0	0	0	0	0	0	0	3.82081686429513	0	0	1.44927536231884	0	0	0	0	0	0	0	0.263504611330698	0	0	30.8300395256917	0	0	0	0	0	0.131752305665349	0	0	1.84453227931489	0	0	0	0	0.131752305665349	0.131752305665349	0	0	0	0.263504611330698	0	0	0.131752305665349
24248	42689	"Mindelsee"	47.75233	9.019858	64	"AWI"	64	203	399	278	0.66334991708126	0.33167495854063	0	0	0.33167495854063	0	0	0	0	0.165837479270315	0	0	0	11.1111111111111	0	0	0	0	0	0	0	0.497512437810945	0	0	0	0	0	7.96019900497512	5.4726368159204	0	0	0	0	0	0	12.7694859038143	0	2.32172470978441	0	0	0	0	0	0.165837479270315	0	1.49253731343284	3.81426202321725	0	0	0	0	0	0	0	0	0	0	0	1.99004975124378	0	0	7.29684908789386	0	0	0	0	0	0	0	1.16086235489221	0	0	38.6401326699834	0	0	0	0	0	0	0	0	2.65339966832504	0	0	0	0	0.165837479270315	0.33167495854063	0	0	0.165837479270315	0.497512437810945	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	65	"AWI"	65	206	405	284	0.636942675159236	0.159235668789809	0	0	0.159235668789809	0	0	0	0	0	0	0	0	14.3312101910828	0	0	0	0	0	0	0	0.636942675159236	0	0	0	0	0	9.39490445859873	4.93630573248408	0	0	0	0	0	0	11.9426751592357	0.159235668789809	1.7515923566879	0	0	0	0	0	1.7515923566879	0	1.59235668789809	4.29936305732484	0	0	0	0	0	0	0	0	0	0	0	2.86624203821656	0	0	5.25477707006369	0	0	0	0	0	0	0	1.11464968152866	0	0.159235668789809	35.031847133758	0	0	0	0	0	0.159235668789809	0	0	2.38853503184713	0	0	0	0	0	0.955414012738854	0	0	0	0.318471337579618	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	165	"AWI"	165	710	973	827	0.733752620545073	0.10482180293501	0	0	0.10482180293501	0	0	0	0	0.209643605870021	0	0	0	8.49056603773585	0	0	0	0	0	0	0	0.10482180293501	0	0	0	0	0	11.8448637316562	2.09643605870021	0	0	0	0	0	0	27.6729559748428	0	0.524109014675052	0	0	0	0	0	0.733752620545073	0	0.419287211740042	1.88679245283019	0	0	0	0	0	0	0	0	0	0	0	6.60377358490566	0	0	1.25786163522013	0	0	0	0	0	0	0	0.314465408805031	0	0	34.0670859538784	0	0	0	0	0	0	0	0	2.20125786163522	0	0	0	0	0	0	0	0	0	0.628930817610063	0	0	0
