"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Lentibulariaceae"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Oleaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
13385	20022	"Avrig"	45.71667	24.38333	695	"AWI"	695	15237	16538	15863	0	0	0	6.19469026548673	3.53982300884956	0	31.858407079646	0	20.353982300885	0	0	0	0	0	0.884955752212389	0	0.884955752212389	0	0	0	23.8938053097345	0	0	0	0	0	0	0	0	0	0	0	0	0.884955752212389	0	0.884955752212389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.30973451327434	0	4.42477876106195	0	0	0	0	0	0	0.884955752212389	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	700	"AWI"	700	15369	16753	16022	0	0	0	3.63636363636364	5.45454545454545	0	34.5454545454545	0	29.0909090909091	0	0	0	0	0	0.909090909090909	0	0	0	0	0	18.1818181818182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81818181818182	0	0	0	0	0	0	0	0	0	0	0	0	0	2.72727272727273	0.909090909090909	0.909090909090909	0	0	0	0	0	0	1.81818181818182	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	705	"AWI"	705	15676	16796	16196	0	0	0	2.85714285714286	5.71428571428571	0	30.4761904761905	0	27.6190476190476	0	0	0	0	0	0.952380952380952	0	0.952380952380952	0	0	0	22.8571428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.952380952380952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.76190476190476	0	1.9047619047619	0	0	0	0	0	0	0.952380952380952	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	710	"AWI"	710	15941	16862	16379	0	0	0	6.99300699300699	0.699300699300699	0	37.7622377622378	3.4965034965035	25.8741258741259	0	0	0	0	0	1.3986013986014	0	0.699300699300699	0	0	0	10.4895104895105	0	0	0.699300699300699	0	0	0	0	0	0	0	0	4.1958041958042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0979020979021	0.699300699300699	3.4965034965035	0	0	0	0	0	0	1.3986013986014	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	715	"AWI"	715	16155	16924	16565	0	0	0	4.16666666666667	2.5	0	45.8333333333333	3.33333333333333	25.8333333333333	0	0	0	0	0	0.416666666666667	0	0.416666666666667	0	0	0	4.58333333333333	0.416666666666667	0	0	0	0	0	0	0	0	0	0	2.08333333333333	0	0	0.416666666666667	0	0	0	0.416666666666667	0	0	0	0.416666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	4.16666666666667	0	2.91666666666667	0	0	0	0	0	0	2.08333333333333	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	720	"AWI"	720	16319	17082	16742	0	0	0	7.73993808049536	4.02476780185759	0	44.8916408668731	0	26.625386996904	0	0	0.309597523219814	0	0	0	0	0.928792569659443	0	0	0	7.12074303405573	0	0	0	0	0	0	0	0	0	0	0	2.47678018575851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1671826625387	0.309597523219814	1.85758513931889	0	0	0	0	0	0	1.54798761609907	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	725	"AWI"	725	16428	17340	16912	0	0	0	5.2	4.4	0	40	2.8	28.8	0	0	0.4	0	0	0.4	0	0.4	0	0	0	8	0	0.4	0.4	0	0	0	0	0	0	0	0	3.2	0	0	0	0.4	0	0	0	0	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6	0.4	1.6	0	0	0	0	0	0	1.2	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	730	"AWI"	730	16510	17421	16989	0	0	0	6.5015479876161	3.71517027863777	0	34.0557275541796	3.09597523219814	24.7678018575851	0	0	0	0	0	0.619195046439629	0	1.54798761609907	0	0	0	15.4798761609907	0.619195046439629	0	0	0	0	0	0	0	0	0	0	3.09597523219814	0	0	0	0	0	0	0	0	0	0	0.309597523219814	0	0	0.309597523219814	0	0	0	0	0	0	0	0	0	0	1.85758513931889	0.928792569659443	3.09597523219814	0	0	0	0	0	0	0	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	735	"AWI"	735	16583	17547	17058	0	0	0	4.12087912087912	2.47252747252747	0	38.4615384615385	0	24.7252747252747	0	0	0.274725274725275	0	0	1.37362637362637	0	0.274725274725275	0	0	0	19.2307692307692	0.274725274725275	0	0	0	0	0	0	0	0	0	0	3.57142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.64835164835165	0	1.64835164835165	0	0	0	0	0	0	1.92307692307692	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	740	"AWI"	740	16621	17695	17132	0	0	0	4.76190476190476	1.73160173160173	0	47.6190476190476	0	25.1082251082251	0	0	0	0	0	0.865800865800866	0	1.2987012987013	0	0	0	7.79220779220779	0.865800865800866	0	0	0	0	0	0	0	0	0	0	6.06060606060606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.16450216450216	0	0	0	0	0	0	0	0	1.73160173160173	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	745	"AWI"	745	16659	17886	17203	0	0	0	6.19469026548673	2.65486725663717	0	30.9734513274336	4.42477876106195	30.9734513274336	0	0	0	0	0	0.884955752212389	0	1.76991150442478	0	0	0.442477876106195	7.9646017699115	0.442477876106195	0.442477876106195	0	0	0	0	0	0	0	0	0	5.75221238938053	0	0.442477876106195	0	0	0	0	0	0	0	0	0.442477876106195	0	0	0.442477876106195	0	0	0	0	0	0	0	0	0	0	4.42477876106195	0	0.884955752212389	0	0	0	0	0	0	0.442477876106195	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	795	"AWI"	795	17276	18897	17980	0	0	0	2.31481481481481	3.7037037037037	0	32.4074074074074	0	37.037037037037	0	0	0.462962962962963	0	0	0	0	2.31481481481481	0	0	0	11.1111111111111	0	0.462962962962963	0	0	0	0	0	0.462962962962963	0	0	0	4.62962962962963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.925925925925926	0	1.38888888888889	0	0	0	0	0	0	2.77777777777778	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	805	"AWI"	805	17346	19161	18140	0	0	0	2.67175572519084	4.9618320610687	0	27.0992366412214	0	27.8625954198473	0	0	0	0	0	0.763358778625954	0.381679389312977	0.381679389312977	0	0	0	15.2671755725191	0	0	0	0	0	0	0	0.381679389312977	0.381679389312977	0	0	6.87022900763359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.81679389312977	0	0	0	3.05343511450382	0.763358778625954	1.52671755725191	0	0	0	0	0	0	3.81679389312977	0	0	0	0	0
