"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Ilex"	"Juglans"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Malvaceae"	"Myrica"	"Onagraceae"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
15977	24641	"Ecours"	46.61222	-1.84278	715	"AWI"	715	7553	8037	7803	0	4.80769230769231	16.6666666666667	0.641025641025641	0	0.961538461538462	0	0	1.28205128205128	0	0.641025641025641	0	0	0.641025641025641	0	0	0	0	0	0	33.974358974359	0	0.641025641025641	0.32051282051282	0	0	0	0	0	0	0	0	0.961538461538462	0	0	0	0	0	0	0	0.961538461538462	0	0	2.24358974358974	0	0	0	0	25.3205128205128	0	0	0	0	0	0	0.32051282051282	0	0	0	0	0	7.69230769230769	1.92307692307692	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	720	"AWI"	720	7568	8043	7811	0	4.15335463258786	12.4600638977636	0	0	0.638977635782748	0	0	0.638977635782748	0	1.2779552715655	0	0	0.319488817891374	0	0	0	0	0	0	37.0607028753994	0	0.638977635782748	0	0	0	0	0.319488817891374	0	0	0	0	0.638977635782748	0	0	0	0	0	0	0	0.319488817891374	0	0	1.59744408945687	0	0	0	0	34.8242811501597	0	0	0	0	0	0	0	0	0	0	0	0	2.23642172523962	2.87539936102236	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	725	"AWI"	725	7580	8052	7820	0	3.75	17.8125	0.625	0	0.3125	0	0	0.3125	0	0.625	0	0	0	0	0	0	0	0	0	35	0	0.9375	0	0	0	0	0	0	0	0	0	0.625	0	0	0	0	0	0	0	0.625	0	0	2.5	0	0	0	0	30.3125	0	0	0	0	0	0	0	0	0	0	0	0	5.625	0.9375	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	730	"AWI"	730	7591	8057	7828	0.326797385620915	2.94117647058824	12.0915032679739	0.65359477124183	0.980392156862745	0.326797385620915	0	0	0.65359477124183	0	0.326797385620915	0	0	0.326797385620915	0	0	0	0	0	0	31.3725490196078	0	0.980392156862745	0	0	0	0	0	0	0	0	0	0.326797385620915	0	0	0	0	0	0	0	1.30718954248366	0	0	4.2483660130719	0	0	0	0	37.2549019607843	0	0	0	0	0	0	0	0	0	0	0	0	3.26797385620915	2.61437908496732	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	735	"AWI"	735	7602	8065	7836	0	4.12371134020619	10.9965635738832	0.343642611683849	1.03092783505155	0	0	0	0.687285223367698	0	0	0	0	0	0	0	0	0	0	0	31.6151202749141	0	0.687285223367698	0	0	0	0	1.03092783505155	0	0	0	0	0.343642611683849	0	0	0	0	0	0	0	1.3745704467354	0	0	0	0	0	0	0	37.1134020618557	0	0	0	0	0	0	0.687285223367698	0	0	0	0	0	6.18556701030928	3.78006872852234	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	740	"AWI"	740	7615	8072	7843	0	2.62295081967213	9.18032786885246	0	0.655737704918033	0	0	0	0.327868852459016	0	0.327868852459016	0	0	0	0	0	0	0	0	0	22.9508196721311	0	0.327868852459016	0	0	0	0	0.655737704918033	0	0	0	0	0	0	0	0	0	0	0	0	1.9672131147541	0	0	0	0	0	0	0	55.7377049180328	0	0	0	0	0	0	0	0	0	0	0	0	3.9344262295082	1.31147540983607	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	745	"AWI"	745	7625	8080	7851	0	2.64900662251656	12.2516556291391	0.662251655629139	0.993377483443709	0	0	0	0.662251655629139	0	0	0.33112582781457	0	0	0	0	0	0	0	0	18.8741721854305	0	0	0	0	0	0	1.65562913907285	0	0	0	0	0.662251655629139	0	0	0	0	0	0	0	2.64900662251656	0	1.32450331125828	0	0	0	0	0	51.3245033112583	0	0	0	0	0	0	0	0	0	0	0	0.33112582781457	3.3112582781457	2.31788079470199	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	750	"AWI"	750	7637	8088	7859	0	0	19.2307692307692	0.32051282051282	0.32051282051282	0.32051282051282	0	0	0	0	0.32051282051282	0	0	0	0	0	0	0	0	0	19.2307692307692	0	0.32051282051282	0	0	0	0	0	0	0	0	0	0.961538461538462	0	0	0	0	0	0	0	2.88461538461538	0	0	0.961538461538462	0	0	0	0	48.7179487179487	0	0	0	0	0	0	0	0	0	0	0	0	5.76923076923077	0.641025641025641	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	755	"AWI"	755	7645	8099	7867	0	0.986842105263158	13.1578947368421	0.986842105263158	0.657894736842105	0.657894736842105	0	0	0	0	0.657894736842105	0	0	0	0	0	0	0	0	0	18.4210526315789	0	0.657894736842105	0.657894736842105	0	0	0	1.64473684210526	0	0	0	0	0.986842105263158	0	0	0	0	0	0	0	2.30263157894737	0	0	0	0	0	0	0	52.6315789473684	0	0	0	0	0	0	0.657894736842105	0	0	0.328947368421053	0	0.328947368421053	3.28947368421053	0.986842105263158	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	760	"AWI"	760	7652	8108	7876	0	2.27272727272727	18.1818181818182	0.568181818181818	0.568181818181818	0.568181818181818	0.284090909090909	0	0.852272727272727	0	0.284090909090909	0	0	0	0	0	0	0	0	0	24.1477272727273	0	0.568181818181818	0	0	0	0	0.852272727272727	0	0	0	0	0.568181818181818	0	0	0	0	0	0	0	2.84090909090909	0	0.852272727272727	0	0	0	0	0	41.1931818181818	0	0	0	0	0	0	0	0	0	0.284090909090909	0	0	3.69318181818182	0.852272727272727	0	0	0	0.568181818181818
15977	24641	"Ecours"	46.61222	-1.84278	765	"AWI"	765	7660	8118	7884	0	2.47678018575851	13.6222910216718	0	0.619195046439629	0.619195046439629	0.619195046439629	0	1.23839009287926	0	1.23839009287926	0	0	0	0	0	0	0	0	0	20.4334365325077	0	0.619195046439629	0	0	0	0.309597523219814	1.54798761609907	0	0	0	0	0.619195046439629	0.309597523219814	0	0	0	0	0	0	2.78637770897833	0	0	3.09597523219814	0	0	0	0	43.343653250774	0	0.619195046439629	0	0	0	0	0	0	0.309597523219814	0	0	0	3.71517027863777	1.85758513931889	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	770	"AWI"	770	7667	8129	7892	0	1.22324159021407	12.5382262996942	0	0	0.611620795107034	0.305810397553517	0	1.52905198776758	0	0	0	0	0	0	0	0	0	0	0	29.6636085626911	0	0.611620795107034	0.305810397553517	0	0	0	0.305810397553517	0	0	0	0	0.611620795107034	0	0	0	0	0	0	0	4.28134556574923	0	0.917431192660551	0	0	0	0	0	41.2844036697248	0	0	0	0	0.305810397553517	0	0	0	0	0	0	0	3.6697247706422	1.8348623853211	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	775	"AWI"	775	7677	8138	7901	0	1.28205128205128	14.1025641025641	0.32051282051282	0.641025641025641	0.641025641025641	0.32051282051282	0	0.641025641025641	0	0.32051282051282	0	0	0.641025641025641	0	0	0	0	0	0	19.8717948717949	0	0.641025641025641	0	0	0	0	0.641025641025641	0	0.32051282051282	0	0	0.961538461538462	0	0	0	0	0	0	0	3.52564102564103	0	0.961538461538462	1.28205128205128	0	0	0	0	48.7179487179487	0	0	0	0	0	0	0	0	0	0.32051282051282	0	0	2.56410256410256	1.28205128205128	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	780	"AWI"	780	7692	8146	7911	0	4.1958041958042	18.1818181818182	0	0	0.699300699300699	0	0	0.699300699300699	0	0	0	0	0	0	0	0	0	0	0	36.3636363636364	0	0.699300699300699	0	0	0	0	1.04895104895105	0	0	0	0	0	0	0	0	0	0	0	0	0.34965034965035	0	0	0	0	0	0	0	31.4685314685315	0	0	0	0	0	0	0.699300699300699	0	0	0	0	0	4.1958041958042	1.3986013986014	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	785	"AWI"	785	7708	8152	7921	0	3.97350993377483	25.1655629139073	0.33112582781457	0.33112582781457	1.65562913907285	0	0	0	0	0.33112582781457	0	0	0.33112582781457	0	0	0	0	0	0	30.1324503311258	0	0.662251655629139	0	0	0	0	0.33112582781457	0	0	0	0.33112582781457	0	0	0	0	0	0	0	0.33112582781457	0	0	0	1.98675496688742	0	0	0	0	27.8145695364238	0	0	0	0	0	0	0.33112582781457	0	0	0	0	0	3.97350993377483	1.98675496688742	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	790	"AWI"	790	7723	8161	7930	0	1.94174757281553	10.3559870550162	0.970873786407767	0.970873786407767	0.970873786407767	0	0	0.970873786407767	0	0.647249190938511	0	0	0	0	0	0	0	0	0	36.2459546925566	0	1.29449838187702	0.647249190938511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.970873786407767	0	0	3.23624595469256	0	0	0	0	27.1844660194175	0	0	0	0	0	0	0.647249190938511	0	0.323624595469256	0	0	0	10.0323624595469	2.58899676375405	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	795	"AWI"	795	7734	8168	7940	0	0.333333333333333	11.3333333333333	1.66666666666667	0.333333333333333	0.333333333333333	0	0	0.666666666666667	0	0.333333333333333	0	0	0	0	0	0	0	0	0	40.3333333333333	0	1	1.33333333333333	0	0	0	0	0	0	0	0.333333333333333	0.333333333333333	0	0	0	0	0	0	0.333333333333333	2	0	0	0	0	0	0	0	31.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	6	1.66666666666667	0	0	0	0.333333333333333
15977	24641	"Ecours"	46.61222	-1.84278	800	"AWI"	800	7743	8179	7950	0	2.40549828178694	13.4020618556701	0.687285223367698	0.687285223367698	0.343642611683849	0	0	1.03092783505155	0	0	0	0	0	0	0	0	0	0	0	36.0824742268041	0	2.06185567010309	0.343642611683849	0	0	0	0	0	0	0	0.343642611683849	4.12371134020619	0	0	0	0.343642611683849	0	0	0	0.687285223367698	0	0	4.46735395189003	0	0	0	0	15.4639175257732	0	0.343642611683849	0	0	0	0	0.343642611683849	0	0	0	0	0	13.0584192439863	3.78006872852234	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	805	"AWI"	805	7754	8194	7961	0	2.82685512367491	15.1943462897526	0.706713780918728	0.353356890459364	0	0.353356890459364	0	0.706713780918728	0	0	0	0	0.353356890459364	0	0	0	0	0	0	44.5229681978799	0	2.12014134275618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47349823321555	0	0	0	0	0	0	0	22.6148409893993	0	0	0	0	0	0	0	0	0	0	0	0	5.30035335689046	2.47349823321555	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	810	"AWI"	810	7761	8209	7971	0.335570469798658	1.67785234899329	12.0805369127517	0.335570469798658	0	0.671140939597315	0	0	1.00671140939597	0	0	0	0	0	0	0	0	0	0	0	49.3288590604027	0	1.00671140939597	0	0	0.335570469798658	0	0	0	0	0	0	0.671140939597315	0	0	0	0	0	0	0	1.00671140939597	0	0	0	0	0	0	0	24.1610738255034	0	0	0	0	0	0	0	0	0	0	0	0	5.36912751677852	2.01342281879195	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	815	"AWI"	815	7766	8225	7981	0	0.949367088607595	11.7088607594937	1.26582278481013	0	0	0	0	2.21518987341772	0	0.316455696202532	0	0	0	0	0	0	0	0	0	38.2911392405063	0	0.632911392405063	0.316455696202532	0	0	0	0	0	0	0	0	2.21518987341772	0	0	0	0	0	0	0	0.949367088607595	0	0	4.11392405063291	0	0	0	0	31.6455696202532	0	0	0	0	0	0	0	0	0	0	0	0	3.16455696202532	2.21518987341772	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	820	"AWI"	820	7773	8243	7990	0	1.06761565836299	12.4555160142349	0.355871886120996	0.355871886120996	0.355871886120996	0	0	0.711743772241993	0	0	0	0	0	0	0	0	0	0	0	30.2491103202847	0	0.355871886120996	0	0	0	0	1.06761565836299	0	0	0	0	2.13523131672598	0	0	0	0	0	0	0	1.77935943060498	0	0	0	0	0	0	0	41.2811387900356	0	1.06761565836299	0	0	0	0	0.355871886120996	0	0	0	0	0	4.27046263345196	2.13523131672598	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	825	"AWI"	825	7780	8266	8001	0	2.99003322259136	13.2890365448505	0.664451827242525	0.664451827242525	0.996677740863787	0	0	0.664451827242525	0	0.332225913621262	0	0	0	0	0	0	0	0	0	22.5913621262458	0	0.664451827242525	0	0	0	0	0.664451827242525	0	0	0	0	0.664451827242525	0	0	0	0	0	0	0	1.32890365448505	0	0	2.6578073089701	0	0	0	0	44.5182724252492	0	0	0	0	0	0	0	0	0	0	0	0	4.98338870431894	2.32558139534884	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	830	"AWI"	830	7786	8285	8010	0	1.61290322580645	14.8387096774194	1.29032258064516	0.967741935483871	0.645161290322581	0	0	0.645161290322581	0	0.32258064516129	0	0	0	0	0	0	0	0	0	17.0967741935484	0	0.645161290322581	0	0	0	0	1.29032258064516	0	0	0	0	0.645161290322581	0	0	0	0	0	0	0	6.12903225806452	0	1.29032258064516	0	0	0	0	0	45.1612903225806	0	0	0	0	0	0	0	0	0	0	0	0.32258064516129	5.48387096774194	1.61290322580645	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	835	"AWI"	835	7793	8301	8019	0	1.96078431372549	20.9150326797386	0.65359477124183	1.30718954248366	0.980392156862745	0	0	0.65359477124183	0	0	0	0	0	0	0	0	0	0	0	15.6862745098039	0	0.65359477124183	0	0	0	0	1.30718954248366	0	0	0	0	1.30718954248366	0.326797385620915	0	0	0	0	0	0.326797385620915	2.94117647058824	0	0	0	0	0	0	0	43.1372549019608	0	0.326797385620915	0	0	0	0	0	0	0	0	0	0	3.26797385620915	4.2483660130719	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	840	"AWI"	840	7798	8322	8027	0	1.07142857142857	19.6428571428571	0	0.714285714285714	0.357142857142857	0	0	0.714285714285714	0	0	0	0	0	0	0	0	0	0	0	32.8571428571429	0	0.714285714285714	0	0	0	0	0.357142857142857	0	0	0	0	1.42857142857143	0	0	0	0	0	0	0	2.14285714285714	0	0	0	0	0	0	0	25.7142857142857	0	0	0	0	0	0	0.357142857142857	0	0	0.357142857142857	0	0	11.7857142857143	1.78571428571429	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	845	"AWI"	845	7801	8348	8036	0	1.33333333333333	19.3333333333333	0.333333333333333	0.666666666666667	0.666666666666667	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	22	0	0.333333333333333	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	42.3333333333333	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	850	"AWI"	850	7804	8370	8044	0.335570469798658	0.671140939597315	15.4362416107383	0	0.671140939597315	0.671140939597315	0.335570469798658	0	0.671140939597315	0	0.671140939597315	0	0	0	0	0	0	0	0	0	31.2080536912752	0	0	0	0	0	0	0	0	0	0	0	1.67785234899329	0	0	0	0	0	0	0	3.02013422818792	0	0	0	0	0	0	0	37.5838926174497	0	0	0	0	0	0	0.335570469798658	0	0	0	0	0	5.03355704697987	1.67785234899329	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	855	"AWI"	855	7815	8383	8055	0	0.980392156862745	17.9738562091503	0.65359477124183	0.65359477124183	0.65359477124183	0.326797385620915	0	0.65359477124183	0	0	0	0	0	0	0	0	0	0	0	14.0522875816993	0	0	0	0	0	0	0.65359477124183	0	0	0	0	0.980392156862745	0	0	0	0	0	0	0.326797385620915	3.26797385620915	0	0	0	0	0	0	0	50.9803921568627	0	0.326797385620915	0	0	0	0	0.326797385620915	0	0	0	0	0	6.20915032679739	0.980392156862745	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	860	"AWI"	860	7826	8394	8066	0	1.61290322580645	9.35483870967742	1.29032258064516	0.645161290322581	0.32258064516129	0	0	0.645161290322581	0	0	0	0	0	0	0	0	0	0	0	29.0322580645161	0	0.967741935483871	0	0	0	0	0.645161290322581	0	0	0	0	0.645161290322581	0	0	0	0	0	0	0	1.29032258064516	0	0	2.90322580645161	0	0.32258064516129	0	0	45.1612903225806	0	0.645161290322581	0	0	0	0	0	0	0	0	0	0	3.2258064516129	1.29032258064516	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	865	"AWI"	865	7839	8401	8076	0	0.673400673400673	11.1111111111111	0	0.336700336700337	0	0	0	0.336700336700337	0	0.336700336700337	0	0	0	0	0	0	0	0	0	24.2424242424242	0	0.336700336700337	0	0	0	0	0	0	0	0	0	2.02020202020202	0	0	0	0	0	0	0	0.673400673400673	0	0	0	0	0	0	0	53.8720538720539	0	0	0	0	0	0	0	0	0	0	0	0	5.38720538720539	0.673400673400673	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	870	"AWI"	870	7852	8411	8088	0	1.65562913907285	14.9006622516556	0	0.993377483443709	0	0	0	0.662251655629139	0	0.33112582781457	0	0	0	0	0	0	0	0	0	37.0860927152318	0	0.662251655629139	0	0	0	0	0	0	0	0	0	0.33112582781457	0	0	0	0	0	0	0	0.33112582781457	0	0	0	0	0	0	0	36.0927152317881	0	0	0	0	0	0	0	0	0	0	0	0	3.97350993377483	2.98013245033113	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	875	"AWI"	875	7860	8421	8098	0	1.6	13.6	0	0.4	0.4	0	0	0.4	0	0.4	0	0	0	0	0	0	0	0	0	27.6	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8	0	0	0	0	0	0	0	47.6	0	0	0	0	0	0	0.4	0	0	0	0	0	3.2	1.2	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	880	"AWI"	880	7870	8431	8109	0	2.28758169934641	18.9542483660131	0.65359477124183	0.326797385620915	0	0.326797385620915	0	0.326797385620915	0	0.65359477124183	0	0	0	0	0	0	0	0	0	23.8562091503268	0	0.326797385620915	0	0	0	0	0.326797385620915	0	0	0	0	0.326797385620915	0	0	0	0	0	0	0	0.326797385620915	0	0	2.28758169934641	0	0	0	0	43.7908496732026	0	0	0	0	0	0	0	0	0	0	0	0	2.94117647058824	2.28758169934641	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	885	"AWI"	885	7879	8442	8120	0	2.01342281879195	17.7852348993289	0	0	0.335570469798658	0	0	0.335570469798658	0	0.335570469798658	0	0	0	0	0	0	0	0	0	17.1140939597315	0	0	0	0	0	0	0	0	0	0	0	0.335570469798658	0	0	0	0	0	0	0	1.67785234899329	0	0	0	0	0	0	0	57.3825503355705	0	0	0	0	0	0	0	0	0	0	0	0	1.00671140939597	1.67785234899329	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	890	"AWI"	890	7886	8457	8130	0	5.20833333333333	15.625	0	0	0	0	0	0.694444444444444	0	0.694444444444444	0	0	0	0	0	0	0	0	0	17.3611111111111	0	1.04166666666667	0	0	0	0	0	0	0	0	0	0.347222222222222	0	0	0	0	0	0	0	1.04166666666667	0	0	0	0	0.347222222222222	0	0	48.6111111111111	0	0	0	0	0	0	0	0	0	0	0	0	5.55555555555556	3.47222222222222	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	895	"AWI"	895	7895	8472	8142	0	3.7037037037037	12.4579124579125	0	0	0	0	0	0.673400673400673	0	0	0	0	0	0	0	0	0	0	0	24.9158249158249	0	0	0	0	0	0	0	0	0	0	0	1.34680134680135	0	0	0	0	0	0	0	1.01010101010101	0	0	1.34680134680135	0	0	0	0	49.1582491582492	0	0	0	0	0	0	0	0	0	0	0	0	3.36700336700337	2.02020202020202	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	900	"AWI"	900	7900	8485	8152	0	1.35135135135135	14.527027027027	0	0.337837837837838	0	0.337837837837838	0	1.01351351351351	0	1.35135135135135	0	0	0	0	0	0	0	0	0	20.6081081081081	0	0.675675675675676	0	0	0	0	0.337837837837838	0	0	0	0	2.02702702702703	0	0	0	0	0	0	0	0.675675675675676	0	0	0	0	0	0	0	51.0135135135135	0	0	0	0	0	0	0	0	0	0	0	0	3.04054054054054	2.7027027027027	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	905	"AWI"	905	7908	8499	8162	0	1.94174757281553	14.5631067961165	0.323624595469256	0	0.323624595469256	0	0	0.647249190938511	0	0.323624595469256	0	0	0	0	0	0	0	0	0	26.8608414239482	0	0	0	0	0	0	0	0	0	0	0	0.647249190938511	0	0	0	0	0	0	0	3.23624595469256	0	0	0	0	0	0	0	45.3074433656958	0	0	0	0	0	0	0.323624595469256	0	0	0	0	0	4.53074433656958	0.970873786407767	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	910	"AWI"	910	7915	8517	8172	0	0	12.4528301886792	0.754716981132076	0	0.377358490566038	0	0	1.13207547169811	0	0	0	0	0	0	0	0	0	0	0	28.6792452830189	0	0.754716981132076	0	0	0.377358490566038	0	0	0	0	0	0	1.50943396226415	0	0	0	0	0	0	0	3.0188679245283	0	0	0	0	0	0	0	45.2830188679245	0	0	0	0	0	0	0.377358490566038	0	0	0	0	0	4.52830188679245	0.754716981132076	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	915	"AWI"	915	7919	8534	8183	0	0.986842105263158	15.7894736842105	0.657894736842105	0	0.657894736842105	0	0	0.657894736842105	0	0	0	0	0	0	0	0	0	0	0	27.3026315789474	0	0.328947368421053	0	0	0	0	0	0	0	0	0	0.657894736842105	0	0	0	0	0	0	0	1.64473684210526	0	0	1.97368421052632	0	0	0	0	41.7763157894737	0	0	0	0	0	0	0	0	0	0.328947368421053	0	0	4.60526315789474	2.63157894736842	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	920	"AWI"	920	7925	8555	8192	0	1.33333333333333	17.3333333333333	0.333333333333333	0.333333333333333	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0	18.3333333333333	0	0.666666666666667	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	49.6666666666667	0	0.333333333333333	0	0	0	0	0.333333333333333	0	0	0	0	0	5.66666666666667	3	0.333333333333333	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	925	"AWI"	925	7931	8576	8203	0	1.38888888888889	13.8888888888889	0	0.347222222222222	0.347222222222222	0	0	1.38888888888889	0	0	0	0	0	0	0	0	0	0	0	23.2638888888889	0	0	0	0	0	0	0	0	0	0	0	0.694444444444444	0	0	0	0	0	0	0	1.73611111111111	0	0	0	0	0	0	0	51.0416666666667	0	0.347222222222222	0	0	0	0	0	0	0	0	0	0	4.51388888888889	1.04166666666667	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	930	"AWI"	930	7939	8596	8213	0	1.62866449511401	12.3778501628664	0.977198697068404	0.325732899022801	0.325732899022801	0	0	1.95439739413681	0	0.651465798045603	0	0	0	0	0	0	0	0	0	20.8469055374593	0	1.30293159609121	0	0	0	0	0	0	0	0	0	0.977198697068404	0	0	0	0	0	0	0	0.651465798045603	0	0	2.28013029315961	0	0	0	0	48.5342019543974	0	0	0	0	0	0	0.325732899022801	0	0	0	0	0.325732899022801	2.60586319218241	3.58306188925081	0	0	0	0.325732899022801
15977	24641	"Ecours"	46.61222	-1.84278	935	"AWI"	935	7953	8603	8223	0	0.986842105263158	12.5	0.328947368421053	0	0.328947368421053	0	0	0.657894736842105	0	0	0	0	0	0	0	0	0	0	0	26.3157894736842	0	0.328947368421053	0	0	0	0	0	0	0	0	0	0.657894736842105	0	0	0	0	0	0	0	0.657894736842105	0	0	0	0	0	0	0	52.6315789473684	0	0	0	0	0	0	0	0	0	0	0	0.328947368421053	3.28947368421053	0.986842105263158	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	940	"AWI"	940	7964	8612	8232	0	2.61437908496732	11.7647058823529	0.65359477124183	0.65359477124183	0.326797385620915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.797385620915	0	0	0	0	0	0	0	0	0	0	0	0.980392156862745	0	0	0	0	0	0	0	0.65359477124183	0	0.980392156862745	1.30718954248366	0	0	0	0	47.0588235294118	0	0	0	0	0	0.980392156862745	0	0	0	0.326797385620915	0	0	3.59477124183007	0.980392156862745	0	0	0	0.326797385620915
15977	24641	"Ecours"	46.61222	-1.84278	945	"AWI"	945	7971	8621	8244	0	0	12.258064516129	0	0.645161290322581	0.645161290322581	0	0	0.967741935483871	0	0	0	0	0.645161290322581	0	0	0	0	0	0	16.1290322580645	0	0.32258064516129	0	0	0	0.32258064516129	0	0	0	0	0	0.32258064516129	0.32258064516129	0	0	0	0	0	0	1.61290322580645	0	0.967741935483871	2.58064516129032	0	0	0	0	56.4516129032258	0	0.32258064516129	0	0	0	0	0	0	0	0	0	0	4.19354838709677	1.29032258064516	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	950	"AWI"	950	7982	8630	8254	0	0	15.2380952380952	0.317460317460317	0.317460317460317	0	0	0	0.952380952380952	0	0	0	0	0.317460317460317	0	0	0	0	0	0	25.3968253968254	0	0.317460317460317	0	0	0	0	0	0	0	0	0	0.952380952380952	0	0	0	0	0	0	0	5.07936507936508	0	0	0	0	0	0	0	44.4444444444444	0	0	0	0	0	0	0	0	0	0	0	0	3.17460317460317	3.49206349206349	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	955	"AWI"	955	7992	8639	8264	0	1.59744408945687	11.5015974440895	0.638977635782748	0.638977635782748	0.638977635782748	0	0	0.958466453674121	0	0	0	0	0	0	0	0	0	0	0	31.9488817891374	0	0	0	0	0	0	0.319488817891374	0	0	0	0	0.638977635782748	0	0	0	0	0	0	0	0.638977635782748	0	0.638977635782748	0	0	0	0	0	45.3674121405751	0	0	0	0	0	0	0	0	0	0	0	0	2.23642172523962	2.23642172523962	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	960	"AWI"	960	8004	8651	8276	0	0.626959247648903	14.1065830721003	0.626959247648903	1.25391849529781	1.88087774294671	0	0	0.940438871473354	0.313479623824451	0	0	0	0	0	0	0	0	0	0	28.2131661442006	0	0.313479623824451	0	0	0	0	0.626959247648903	0	0	0	0	0.626959247648903	0	0	0	0	0	0	0	1.25391849529781	0	0.626959247648903	0	0	0	0	0	42.6332288401254	0	0	0	0	0	0	0	0	0	0.626959247648903	0	0	3.13479623824451	1.88087774294671	0	0	0	0.313479623824451
