"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Ilex"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
23669	40955	"Burgaschisee"	47.16969	7.66823	467.95	"AWI"	467.95	4601.9	4742.15	4665.45	1.58730158730159	0	0	0	0	0	0	0.529100529100529	0	26.984126984127	0	0	0	0	0	0	0	0	35.1851851851852	0	1.32275132275132	0	0	0	0	0	15.8730158730159	0	2.38095238095238	0	0	0	0.264550264550265	0	0	0	0	0	0	0	0	0	0.264550264550265	0.529100529100529	0	0	0	0.264550264550265	0	12.6984126984127	0	0	0	0	0	0.793650793650794	0	0	0	0	0	0.264550264550265	0.529100529100529	0.529100529100529	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	468.25	"AWI"	468.25	4608.75	4752.5	4674.25	2.14477211796247	0	0	0	0.268096514745308	0	0	0.268096514745308	0	31.9034852546917	0	0	0	0	0	0	0	0	30.2949061662198	0	0.536193029490617	0	0	0	0	0	12.6005361930295	0	4.02144772117962	0	0	0	0.268096514745308	0	0	0	0	0	0	0	0	0	0.268096514745308	0	0	0	0	0	0	15.8176943699732	0	0	0	0	0	0.804289544235925	0	0	0	0	0	0.268096514745308	0.268096514745308	0.268096514745308	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	468.6	"AWI"	468.6	4616.8	4764.4	4684.4	2.25733634311512	0.225733634311512	0	0	0.225733634311512	0	0	0.451467268623025	0	32.7313769751693	0	0	0	0	0	0	0	0	30.4740406320542	0	1.58013544018059	0	0	0	0	0	9.25507900677201	0	3.83747178329571	0	0	0	0.677200902934537	0	0	0	0	0	0	0	0	0	0.225733634311512	0.225733634311512	0	0	0	0.225733634311512	0	14.8984198645598	0	0	0	0	0	0.451467268623025	0	0	0	0	0	0	2.03160270880361	0	0.225733634311512	0
23669	40955	"Burgaschisee"	47.16969	7.66823	469	"AWI"	469	4626	4778	4696	2.84900284900285	0.284900284900285	0	0	0	0	0	0.284900284900285	0	26.7806267806268	0	0	0	0	0	0	0	0	35.3276353276353	0	0	0	0	0	0	0	11.1111111111111	0	6.83760683760684	0	0	0	0.56980056980057	0	0	0	0	0	0	0	0	0	0.56980056980057	0.56980056980057	0	0	0	0	0	12.2507122507123	0	0	0	0	0	1.42450142450142	0	0	0	0.284900284900285	0	0.284900284900285	0.56980056980057	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	469.35	"AWI"	469.35	4634.4	4787.1	4706.5	1.55844155844156	0	0	0	0	0	0	0	0	30.1298701298701	0	0	0	0	0	0	0	0	32.2077922077922	0	0.779220779220779	0	0	0	0	0	11.9480519480519	0	5.45454545454545	0	0	0	0.519480519480519	0	0	0	0	0	0	0	0	0	0.519480519480519	1.03896103896104	0	0	0	0.25974025974026	0	13.7662337662338	0	0	0	0	0	0.25974025974026	0	0	0	0	0	0.779220779220779	0.779220779220779	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	469.7	"AWI"	469.7	4642.8	4796.2	4717	1.03092783505155	0	0	0	0	0	0	0.77319587628866	0	31.701030927835	0	0	0	0	0	0	0	0	32.9896907216495	0	0.515463917525773	0	0	0	0	0	12.6288659793814	0	3.60824742268041	0	0	0	0	0	0	0	0	0	0	0	0	0	0.515463917525773	0.515463917525773	0	0	0	0	0	12.6288659793814	0	0	0	0	0	1.03092783505155	0	0	0.257731958762887	0	0	0.515463917525773	1.28865979381443	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	470.05	"AWI"	470.05	4651.2	4805.3	4727.6	1.90217391304348	0	0	0	0	0	0	0.543478260869565	0	37.2282608695652	0	0	0	0	0	0	0	0	32.6086956521739	0	0.271739130434783	0	0	0	0.271739130434783	0	8.15217391304348	0	2.71739130434783	0	0	0	0	0	0	0	0	0	0	0	0	0	0.271739130434783	1.35869565217391	0	0	0	0	0	11.9565217391304	0	0	0	0	0	0.271739130434783	0	0	0.271739130434783	0	0	0.271739130434783	1.6304347826087	0.271739130434783	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	470.4	"AWI"	470.4	4659.6	4814.4	4738.8	0.864553314121038	0	0	0	0	0	0	0.576368876080692	0	30.2593659942363	0	0	0	0	0	0	0	0	35.7348703170029	0	1.15273775216138	0	0	0	0	0	11.8155619596542	0	4.32276657060519	0	0	0	0.576368876080692	0	0	0	0	0	0	0	0	0	0.576368876080692	0.288184438040346	0	0	0	0	0	11.2391930835735	0	0	0	0	0	0.576368876080692	0	0	0.288184438040346	0.288184438040346	0	0.288184438040346	1.15273775216138	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	470.75	"AWI"	470.75	4668	4823.5	4750	1.40056022408964	0.280112044817927	0	0	0	0	0	0.560224089635854	0	36.6946778711485	0	0	0	0	0	0	0	0	31.3725490196078	0	0.560224089635854	0	0	0	0	0	9.52380952380952	0	5.32212885154062	0	0	0	0.560224089635854	0	0	0	0	0	0	0	0	0	0.280112044817927	0.840336134453782	0	0	0	0	0	11.2044817927171	0	0	0	0	0	0.560224089635854	0	0	0	0	0	0.280112044817927	0.560224089635854	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	471.05	"AWI"	471.05	4675.25	4831.1	4759.9	2.48618784530387	0	0	0	0.276243093922652	0	0	0.276243093922652	0	41.9889502762431	0	0	0	0	0	0	0	0	26.5193370165746	0	0.552486187845304	0	0	0	0	0	7.73480662983425	0	6.07734806629834	0	0	0	0.276243093922652	0	0	0	0	0	0	0	0	0	0.828729281767956	0.276243093922652	0	0	0	0	0	8.28729281767956	0	0	0	0	0	2.48618784530387	0	0	0	0	0	0	1.65745856353591	0.276243093922652	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	471.4	"AWI"	471.4	4684	4838.8	4773.2	1.38504155124654	0	0	0	0	0	0	0.554016620498615	0	41.2742382271468	0	0	0	0	0	0	0	0	27.7008310249307	0	0.554016620498615	0	0	0	0	0	11.6343490304709	0	4.15512465373961	0	0	0	0.554016620498615	0	0	0	0	0	0	0	0	0	0.831024930747922	0	0	0	0	0.277008310249307	0	8.58725761772853	0	0	0	0	0	0.831024930747922	0	0	0	0	0	0	1.38504155124654	0.277008310249307	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	471.8	"AWI"	471.8	4694	4847.6	4788.4	0.900900900900901	0	0	0	0	0	0	0	0	41.7417417417417	0	0	0	0	0	0	0	0	28.2282282282282	0	0.600600600600601	0	0	0	0	0	10.5105105105105	0	4.2042042042042	0	0	0	0.600600600600601	0	0	0	0	0	0	0	0	0	0	0.600600600600601	0	0	0	0.3003003003003	0	9.90990990990991	0	0	0	0	0	0.900900900900901	0	0	0	0	0	0.3003003003003	1.2012012012012	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	472.2	"AWI"	472.2	4704	4858.8	4801.2	1.5527950310559	0	0	0	0	0	0	0.93167701863354	0	38.1987577639752	0	0	0	0	0	0	0	0	29.1925465838509	0	0.62111801242236	0	0	0	0	0	12.111801242236	0	3.1055900621118	0	0.31055900621118	0	0.62111801242236	0.31055900621118	0	0	0	0	0	0	0	0	0.31055900621118	0.31055900621118	0	0	0	0	0	9.00621118012422	0	0	0	0	0	1.24223602484472	0	0	0	0	0	0.62111801242236	1.24223602484472	0.31055900621118	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	472.6	"AWI"	472.6	4714	4872.4	4811.6	1.40056022408964	0.560224089635854	0	0	0	0	0	0.840336134453782	0	30.812324929972	0	0	0	0	0	0	0	0	36.4145658263305	0	1.12044817927171	0	0	0	0	0	10.9243697478992	0	2.80112044817927	0	0	0	0.280112044817927	0	0	0	0	0	0	0	0	0	0.840336134453782	0.840336134453782	0	0	0	0	0	10.3641456582633	0	0	0	0	0	1.12044817927171	0	0	0	0	0	0.280112044817927	1.12044817927171	0.280112044817927	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	472.95	"AWI"	472.95	4722.75	4884.3	4820.7	3.11526479750779	0.311526479750779	0	0.311526479750779	0	0	0	0.934579439252336	0	21.4953271028037	0	0	0	0	0	0	0	0	36.4485981308411	0	1.55763239875389	0	0	0	0	0	11.5264797507788	0	4.04984423676012	0	0	0	0.623052959501558	0	0	0	0	0	0	0	0	0	0.623052959501558	0.934579439252336	0	0	0	0	0	12.1495327102804	0	0	0	0	0	3.11526479750779	0	0	0	0	0	0.934579439252336	1.55763239875389	0.311526479750779	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	473.25	"AWI"	473.25	4730.75	4894	4828.25	4.69798657718121	0.335570469798658	0	0	0	0	0	0.335570469798658	0	19.4630872483221	0	0	0	0	0	0	0	0	29.5302013422819	0	0.671140939597315	0	0	0	0	0	22.4832214765101	0	1.67785234899329	0	0.335570469798658	0	0.671140939597315	0	0	0	0	0	0	0	0	0	0.335570469798658	0.335570469798658	0	0	0	0	0	13.4228187919463	0	0	0	0	0	1.34228187919463	0	0	0.335570469798658	0	0	1.34228187919463	2.3489932885906	0.335570469798658	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	473.6	"AWI"	473.6	4740.2	4905.2	4837	3.31325301204819	0.301204819277108	0	0.301204819277108	0	0	0	0.301204819277108	0	23.4939759036145	0	0	0	0	0	0	0	0	32.5301204819277	0	0.602409638554217	0	0	0	0	0	15.0602409638554	0	1.50602409638554	0	0.301204819277108	0	1.50602409638554	0	0	0	0	0	0	0	0	0	1.50602409638554	0.602409638554217	0	0	0	0.301204819277108	0	13.5542168674699	0	0	0	0	0	2.10843373493976	0	0	0	0	0	0.301204819277108	2.10843373493976	0.301204819277108	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	473.95	"AWI"	473.95	4749.65	4916.4	4845.75	3.7037037037037	0.617283950617284	0	0	0	0	0	0.925925925925926	0	12.6543209876543	0	0	0	0	0	0	0	0	41.358024691358	0	0.617283950617284	0	0	0	0	0	18.2098765432099	0	1.85185185185185	0	0	0	0.308641975308642	0	0	0	0	0	0	0	0	0	0.308641975308642	1.23456790123457	0	0	0	0	0	12.962962962963	0	0	0	0	0	3.39506172839506	0	0	0.308641975308642	0	0	1.23456790123457	0.308641975308642	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	474.3	"AWI"	474.3	4759.4	4926.4	4855.1	6.08974358974359	0	0	0	0	0	0	0.32051282051282	0	14.1025641025641	0	0	0	0	0	0	0	0	35.5769230769231	0	1.6025641025641	0	0	0	0	0	14.1025641025641	0	6.08974358974359	0	0	0	0.32051282051282	0	0	0	0	0	0	0	0	0	0.961538461538462	0.961538461538462	0	0	0	0	0	13.7820512820513	0	0	0	0	0	4.48717948717949	0	0	0	0	0	0.32051282051282	0.961538461538462	0.32051282051282	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	474.65	"AWI"	474.65	4769.2	4936.2	4864.55	3.01810865191147	0	34.20523138833	0	0	0	0	0.804828973843058	0	9.6579476861167	0	0	0	0.201207243460765	0	0	0	0	25.9557344064386	0	1.60965794768612	0	0	0	0	0	8.45070422535211	0	4.42655935613682	0	0.201207243460765	0	0.603621730382294	0	0	0	0	0	0	0	0	0	1.00603621730382	0.402414486921529	0	0	0	0	0	6.43863179074447	0	0	0	0	0	1.40845070422535	0	0	0	0	0	0.201207243460765	1.20724346076459	0	0.201207243460765	0
23669	40955	"Burgaschisee"	47.16969	7.66823	474.95	"AWI"	474.95	4777.6	4944.6	4872.65	4.04255319148936	0	35.531914893617	0	0	0	0	0.212765957446809	0	10.2127659574468	0	0	0	0	0	0	0	0	26.5957446808511	0	0.638297872340425	0	0	0	0	0	7.65957446808511	0	2.97872340425532	0	0	0	1.06382978723404	0	0	0	0	0	0	0	0	0	0.638297872340425	0.212765957446809	0	0	0	0	0	7.4468085106383	0	0	0	0	0	0.851063829787234	0	0	0.212765957446809	0	0	0.212765957446809	1.27659574468085	0.212765957446809	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	475.3	"AWI"	475.3	4787.7	4953.8	4882.7	2.04498977505112	0	33.3333333333333	0	0	0	0	0.204498977505113	0	9.40695296523517	0	0	0	0	0	0	0	0	24.9488752556237	0	0.613496932515337	0	0	0	0	0	17.1779141104294	0	3.2719836400818	0	0.408997955010225	0	0.81799591002045	0	0	0	0	0	0	0	0	0	1.02249488752556	0.408997955010225	0	0	0	0	0	4.70347648261759	0	0	0	0	0	1.02249488752556	0	0	0.204498977505113	0	0	0	0.408997955010225	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	475.65	"AWI"	475.65	4797.85	4962.9	4892.85	5.8659217877095	0.279329608938547	0	0	0	0	0	0.279329608938547	0	13.6871508379888	0	0	0	0.279329608938547	0	0	0	0	31.2849162011173	0	0.558659217877095	0	0	0	0	0	20.9497206703911	0	5.3072625698324	0	0.558659217877095	0	1.11731843575419	0	0	0	0	0	0	0	0	0	1.11731843575419	0.837988826815642	0	0	0	0	0	11.1731843575419	0	0	0	0	0	3.07262569832402	0	0	0.279329608938547	0	0	0.279329608938547	3.07262569832402	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	475.95	"AWI"	475.95	4806.55	4970.7	4901.55	3.52941176470588	0	0	0	0	0	0.294117647058824	0.588235294117647	0	18.8235294117647	0	0	0	0	0	0	0	0	29.1176470588235	0.294117647058824	2.35294117647059	0	0	0	0	0	18.2352941176471	0	10.2941176470588	0	0.294117647058824	0	0.588235294117647	0	0	0	0	0	0	0	0	0	1.17647058823529	0.294117647058824	0	0	0	0.294117647058824	0	8.52941176470588	0	0	0	0	0	2.35294117647059	0	0	0.588235294117647	0	0	1.47058823529412	0.882352941176471	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	476.25	"AWI"	476.25	4815.25	4978.75	4910.25	6.06860158311346	0.527704485488127	0	0	0	0	0	0.527704485488127	0	20.3166226912929	0	0	0	0	0	0	0	0	36.4116094986807	0	2.11081794195251	0	0	0	0	0.263852242744063	10.2902374670185	0	4.22163588390501	0	0	0	1.05540897097625	0	0	0	0	0	0	0	0	0	1.05540897097625	1.05540897097625	0	0	0	0	0	12.1372031662269	0	0	0	0	0	2.11081794195251	0	0	0	0.263852242744063	0	0.263852242744063	1.05540897097625	0.263852242744063	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	476.55	"AWI"	476.55	4823.95	4986.85	4918.95	2.65151515151515	0.189393939393939	30.8712121212121	0	0	0	0	0.378787878787879	0	8.33333333333333	0	0	0	0	0	0	0	0	33.1439393939394	0	0.757575757575758	0	0	0	0	0	10.4166666666667	0	3.21969696969697	0	0	0	0.189393939393939	0	0	0	0	0	0	0	0	0	0.189393939393939	0.946969696969697	0	0	0	0	0	3.97727272727273	0	0	0	0	0	1.70454545454545	0	0	0.189393939393939	0	0	1.13636363636364	1.51515151515152	0	0.189393939393939	0
23669	40955	"Burgaschisee"	47.16969	7.66823	476.85	"AWI"	476.85	4832.65	4994.95	4927.65	2.78551532033426	0.557103064066852	0	0	0	0	0	0	0	16.991643454039	0.278551532033426	0	0	0	0	0	0	0	37.0473537604457	0.278551532033426	1.1142061281337	0	0	0	0	0	11.6991643454039	0	5.84958217270195	0	0.557103064066852	0	0.278551532033426	0.278551532033426	0	0	0	0	0	0	0	0	0.557103064066852	0.835654596100279	0	0	0	0	0	13.6490250696379	0	0	0	0	0	3.89972144846797	0	0	0.278551532033426	0	0	0.835654596100279	1.39275766016713	0.278551532033426	0.557103064066852	0
23669	40955	"Burgaschisee"	47.16969	7.66823	477.2	"AWI"	477.2	4843	5003.8	4937.4	1.8716577540107	0.267379679144385	0	0	0.267379679144385	0	0	0	0	14.9732620320856	0	0	0	0	0	0	0	0	36.3636363636364	0	1.06951871657754	0	0	0	0	0	18.4491978609626	0	6.41711229946524	0	0.267379679144385	0	1.60427807486631	0.267379679144385	0	0	0	0	0	0	0	0	0.802139037433155	1.06951871657754	0	0	0	0	0	8.55614973262032	0	0	0	0	0	3.74331550802139	0	0	0.53475935828877	0	0	1.60427807486631	1.33689839572193	0.267379679144385	0.267379679144385	0
23669	40955	"Burgaschisee"	47.16969	7.66823	477.6	"AWI"	477.6	4855	5013.4	4948.2	2.69541778975741	0.269541778975741	0	0	0	0	0.269541778975741	0.269541778975741	0	15.0943396226415	0	0	0	0	0	0	0	0	35.5795148247978	0.269541778975741	1.34770889487871	0	0	0	0	0	15.633423180593	0.539083557951483	6.19946091644205	0	1.88679245283019	0	0.539083557951483	1.07816711590297	0	0	0	0	0	0	0	0	0.539083557951483	0.539083557951483	0	0	0	0	0	11.8598382749326	0	0	0	0	0	1.34770889487871	0	0	1.34770889487871	0	0	0.808625336927224	1.88679245283019	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	477.95	"AWI"	477.95	4865.5	5021.8	4957.65	3.48525469168901	1.07238605898123	0	0	0.536193029490617	0	0.268096514745308	0	0	14.4772117962466	0	0	0.268096514745308	0	0	0	0	0.268096514745308	27.8820375335121	0.804289544235925	0.536193029490617	0	0	0	0.268096514745308	0.804289544235925	13.1367292225201	0.536193029490617	5.63002680965147	0.268096514745308	2.94906166219839	0	0.804289544235925	1.07238605898123	0	0	0	0	0	0	0	0	0.536193029490617	0.536193029490617	0	4.55764075067024	0	0	0	10.7238605898123	0	0	0	0	0	4.55764075067024	0	0	1.60857908847185	0	0	1.34048257372654	0.536193029490617	0.268096514745308	0.268096514745308	0
23669	40955	"Burgaschisee"	47.16969	7.66823	478.3	"AWI"	478.3	4874.5	5029.9	4967.1	2.22841225626741	0	0	0.278551532033426	0.278551532033426	0	0	0	0	14.7632311977716	0	0	0	0	0	0	0	0	40.3899721448468	0	0.835654596100279	0	0	0	0.278551532033426	0.278551532033426	13.3704735376045	0	6.68523676880223	0	2.78551532033426	0	0.278551532033426	0.557103064066852	0	0	0	0	0	0	0	0	0.278551532033426	0.278551532033426	0	0	0	0.278551532033426	0	9.19220055710306	0	0	0	0	0	2.50696378830084	0	0	2.50696378830084	0	0	0.835654596100279	1.1142061281337	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	478.65	"AWI"	478.65	4883.25	5037.95	4976.55	4.57142857142857	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	32	0	0.857142857142857	0	0	0	0	0	18.5714285714286	0	7.42857142857143	0	0.285714285714286	0	1.42857142857143	0	0	0	0	0	0	0	0	0	0.571428571428571	0.857142857142857	0	0	0	0	0	9.42857142857143	0	0	0	0	0	0.571428571428571	0	0	0	0	0	0	1.42857142857143	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	479	"AWI"	479	4892	5046	4986	3.38541666666667	0.520833333333333	0	0	0	0	0	0.78125	0	23.9583333333333	0	0	0	0	0	0	0	0	31.5104166666667	0	0.260416666666667	0	0	0	0	0	12.5	0	8.59375	0	0.260416666666667	0	0.260416666666667	0	0	0.260416666666667	0	0	0	0	0	0	0.260416666666667	0.78125	0	0	0	0	0	11.71875	0	0	0	0	0	1.30208333333333	0	0	0	0	0	0.520833333333333	2.60416666666667	0.520833333333333	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	479.35	"AWI"	479.35	4900.75	5055.1	4993.7	2.21327967806841	0	20.1207243460765	0	0	0	0	0	0	21.9315895372233	0	0	0	0	0	0	0	0	21.1267605633803	0	0.402414486921529	0	0	0	0	0	14.2857142857143	0	7.64587525150905	0	0	0	0	0	0	0	0	0	0	0	0	0	0.201207243460765	0.402414486921529	0	0	0	0	0	9.25553319919517	0	0	0	0	0	1.00603621730382	0	0	0.201207243460765	0	0	0.201207243460765	1.00603621730382	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	479.65	"AWI"	479.65	4908.25	5062.9	5000.3	2.1021021021021	0.3003003003003	0	0	0	0	0	0	0	34.2342342342342	0	0	0	0	0	0	0	0	24.6246246246246	0	0.900900900900901	0	0	0	0	0	11.1111111111111	0	11.4114114114114	0	0	0	0.3003003003003	0	0	0	0	0	0	0	0	0	0.3003003003003	0.600600600600601	0	0	0	0	0	9.30930930930931	0	0	0	0	0	1.8018018018018	0	0	0	0.600600600600601	0	0.3003003003003	1.5015015015015	0.600600600600601	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	479.95	"AWI"	479.95	4915.75	5070.7	5006.9	3.38028169014084	0.563380281690141	0	0	0	0	0	0	0	25.3521126760563	0	0	0	0	0	0	0	0	34.6478873239437	0	1.97183098591549	0	0	0	0	0	7.88732394366197	0	10.9859154929577	0	0	0	1.12676056338028	0	0	0	0	0	0	0	0	0	0.563380281690141	0.845070422535211	0	0	0	0	0	8.16901408450704	0	0	0	0	0	2.25352112676056	0	0	0	0.28169014084507	0	0.845070422535211	1.12676056338028	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	480.3	"AWI"	480.3	4923.9	5081	5015.2	5.23415977961433	0.550964187327824	0	0	0	0	0	0	0	26.7217630853994	0	0	0	0	0	0	0	0	32.2314049586777	0	0.826446280991736	0	0	0	0	0	13.7741046831956	0	3.85674931129477	0	0	0	0	0	0	0	0	0	0	0	0	0	0.550964187327824	1.92837465564738	0	0	0	0.275482093663912	0	10.1928374655647	0	0	0	0	0	1.65289256198347	0	0	0	0	0	0.550964187327824	1.65289256198347	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	480.65	"AWI"	480.65	4931.95	5091.5	5023.6	3.57142857142857	0	0	0	0	0	0	0.255102040816327	0	24.4897959183673	0	0	0	0	0	0	0	0	32.9081632653061	0	0.510204081632653	0	0	0	0	0	12.5	0	10.4591836734694	0	0	0	0.255102040816327	0	0	0	0	0	0	0	0	0	0.510204081632653	0.510204081632653	0	0	0	0.255102040816327	0	10.4591836734694	0	0	0	0	0	0.255102040816327	0	0	0	0	0	0.76530612244898	2.29591836734694	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	480.95	"AWI"	480.95	4938.85	5100.5	5030.8	4.70588235294118	0	0	0	0	0	0	0	0	21.1764705882353	0	0	0	0	0	0	0	0	29.4117647058824	0	1.47058823529412	0	0	0	0.294117647058824	0	13.2352941176471	0	7.64705882352941	0	0.588235294117647	0	0.882352941176471	0	0	0	0	0	0	0	0	0	1.76470588235294	2.05882352941176	0	0	0	0	0	12.0588235294118	0	0	0	0	0	2.64705882352941	0	0	0	0	0	1.17647058823529	0.882352941176471	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	481.25	"AWI"	481.25	4946.25	5110.25	5038.25	7.3972602739726	0	0	0	0	0	0	0.273972602739726	0	18.6301369863014	0	0	0	0	0	0	0	0	29.041095890411	0	1.0958904109589	0	0	0	0	0	15.8904109589041	0	4.93150684931507	0	0.273972602739726	0	0	0	0	0	0	0	0	0	0	0	0.547945205479452	0.821917808219178	0	0	0	0	0	16.1643835616438	0	0	0	0.273972602739726	0	2.19178082191781	0	0	0	0	0	0.821917808219178	1.64383561643836	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	481.6	"AWI"	481.6	4955	5121.8	5047	5.63380281690141	0.28169014084507	0	0	0	0	0	0	0	21.1267605633803	0	0	0	0	0	0	0	0	31.5492957746479	0	1.40845070422535	0	0	0	0	0	16.3380281690141	0	5.63380281690141	0	0.28169014084507	0	0.845070422535211	0	0	0	0	0	0	0	0	0	0.845070422535211	1.40845070422535	0	0	0	0	0	9.57746478873239	0	0	0	0	0	2.25352112676056	0	0	0	0	0	0.845070422535211	1.40845070422535	0	0.28169014084507	0.28169014084507
23669	40955	"Burgaschisee"	47.16969	7.66823	482	"AWI"	482	4965	5135	5057	6.98602794411178	0	23.1536926147705	0	0	0	0	0	0	12.1756487025948	0	0	0	0	0	0	0	0	21.7564870259481	0	0.598802395209581	0	0	0	0.199600798403194	0	12.9740518962076	0.199600798403194	4.79041916167665	0	0.199600798403194	0	0.598802395209581	0	0	0	0	0	0	0	0	0	1.99600798403194	0.998003992015968	0	0	0	0.199600798403194	0	8.18363273453094	0	0	0	0	0	2.9940119760479	0	0	0.199600798403194	0	0	1.19760479041916	0.598802395209581	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	482.4	"AWI"	482.4	4974.2	5145.8	5067	6.12813370473538	0.278551532033426	0	0	0.278551532033426	0	0	0	0	13.091922005571	0	0	0	0	0	0	0	0	34.5403899721448	0	1.1142061281337	0	0	0	0	0	15.041782729805	0	6.68523676880223	0	1.1142061281337	0	0.557103064066852	0	0	0	0	0	0	0	0	0	0.835654596100279	1.1142061281337	0	0	0	0	0	11.9777158774373	0	0	0	0	0	3.06406685236769	0	0	0.557103064066852	0	0	0.557103064066852	2.22841225626741	0.835654596100279	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	482.75	"AWI"	482.75	4982.25	5155.25	5075.75	6.56167979002625	0.26246719160105	0	0	0	0	0.26246719160105	0.78740157480315	0	12.8608923884514	0	0	0	0	0	0	0	0	33.3333333333333	0	0.78740157480315	0	0	0	0	0.26246719160105	15.748031496063	0	11.2860892388451	0	0	0	0.78740157480315	0	0	0	0	0	0	0	0	0	0.26246719160105	0.5249343832021	0	0	0	0.26246719160105	0	8.9238845144357	0	0	0	0	0	4.7244094488189	0	0.26246719160105	0	0	0	0.5249343832021	1.31233595800525	0.26246719160105	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	483.05	"AWI"	483.05	4989.25	5163.45	5083.2	7.00808625336927	0	0	0	0	0	0	0.269541778975741	0	14.2857142857143	0	0	0	0	0	0	0	0	28.0323450134771	0	0.269541778975741	0	0	0	0	0	19.9460916442049	0	10.5121293800539	0	0	0	0.269541778975741	0	0	0	0	0	0	0	0	0	1.61725067385445	0.539083557951483	0	0	0	0	0	12.1293800539084	0	0	0	0	0	2.96495956873315	0	0	0	0	0	1.07816711590297	1.07816711590297	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	483.35	"AWI"	483.35	4996.75	5172.15	5090.4	8.69565217391304	0.271739130434783	0	0	0	0	0	0	0	14.1304347826087	0	0	0	0	0	0	0	0.271739130434783	28.2608695652174	0	0.543478260869565	0	0	0	0.271739130434783	0	23.3695652173913	0	2.98913043478261	0	0	0	0.543478260869565	0	0	0	0	0	0	0	0	0	1.35869565217391	1.08695652173913	0	0	0	0	0	10.8695652173913	0	0	0	0	0	4.6195652173913	0	0	0.271739130434783	0.271739130434783	0	1.08695652173913	0.543478260869565	0.543478260869565	0	0
