"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Malvaceae"	"Myrica"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Resedaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Viburnum"	"Violaceae"	"Vitaceae"
16093	24840	"Le Gesvres"	47.27222	-1.59583	1415	"AWI"	1415	7484	8444	7932	0.547945205479452	0.547945205479452	6.57534246575342	9.58904109589041	0.821917808219178	0.821917808219178	0.821917808219178	0	0	0.821917808219178	0	0.273972602739726	0	0	0	0	0	0	0	0	10.6849315068493	0	0	1.64383561643836	0	0	0	0	0	0	0.547945205479452	0	0	0.547945205479452	0.273972602739726	0	0	0	0	0.547945205479452	0	0.547945205479452	0	0.273972602739726	0	0	0	0.821917808219178	19.1780821917808	0	0	2.46575342465753	0	0	0	0.547945205479452	32.0547945205479	0	1.91780821917808	0	0	0	0	0	0.547945205479452	0	0.273972602739726	0	0	0	0	3.56164383561644	0.821917808219178	0.273972602739726	0	1.64383561643836
16093	24840	"Le Gesvres"	47.27222	-1.59583	1440	"AWI"	1440	7539	8486	7964	0.69204152249135	0	4.49826989619377	15.2249134948097	0	0.346020761245675	0.69204152249135	0	0	0.346020761245675	0	0	0	0	0	0	0	0	0	0.346020761245675	6.22837370242214	0	0	1.73010380622837	0.346020761245675	0	0	0	0	0	0.69204152249135	0	0	0	0	0	0	0	0	0.69204152249135	0	0.346020761245675	0	1.03806228373702	0	0	0	0.69204152249135	14.5328719723183	0	0	0	0	0	0	0.69204152249135	43.598615916955	0.346020761245675	0	0	0	0	0	0	0.346020761245675	0	0	0	0	0	0	4.1522491349481	1.3840830449827	0	0	1.03806228373702
16093	24840	"Le Gesvres"	47.27222	-1.59583	1465	"AWI"	1465	7583	8519	8000	0.802139037433155	0.53475935828877	8.82352941176471	12.8342245989305	0	0.802139037433155	0.53475935828877	0	0	1.8716577540107	0	0.267379679144385	0	0	0	0	0	0	0	0	8.02139037433155	0	0	2.40641711229947	0	0	0	0	0	0	0.53475935828877	0.267379679144385	0	0	0	0	0	0	0	0.53475935828877	0	0.267379679144385	0	0.267379679144385	0	0	0.267379679144385	0.267379679144385	3.47593582887701	0.267379679144385	0	4.01069518716578	0	0	0.53475935828877	0.53475935828877	40.1069518716578	0	1.33689839572193	0	0	0	0	0	0.802139037433155	0	0	0.267379679144385	0	0	0.267379679144385	5.88235294117647	2.40641711229947	0	0	0.802139037433155
16093	24840	"Le Gesvres"	47.27222	-1.59583	1485	"AWI"	1485	7616	8545	8027	0.609756097560976	0.609756097560976	14.0243902439024	8.53658536585366	0	0.304878048780488	0.914634146341463	0	0	0.914634146341463	0	0	0	0	0	0	0	0	0	0	7.6219512195122	0	0	1.82926829268293	0	0	0	0	0	0	0.914634146341463	0	0	0	0	0	0	0	0	0.609756097560976	0	0	0	0	0	0	0.609756097560976	0.609756097560976	7.01219512195122	0.609756097560976	0	5.18292682926829	0	0	0	0.609756097560976	36.5853658536585	0	1.21951219512195	0	0	0	0	0	1.21951219512195	0	0.304878048780488	0	0	0	0	5.48780487804878	2.13414634146341	0.609756097560976	0	0.914634146341463
16093	24840	"Le Gesvres"	47.27222	-1.59583	1505	"AWI"	1505	7644	8583	8057	0.563380281690141	0	14.9295774647887	7.32394366197183	0	0.563380281690141	0.563380281690141	0	0	1.12676056338028	0	0	0	0	0	0	0	0	0	0	14.0845070422535	0	0.563380281690141	0	0	0	0	0	0	0.28169014084507	0.563380281690141	0	0	0	0	0	0	0	0	0.28169014084507	0	1.12676056338028	0	0.28169014084507	0	0	0.28169014084507	0.563380281690141	8.45070422535211	0	0	2.53521126760563	0	0	0	0.845070422535211	33.2394366197183	0	0	0	0	0	0	0	0.563380281690141	0	0	0	0.563380281690141	0	0	5.63380281690141	3.66197183098592	0.845070422535211	0	0.563380281690141
16093	24840	"Le Gesvres"	47.27222	-1.59583	1520	"AWI"	1520	7670	8611	8079	0.321543408360129	0	21.8649517684887	9.96784565916399	0	0.643086816720257	0	0	0	1.28617363344051	0	0	0	0	0	0	0	0	0	0	14.1479099678457	0	0	0.964630225080386	0	0	0	0	0	0	0.321543408360129	0	0	0.321543408360129	0	0	0	0	0	0.643086816720257	0	0	0	0	0	0	0	0	4.18006430868167	0	0	3.53697749196141	0	0	0	0	19.2926045016077	0	0	0	0	0	0	0	12.2186495176849	0	0	0	0	0	0	5.78778135048232	4.18006430868167	0	0	0.321543408360129
16093	24840	"Le Gesvres"	47.27222	-1.59583	1530	"AWI"	1530	7698	8627	8093	0.334448160535117	0	12.7090301003344	6.68896321070234	0	0.668896321070234	0.334448160535117	0	0	1.00334448160535	0	0.334448160535117	0	0	0	0	0	0	0	0	16.3879598662207	0	0	1.33779264214047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.334448160535117	0	0.334448160535117	0	0	0	0	0	0.668896321070234	6.68896321070234	0.334448160535117	0	0	0	0	0	0.334448160535117	42.4749163879599	0	0	0	0	0	0	0	0.668896321070234	0	0	0	0	0	0	6.35451505016722	0.668896321070234	0.668896321070234	0	0.668896321070234
16093	24840	"Le Gesvres"	47.27222	-1.59583	1550	"AWI"	1550	7760	8656	8118	0.617283950617284	0	12.3456790123457	8.02469135802469	0	0.617283950617284	0.617283950617284	0	0	1.23456790123457	0	0.308641975308642	0	0	0	0	0	0	0	0.308641975308642	6.79012345679012	0	0	2.16049382716049	0	0	0.308641975308642	0	0	0	0.308641975308642	0	0	0	0	0	0	0	0	0.617283950617284	0	0	0	0	0	0	0	0.925925925925926	16.6666666666667	0	0	2.77777777777778	0	0	0	0.308641975308642	37.037037037037	0.617283950617284	0	0	0.308641975308642	0	0	0	0.617283950617284	0	0.617283950617284	0	0	0	0	1.85185185185185	3.39506172839506	0	0	0.617283950617284
16093	24840	"Le Gesvres"	47.27222	-1.59583	1570	"AWI"	1570	7810	8690	8143	1.69014084507042	0	7.88732394366197	8.16901408450704	0	0.28169014084507	0.845070422535211	0	0	0.563380281690141	0	0	0	0	0	0	0	0	0	0.28169014084507	6.19718309859155	0	0	0	0	0	0	0	0	0	0.563380281690141	0	0	0	0.28169014084507	0	0	0	0	0.563380281690141	0	0.28169014084507	0	0.28169014084507	0	0	0.28169014084507	1.12676056338028	25.3521126760563	0	0	2.25352112676056	0	0	0	0.845070422535211	30.9859154929577	0.28169014084507	1.69014084507042	0	0.28169014084507	0	0	0	0.845070422535211	0	0	0	0	0	0.28169014084507	5.35211267605634	1.40845070422535	0.28169014084507	0	0.845070422535211
16093	24840	"Le Gesvres"	47.27222	-1.59583	1575	"AWI"	1575	7820	8695	8150	0.557103064066852	0.278551532033426	11.6991643454039	4.45682451253482	0.835654596100279	0.557103064066852	0.835654596100279	0	0	1.1142061281337	0	0.557103064066852	0	0	0	0	0	0	0	0	8.35654596100279	0	0	0.557103064066852	0.278551532033426	0	0	0	0	0	0.557103064066852	0	0	0.557103064066852	0	0	0	0	0	0.557103064066852	0	0.278551532033426	0	0.278551532033426	0	0.278551532033426	0	0	10.3064066852368	0.557103064066852	0.557103064066852	0	0	0	0	0.557103064066852	45.125348189415	1.1142061281337	0	0	0	0	0	0	0.557103064066852	0	0.557103064066852	0	0	0	0	5.57103064066852	1.1142061281337	0.557103064066852	0	0.835654596100279
16093	24840	"Le Gesvres"	47.27222	-1.59583	1600	"AWI"	1600	7878	8741	8187	0.680272108843537	0	6.80272108843537	10.2040816326531	0	0.680272108843537	0	0	0	1.36054421768707	0	0	0	0	0	0	0	0	0	0	8.16326530612245	0	0	1.02040816326531	0	0	0	0	0	0	0.340136054421769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.340136054421769	24.4897959183673	0	0	0	0	0	0	0.340136054421769	34.0136054421769	0	0	0	0	0	0	0	0.340136054421769	0	0	0	0	0.680272108843537	0	6.80272108843537	2.72108843537415	0.340136054421769	0	0.680272108843537
16093	24840	"Le Gesvres"	47.27222	-1.59583	1620	"AWI"	1620	7916	8783	8217	0	0	19.1256830601093	3.55191256830601	0	0.546448087431694	0.546448087431694	0	0	1.36612021857923	0	0	0	0	0	0	0	0	0	0	6.01092896174863	0	0	0.546448087431694	0.273224043715847	0	0	0	0	0	0.546448087431694	0	0	0	0	0	0	0	0	0.546448087431694	0	0	0	0	0	0	0	0.546448087431694	15.5737704918033	0	0	0	0	0	0	0.273224043715847	37.9781420765027	0	0	0	0.273224043715847	0	0	0	0.546448087431694	0	0	0.273224043715847	0	0.546448087431694	0	6.01092896174863	3.55191256830601	0.546448087431694	0	0.819672131147541
16093	24840	"Le Gesvres"	47.27222	-1.59583	1630	"AWI"	1630	7931	8806	8232	0.651465798045603	0.325732899022801	11.0749185667752	5.86319218241042	0	0.651465798045603	0.325732899022801	0	0	1.30293159609121	0	0	0	0	0	0	0	0	0	0	7.81758957654723	0	0	0.325732899022801	0	0	0	0	0	0	0	0	0	0.651465798045603	0	0	0	0	0	0.325732899022801	0	0	0	0	0	0	0	0.651465798045603	18.2410423452769	0.325732899022801	0	0	0	0	0	0	41.3680781758958	0	0	0	0	0	0	0	1.30293159609121	0	0	0	0	0	0	5.21172638436482	3.25732899022801	0	0	0.325732899022801
16093	24840	"Le Gesvres"	47.27222	-1.59583	1650	"AWI"	1650	7984	8841	8272	2.63157894736842	0	25	2.96052631578947	0	0.986842105263158	0.328947368421053	0	0	2.96052631578947	0	0	0	0	0	0	0	0	0	0	7.23684210526316	0	0	1.31578947368421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.328947368421053	0	0.328947368421053	0	0.657894736842105	0	0	0	0.657894736842105	13.1578947368421	0	0	0	0	0	0	0	29.2763157894737	0	0	0	0	0	0	0	0.986842105263158	0	0	0	0	0	0	6.90789473684211	4.27631578947368	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	1652	"AWI"	1652	7989	8844	8276	0	0.344827586206897	24.4827586206897	2.75862068965517	0	0.344827586206897	0	0	0	3.44827586206897	0	0	0	0	0	0	0	0	0	0	17.9310344827586	0.344827586206897	0	1.37931034482759	0	0	0	0	0	0	0.344827586206897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.344827586206897	7.58620689655172	0	0	0	0	0	0	0	27.5862068965517	0.344827586206897	0	0	0	0	0	0	0	0	0	0.344827586206897	0	0.344827586206897	0	8.96551724137931	2.75862068965517	0.344827586206897	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	1665	"AWI"	1665	8017	8865	8304	0.593471810089021	0.29673590504451	23.7388724035608	5.6379821958457	0	0.593471810089021	0.29673590504451	0	0	1.78041543026706	0	0	0	0	0	0	0	0	0	0	8.90207715133531	0	0	0.890207715133531	0	0	0	0	0	0	0	0	0	0.29673590504451	0	0	0	0	0	0.29673590504451	0	0.593471810089021	0	0	0	0	0	0.890207715133531	11.2759643916914	0	0	2.9673590504451	0	0	0	0.593471810089021	30.8605341246291	0	0	0	0	0	0	0	0.890207715133531	0	0	0	0	0	0.593471810089021	5.34124629080119	2.67062314540059	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	1690	"AWI"	1690	8064	8904	8356	0.289017341040462	0.289017341040462	28.9017341040462	5.78034682080925	0	0.578034682080925	0.578034682080925	0	0	1.44508670520231	0	0	0	0	0	0	0	0	0	0	12.7167630057803	0	0	0.578034682080925	0	0	0	0	0	0	0	0	0	0.289017341040462	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15606936416185	9.2485549132948	0	0	0.867052023121387	0	0	0	0.289017341040462	15.8959537572254	0	0	0	0.289017341040462	0	0	0	0	0	0.289017341040462	0.867052023121387	0	0	0	14.4508670520231	3.46820809248555	0.578034682080925	0	1.15606936416185
16093	24840	"Le Gesvres"	47.27222	-1.59583	1710	"AWI"	1710	8095	8955	8398	0	0	37.4647887323944	2.8169014084507	0	0.563380281690141	0.28169014084507	0	0	2.25352112676056	0	0	0	0	0	0	0	0	0	0	10.1408450704225	0	0	0.28169014084507	0	0	0	0	0	0	0.563380281690141	0	0	0	0	0	0	0	0	0	0	0	0	1.40845070422535	0	0	0	0	3.94366197183099	0	0	0	0	0	0	0	30.9859154929577	1.12676056338028	0	0	0	0	0	0	0.563380281690141	0	0	0	0	0	0	5.07042253521127	2.25352112676056	0	0	0.28169014084507
16093	24840	"Le Gesvres"	47.27222	-1.59583	1730	"AWI"	1730	8118	9034	8436	0	0	10.3448275862069	10.632183908046	0	0.574712643678161	0.28735632183908	0	0	2.58620689655172	0	0.28735632183908	0	0	0	0	0	0	0	0	8.62068965517241	0	0	1.14942528735632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.862068965517241	0	0	0	0	8.33333333333333	0	0	0	0	0	0	0	49.1379310344828	1.4367816091954	0	0	0	0	0	0	1.14942528735632	0	0	0	0	0	0	3.16091954022989	1.4367816091954	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	1755	"AWI"	1755	8141	9145	8488	2.31023102310231	0	11.8811881188119	9.9009900990099	0	1.65016501650165	0.66006600660066	0	0	1.65016501650165	0	0	0	0	0	0	0	0	0	0	7.92079207920792	0	0	1.98019801980198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33003300330033	0	0	0.33003300330033	1.32013201320132	14.8514851485149	0	0	0	0	0	0	0.33003300330033	34.3234323432343	1.32013201320132	0	0	0	0	0	0	0.66006600660066	0	0.33003300330033	0	0	0	0	4.62046204620462	3.63036303630363	0	0	0
