"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cedrus"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cupressaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Lentibulariaceae"	"Liliaceae"	"Montiaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Phrymaceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Populus"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1406	"AWI"	1406	12882	13536	13119	0	0	0.29940119760479	0	0	0	0	61.0778443113772	0	0	0	0	0	0	0.598802395209581	0	0	0	0	7.18562874251497	0	0	0	0	0	0	0	0	0	0	0	0	1.79640718562874	0	26.6467065868263	0	0	0	0	0	0.29940119760479	0	0	0	0	0	0	0	0	0	0	0	0.29940119760479	0	0	0	0	1.49700598802395	0	0	0	0	0.29940119760479	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1410	"AWI"	1410	12901	13639	13162	0	0.344827586206897	0.689655172413793	0	0.344827586206897	0	0	41.0344827586207	0	0.344827586206897	0	0	0	0	0.344827586206897	0	0	0	0	11.0344827586207	0	0	0	0	0	0	0	0	0	0	0	0	1.72413793103448	0	38.9655172413793	0	0	0	0	0	0	0	0	0	0.344827586206897	0	0.689655172413793	0	0	0	0	0	0	0.344827586206897	0	0.689655172413793	0	2.41379310344828	0	0	0	0	0.344827586206897	0	0	0.344827586206897	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1414	"AWI"	1414	12914	13764	13205	0	0	0.785340314136126	0	0.261780104712042	0	0	36.1256544502618	0	0	0.523560209424084	0	0	0	0.523560209424084	0	0	0	0	2.61780104712042	0.261780104712042	0	0	0	0	0	0	0	0	0	0	0	2.09424083769634	0	52.6178010471204	0	0	0	0	0	0.261780104712042	0	0	0	0	0	0.785340314136126	0	0	0	0	0	0	0.261780104712042	0	0.523560209424084	0	0.261780104712042	0	0	0	0	2.09424083769634	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1418	"AWI"	1418	12928	13891	13246	0	0	0.743494423791822	0	3.3457249070632	0	0	13.3828996282528	0	0.371747211895911	0	0	0	0	0.743494423791822	0	0	0	0	13.3828996282528	0	0	0	0	0	0	0	0	0	0	0	0	2.23048327137546	0	59.4795539033457	0	0	0	0	0	0.743494423791822	0	0	0	0	0	0.371747211895911	0	0	0	0	0	0	2.60223048327138	0	1.11524163568773	0	0.371747211895911	0	0	0	0	1.11524163568773	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1422	"AWI"	1422	12941	14016	13285	0	0	1.06382978723404	0	3.19148936170213	0	0	18.0851063829787	0	0	0	0	0	0	0.531914893617021	0	0.531914893617021	0	0	30.8510638297872	0	0	0	0	0	0	0	0	0	0	0	0	9.04255319148936	0	29.7872340425532	0	0	0	0	0	1.06382978723404	0	0	0	0	0	1.06382978723404	0	0	0	0	0	0	1.06382978723404	0	1.59574468085106	0	0.531914893617021	0	0	0	0	1.59574468085106	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1430	"AWI"	1430	12966	14289	13362	0	0.401606425702811	0.401606425702811	0	0.401606425702811	0	0	32.1285140562249	0	0.401606425702811	0	0	0	0	0	0	0	0	0	7.2289156626506	0	0	0	0	0	0	0	0	0	0	0	0	3.21285140562249	0	48.1927710843374	0	0	0	0	0	0.401606425702811	0	0	0	0	0	0.803212851405622	0	0	0	0	0	0	0	0	0.401606425702811	0	4.41767068273092	0	0.401606425702811	0	0	1.20481927710843	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1434	"AWI"	1434	22809	24441	23958	0	0	0.304878048780488	0	0.304878048780488	0	0	29.2682926829268	0	0	0	0	0	0	0	0	0	0	0	9.14634146341463	0	0	0	0	0	0	0	0	0	0	0	0	5.79268292682927	0	50	0	0	0	0	0	0.304878048780488	0	0	0	0	0	0.914634146341463	0	0	0	0	0	0	0.609756097560976	0	0.609756097560976	0	2.74390243902439	0	0	0	0	0	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1438	"AWI"	1438	23082	24457	24029	0	0	0	0	0.983606557377049	0	0	12.4590163934426	0	0.327868852459016	0	0	0	0	0	0	0	0	0	11.1475409836066	0	0	0	0	0	0	0	0	0	0	0	0	1.9672131147541	0	1.31147540983607	0	0	0	0	0	0.327868852459016	0	0	0	0	0	0.327868852459016	0	0	0	0	0	0	0.327868852459016	0	0.655737704918033	52.7868852459016	17.3770491803279	0	0	0	0	0	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1446	"AWI"	1446	23587	24515	24165	0.645161290322581	0	0.645161290322581	0	2.58064516129032	0	0	10.9677419354839	0	0	0	0	0	0	0	0	0	0	0	32.9032258064516	0	0	0	0	0	0	0	0	0	0	0	0	10.3225806451613	0	3.2258064516129	0	0	0	0	0	3.2258064516129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.93548387096774	0	32.258064516129	0	0	0	0	1.29032258064516	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1454	"AWI"	1454	23960	24612	24308	0.8	0	0	0	2.4	0	0	9.6	0	0.8	0	0	0	0	0.8	0.8	0	0	0	42.4	0	0.8	0	0	0	0	0	0	0	0	0	0	19.2	0	6.4	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0.8	0	0	0	0	0.8	0	8.8	0	0	0	0	1.6	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1462	"AWI"	1462	24115	24885	24472	1.13636363636364	0.378787878787879	0	0	10.9848484848485	0	0	9.09090909090909	0	0.378787878787879	0	0	0	0	0	0	0	0	0	32.9545454545455	0.378787878787879	0.757575757575758	0	0	0	0	0	0	0	0	0	0	20.0757575757576	0	1.89393939393939	0	0	0	0	0	0	0	0	0	0	0.378787878787879	5.3030303030303	0	0	0	0.757575757575758	0	0	0	0	0.757575757575758	0	14.3939393939394	0	0	0	0	0.378787878787879	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1470	"AWI"	1470	24197	25327	24611	1.58730158730159	0.952380952380952	0	0	6.98412698412698	0	0	17.4603174603175	0	1.58730158730159	0	0	0	0	0.317460317460317	4.12698412698413	0	0	0	26.3492063492064	0.952380952380952	0.317460317460317	0	0	0	0	0	0	0	0	0	0	18.4126984126984	0	0	0	0	0	0	0	0	0	0	0	0	0.952380952380952	8.25396825396825	0	0	0	0	0	0.317460317460317	0	0	0.317460317460317	0	8.88888888888889	1.58730158730159	0	0	0	0.317460317460317	0.317460317460317	0	0	0	0
