"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Scrophulariaceae"	"Solanaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1140	"AWI"	1140	5978	6468	6278	4	2	0	0	0	0	0	2	0	0	11	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	50	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	0	0	0	0	0	28	0	0	0	0	0	1	0	0	0	0	0	6	10	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1141	"AWI"	1141	5998	6475	6289	4	2	0	0	0	0	0	0	0	0	44	0	1	0	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	140	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	2	0	18	39	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1142	"AWI"	1142	6015	6481	6299	6	2	0	0	0	0	0	3	0	0	64	0	0	0	0	0	0	0	0	0	0	0	130	1	0	0	0	0	0	109	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	0	0	0	0	0	0	91	0	0	0	2	0	0	0	0	0	1	0	15	47	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1143	"AWI"	1143	6030	6490	6309	8	6	0	0	0	0	0	2	0	0	69	0	0	0	0	0	0	0	0	0	0	0	188	4	0	0	0	0	0	136	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0	0	0	0	0	0	121	0	0	0	1	0	1	0	0	0	1	0	19	40	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1144	"AWI"	1144	6048	6501	6320	3	0	0	0	1	0	0	2	0	0	63	0	0	0	0	0	0	0	0	0	0	0	156	4	0	0	0	0	0	131	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	0	0	0	1	0	0	71	0	0	0	0	0	2	0	0	0	0	0	10	45	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1146	"AWI"	1146	6080	6519	6342	3	3	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	105	2	0	0	0	0	0	106	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	57	0	0	0	1	1	2	0	0	0	2	0	13	40	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1147	"AWI"	1147	6096	6532	6353	4	2	0	0	0	0	0	1	0	0	43	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	94	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	10	0	0	0	0	0	0	98	0	0	0	0	0	1	0	0	0	1	0	10	49	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1148	"AWI"	1148	6111	6549	6364	5	1	0	0	0	0	0	2	0	0	30	0	0	0	0	0	0	0	0	0	0	0	123	5	0	0	0	0	0	117	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	0	0	0	0	0	0	66	0	0	0	0	0	1	0	0	0	0	0	16	47	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1149	"AWI"	1149	6127	6572	6374	6	6	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	128	0	34	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	15	0	0	0	0	0	0	56	0	0	0	0	0	1	1	0	0	0	0	19	63	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1150	"AWI"	1150	6142	6591	6384	5	3	0	0	0	0	0	0	0	0	45	0	0	0	0	1	0	0	0	0	0	0	127	2	0	0	0	0	0	116	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	0	0	0	0	0	87	0	0	0	0	0	2	1	0	0	0	0	22	43	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1151	"AWI"	1151	6155	6611	6394	3	3	0	0	0	0	2	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	110	1	0	0	0	0	0	75	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	11	0	0	0	0	0	0	86	0	0	0	0	1	1	0	0	0	0	0	13	61	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1152	"AWI"	1152	6169	6634	6405	6	2	0	0	0	0	1	2	0	0	45	0	0	0	0	0	0	0	0	0	0	0	161	1	0	0	0	0	0	105	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0	91	0	0	0	0	0	1	0	0	0	0	1	19	78	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1153	"AWI"	1153	6179	6656	6414	3	3	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	109	1	0	0	0	0	0	121	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	12	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	15	65	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1154	"AWI"	1154	6191	6680	6424	7	1	0	0	0	0	0	2	0	0	42	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	131	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	15	0	0	0	0	0	0	59	0	0	0	0	1	0	0	0	0	2	0	12	63	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1155	"AWI"	1155	6200	6710	6434	1	3	0	0	0	0	0	1	0	0	39	0	1	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	102	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	12	0	0	0	0	0	0	72	0	0	0	0	0	1	1	0	0	4	0	24	59	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1156	"AWI"	1156	6210	6736	6444	4	2	0	0	0	0	1	2	0	0	28	0	0	0	1	0	0	0	0	0	0	0	165	0	0	0	0	0	0	89	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	1	0	8	72	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1157	"AWI"	1157	6219	6767	6454	3	2	0	0	0	0	0	1	0	0	45	0	0	0	0	0	0	0	0	0	0	0	168	1	0	0	0	0	0	101	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	1	0	16	87	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1158	"AWI"	1158	6247	6791	6476	3	1	0	0	0	0	1	4	0	0	38	0	0	0	0	0	0	0	0	0	0	0	169	3	0	0	0	0	0	115	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	3	0	16	68	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1159	"AWI"	1159	6294	6813	6513	5	4	0	0	0	0	1	1	0	0	47	0	0	0	0	0	0	0	0	0	0	0	110	1	0	0	0	0	0	100	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	13	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	9	67	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1160	"AWI"	1160	6338	6838	6550	12	2	0	0	0	0	1	2	0	0	44	0	1	0	0	0	0	0	0	0	0	0	123	3	0	0	0	0	0	86	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	0	85	0	0	0	0	0	1	0	0	0	1	0	27	45	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1161	"AWI"	1161	6384	6859	6586	5	2	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	121	3	0	0	0	0	0	142	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	1	0	13	69	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1162	"AWI"	1162	6429	6881	6622	6	0	0	0	0	0	4	3	0	0	41	0	0	0	0	0	0	0	0	0	0	0	105	1	0	0	0	0	0	128	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	10	0	0	0	1	0	0	58	0	0	0	0	1	2	0	0	0	1	0	14	52	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1163	"AWI"	1163	6472	6907	6658	5	4	0	0	0	0	0	3	0	0	30	0	0	0	0	0	0	0	0	0	0	0	124	3	0	0	0	0	0	157	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	15	0	0	0	0	0	0	65	0	0	0	0	0	1	0	0	0	0	0	22	57	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1164	"AWI"	1164	6513	6928	6694	4	4	0	0	0	0	1	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	105	3	0	0	0	0	0	113	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	11	0	0	0	0	0	0	90	0	0	0	0	1	0	1	0	0	1	0	21	51	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1165	"AWI"	1165	6553	6952	6731	9	4	0	0	0	0	2	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	124	3	0	0	0	0	0	153	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	9	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	1	0	24	64	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1166	"AWI"	1166	6587	6977	6768	4	3	0	0	0	0	0	1	0	0	28	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	121	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	16	0	0	0	0	0	0	86	0	0	0	0	0	1	0	0	0	0	0	27	72	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1167	"AWI"	1167	6622	7006	6804	8	0	0	0	0	0	0	1	0	0	30	0	0	0	0	0	0	0	0	0	0	0	154	6	0	0	0	0	0	123	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	12	0	0	0	0	0	0	95	0	0	0	0	0	1	0	0	0	2	0	36	59	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1168	"AWI"	1168	6656	7036	6841	4	1	0	0	0	0	2	1	0	0	28	0	0	0	0	0	0	0	0	0	0	0	109	2	0	0	0	0	0	109	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	11	0	0	0	0	0	0	92	0	0	0	0	0	1	1	0	0	1	0	15	67	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1169	"AWI"	1169	6681	7066	6878	4	5	0	0	0	0	5	1	0	0	26	0	1	0	0	0	0	0	0	0	0	0	120	2	0	0	0	0	0	123	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	18	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	1	20	70	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1170	"AWI"	1170	6705	7099	6915	6	2	0	0	0	0	0	1	0	0	34	0	0	0	0	1	0	0	0	0	0	0	96	1	0	0	0	0	0	124	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	10	70	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1171	"AWI"	1171	6728	7132	6952	4	4	0	0	0	0	1	1	0	0	31	0	0	0	0	0	0	0	0	0	0	0	104	1	0	0	0	0	0	142	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	9	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	30	113	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1172	"AWI"	1172	6758	7167	6989	8	2	0	0	1	0	0	3	0	0	57	0	0	0	0	1	0	0	0	0	0	0	138	2	0	0	0	0	0	115	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	14	0	0	0	0	0	1	102	0	0	0	0	1	0	0	0	0	1	0	22	93	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1173	"AWI"	1173	6778	7200	7025	7	4	0	0	0	0	0	2	0	0	39	0	0	0	0	0	0	0	0	0	0	0	81	2	0	0	0	0	0	69	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	20	0	0	0	0	0	0	36	0	0	0	1	0	0	0	0	0	0	1	32	120	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1174	"AWI"	1174	6799	7237	7062	8	6	0	0	1	0	1	1	0	0	60	0	0	0	0	1	0	0	0	0	0	0	88	1	0	0	0	0	0	121	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	11	0	0	0	0	0	0	103	0	0	0	0	0	0	1	0	0	1	0	21	90	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1175	"AWI"	1175	6823	7274	7099	19	2	0	0	0	0	2	1	0	0	14	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	82	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	44	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	46	135	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1176	"AWI"	1176	6842	7315	7136	3	10	0	1	0	0	1	0	0	0	34	0	0	0	0	1	0	0	0	0	0	0	116	1	0	0	0	0	0	96	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	19	64	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1177	"AWI"	1177	6860	7353	7173	18	1	0	1	0	0	2	2	0	0	9	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	80	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	58	0	0	0	0	0	1	21	0	0	0	0	1	4	0	0	0	2	0	68	126	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1178	"AWI"	1178	6879	7396	7210	6	4	0	0	1	0	3	2	0	0	42	0	0	0	0	0	0	0	0	0	0	0	136	5	0	0	0	0	0	114	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	13	0	0	0	0	0	0	94	0	0	0	0	1	1	0	0	0	2	0	23	111	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1179	"AWI"	1179	6900	7439	7247	9	5	0	0	1	0	1	2	0	0	30	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	79	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	26	0	0	0	0	0	0	30	0	0	0	0	0	1	0	0	0	0	0	46	108	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1180	"AWI"	1180	6919	7485	7283	4	2	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	0	0	106	1	0	0	0	0	0	71	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	15	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	17	87	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1181	"AWI"	1181	6935	7531	7319	20	2	0	0	1	0	1	1	0	0	38	0	0	0	0	0	0	0	0	0	0	0	50	5	0	0	0	0	0	46	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	45	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	55	121	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1182	"AWI"	1182	6961	7544	7337	8	7	0	0	0	0	5	1	0	0	47	0	0	0	0	1	0	0	0	0	0	0	116	2	0	0	0	0	0	101	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	14	0	0	0	0	0	0	130	0	0	0	0	1	0	0	0	0	1	0	34	168	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1183	"AWI"	1183	6987	7555	7353	8	6	0	0	0	0	3	1	0	0	29	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	80	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	18	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	1	38	147	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1184	"AWI"	1184	7007	7569	7370	4	6	0	0	0	0	2	1	0	0	23	0	0	0	0	0	0	0	0	0	0	0	166	2	0	0	0	0	0	87	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	19	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	2	0	25	112	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1185	"AWI"	1185	7038	7584	7388	7	6	0	0	0	0	3	2	0	0	32	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	79	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	40	0	0	0	0	0	0	31	0	0	0	0	0	2	0	0	0	0	0	58	118	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1186	"AWI"	1186	7057	7600	7405	4	2	0	0	0	0	2	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	134	2	0	0	0	0	0	59	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	16	0	0	0	0	0	0	83	0	0	0	1	0	1	1	0	0	2	0	27	94	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1187	"AWI"	1187	7076	7620	7422	17	1	0	1	0	0	2	1	0	0	12	0	0	0	0	0	0	0	0	0	0	0	78	7	0	0	0	0	0	44	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	60	0	0	0	0	0	0	44	0	0	0	1	0	0	0	0	0	1	0	75	121	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1188	"AWI"	1188	7089	7638	7440	6	2	0	1	0	0	2	2	0	0	37	0	0	0	0	0	0	0	0	0	0	0	151	1	0	0	0	0	0	71	0	37	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	14	0	0	0	0	0	0	151	0	0	0	0	1	0	0	0	0	4	0	53	83	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1189	"AWI"	1189	7105	7660	7457	25	1	0	0	0	0	1	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	117	1	0	0	0	0	0	26	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	32	0	0	0	0	0	1	49	0	0	0	0	0	3	0	0	0	0	0	69	107	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1190	"AWI"	1190	7124	7684	7474	7	6	0	0	0	0	2	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	108	2	0	0	0	0	0	43	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	13	0	0	0	0	0	0	117	0	0	0	0	1	0	0	0	0	1	0	26	68	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1191	"AWI"	1191	7138	7706	7490	21	0	0	0	0	0	0	2	0	0	19	0	0	0	0	0	0	0	0	0	0	0	46	5	0	0	0	0	0	36	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	74	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	2	0	123	106	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1192	"AWI"	1192	7152	7732	7507	8	8	0	0	0	0	6	6	0	0	55	0	0	0	0	0	0	0	0	0	0	0	125	5	1	0	0	0	0	36	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	13	0	0	0	0	0	1	116	0	0	0	0	0	0	0	0	0	0	0	51	76	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1193	"AWI"	1193	7170	7761	7522	20	4	0	0	1	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	72	5	0	0	0	0	0	49	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	58	0	0	0	0	0	0	55	0	0	0	1	0	0	0	0	0	2	0	101	83	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1194	"AWI"	1194	7179	7793	7538	9	4	0	0	0	0	4	1	0	0	58	0	1	0	0	0	0	0	0	0	0	0	122	8	0	0	0	0	0	26	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	13	0	0	0	0	0	0	124	0	0	0	0	1	0	0	0	0	0	0	23	90	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1196	"AWI"	1196	7205	7857	7570	9	4	0	0	0	0	3	4	0	0	55	0	0	0	0	0	0	0	0	0	0	0	124	2	0	0	0	0	0	25	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	13	0	0	0	0	0	0	113	0	0	0	1	1	0	0	0	0	0	0	16	107	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1198	"AWI"	1198	7225	7921	7600	3	4	0	0	0	0	0	0	0	0	45	0	0	0	0	1	0	0	0	0	0	0	203	3	0	0	0	0	0	14	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	91	0	0	0	0	1	0	1	0	0	1	1	14	81	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1200	"AWI"	1200	7243	7986	7632	5	8	0	0	0	0	6	6	0	0	55	0	0	0	0	0	0	0	0	0	0	0	485	4	1	0	0	0	0	26	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	30	0	0	0	0	0	0	159	0	0	0	1	0	2	0	0	0	0	0	43	168	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1201	"AWI"	1201	7255	8018	7648	11	5	0	0	0	0	4	3	0	0	34	0	0	0	0	0	0	0	0	0	0	0	203	2	0	0	0	0	0	12	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0	0	0	0	0	1	121	0	0	0	1	0	1	0	0	0	3	0	12	79	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1202	"AWI"	1202	7261	8055	7664	4	4	0	0	0	0	5	3	0	0	47	0	0	0	0	0	0	0	0	0	0	0	202	5	0	0	0	0	0	17	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	13	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	2	0	20	90	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1203	"AWI"	1203	7271	8091	7680	1	5	0	0	0	0	3	0	0	0	48	0	1	0	0	0	0	0	0	0	0	0	180	4	0	0	0	0	0	20	1	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	11	0	0	0	0	0	0	89	0	0	0	0	0	2	0	0	0	1	0	30	105	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1204	"AWI"	1204	7279	8126	7696	7	4	0	0	0	0	6	1	0	0	39	0	0	0	0	0	0	0	1	0	0	0	200	6	0	0	0	0	0	10	1	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	12	0	0	0	0	0	0	107	0	0	0	0	1	0	0	0	0	1	0	31	104	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1205	"AWI"	1205	7296	8146	7711	2	6	0	1	0	0	0	1	0	0	33	0	0	0	0	1	0	0	0	0	0	0	195	3	0	0	0	0	0	11	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	17	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	1	35	126	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1206	"AWI"	1206	7327	8152	7726	6	3	0	0	0	0	1	4	0	0	29	0	0	0	0	1	0	0	0	0	0	0	148	1	0	0	0	0	0	3	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	41	124	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1207	"AWI"	1207	7353	8160	7740	1	8	0	0	0	0	1	2	0	0	53	0	0	0	0	0	0	0	0	0	0	0	181	4	0	0	0	0	0	13	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	15	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	1	0	40	101	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1208	"AWI"	1208	7382	8164	7755	6	4	0	0	0	0	1	1	0	0	43	0	1	0	0	0	0	0	0	0	0	0	155	3	0	0	0	0	0	11	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	20	0	0	0	0	0	0	95	0	0	0	0	0	0	1	0	0	0	0	31	78	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1209	"AWI"	1209	7408	8168	7770	1	6	0	1	0	0	3	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	170	6	0	0	0	0	0	7	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	13	0	0	0	0	0	1	101	0	0	0	0	0	0	0	0	0	0	0	29	72	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1210	"AWI"	1210	7438	8176	7784	3	7	0	0	0	0	5	3	0	0	40	0	0	0	0	0	0	0	0	0	0	0	341	4	0	0	0	0	0	7	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	21	0	0	0	0	0	0	201	0	0	0	1	1	0	0	0	0	3	0	78	176	0
