"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Arbutus"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Lythraceae"	"Myrica"	"Nartheciaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Urticaceae"	"Viburnum"
9834	14556	"Sheheree Bog"	52.039974	-9.48127	564	"AWI"	564	10331	14893	12103	0	0	0	0	0	0.289017341040462	0	0	0	6.79190751445087	0	0	0	0	0	0	73.9884393063584	0	0	0.722543352601156	0	0	0	0	0	0	0	0	0	0	0.144508670520231	0	0	0	0	0	0	0	0	0	0	0	2.16763005780347	0	0	0	0	0	0	0	13.5838150289017	0	0	0	0	1.44508670520231	0	0	0	0	0	0	0	0	0.867052023121387	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	566	"AWI"	566	10366	14965	12164	0	0	0	0	0	0	0	0	0	14.327917282127	0	0	0	0	0	0	71.7872968980798	0	0	0.738552437223043	0	0	0	0	0	0	0	0	0	0	0.443131462333826	0	0	0	0	0	0	0	0	0	0	0	0.886262924667651	0	0	0	0	0	0	0	7.82865583456425	0	0	0	0	3.84047267355982	0	0	0	0.147710487444609	0	0	0	0	0	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	572	"AWI"	572	10468	15248	12339	0	0	0	0	0	0	0	0	0	10.6382978723404	0	0	0	0	0	0	67.9214402618658	0	0	0.490998363338789	0	0	0	0	0	0	0	0	0	0	1.80032733224223	0	0	0	0	0	0	0	0	0	0	0	2.45499181669394	0	0	0	0	0	0	0	13.0932896890344	0	0	0	0	2.12765957446809	0	0	0	0.16366612111293	0	0	0	0	1.30932896890344	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	576	"AWI"	576	10566	15364	12466	0	0	0	0	0	0	0	0	0	9.65630114566285	0	0	0	0	0	0	82.8150572831424	0	0	1.14566284779051	0	0	0	0	0	0	0	0	0	0	0.981996726677578	0	0	0	0	0	0	0	0	0	0	0	1.30932896890344	0	0	0	0	0	0	0	2.12765957446809	0	0	0	0	1.14566284779051	0	0	0	0.327332242225859	0	0	0	0	0.490998363338789	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	580	"AWI"	580	10662	15488	12585	0	0	0	0	0	0	0	0	0	44.9652777777778	0	0	0	0	0	0	40.7986111111111	0	0	1.5625	0	0	0	0	0	0	0	0	0	0	2.08333333333333	0	0	0	0	0	0	0	0	0	0	0	1.5625	0	0	0	0	0	0	0	1.38888888888889	0	0	0	0	7.63888888888889	0	0	0	0	0	0	0	0	0	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	584	"AWI"	584	10754	15640	12712	0	0	0	0	0	0	0	0	0	71.3114754098361	0	0	0	0	0	0	0.819672131147541	0	0	0.819672131147541	0	0	0	0	0	0.204918032786885	0	0	0	0	4.0983606557377	0	5.32786885245902	0	0	0	0	0	0	0	0	0	0.819672131147541	0	0	0	0	0	0	0	0.409836065573771	0	0	0	0	15.1639344262295	0	0	0	0	0	1.02459016393443	0	0	0	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	588	"AWI"	588	10821	15849	12832	0	0	0	0	0	0.165289256198347	0	0	0	17.8512396694215	0	0	0	0	1.98347107438017	0.991735537190083	0.991735537190083	0	0	1.48760330578512	0	0	0	0	0	0.165289256198347	0	0	0	0	14.8760330578512	0	44.7933884297521	0	0.165289256198347	0	0	0	0	0	0	0	0.495867768595041	0	0	0	0	0	0	0	0	0.165289256198347	0	0	0	13.5537190082645	0	0	0	0.330578512396694	0	1.98347107438017	0	0	0	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	592	"AWI"	592	10884	16019	12953	0	0	0	0	0	0	0	0	0	2.12418300653595	0	0	0	0	0.326797385620915	0.163398692810458	1.1437908496732	0	0.163398692810458	0.490196078431373	0	0	0	0	0	5.88235294117647	0	0	0	0	10.6209150326797	0	67.8104575163399	0	0	0	0	0	0	0	0	0	1.1437908496732	0	0	0	0	0.163398692810458	0	0	0.163398692810458	0.326797385620915	0	0	0	7.35294117647059	0	0	0	0	0	1.96078431372549	0	0	0.163398692810458	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	595	"AWI"	595	10999	16110	13051	0	0	0.348432055749129	0	0	0.174216027874564	0	0.348432055749129	0	4.18118466898955	0	0	0	0	1.04529616724739	0.174216027874564	1.04529616724739	0	0	1.56794425087108	0	0	0	0	0	0	0	0	0	0.174216027874564	3.31010452961672	0	73.5191637630662	0	0	0	0	0	0.174216027874564	0	0	0	1.04529616724739	0	0	0	0	0	0	0	0.522648083623693	0	0	0	0	7.49128919860627	0	0	0	0	0	4.52961672473868	0	0	0.348432055749129	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	597	"AWI"	597	11036	16188	13107	0	0	0	0	0	0	0	0	0	1.2396694214876	0	0	0	0	0.413223140495868	1.65289256198347	0.206611570247934	0	0	0.413223140495868	0	0	0	0	0	0	0	0	0	0	3.51239669421488	0	79.7520661157025	0	0	0	0	0	0.206611570247934	0	0	0	1.8595041322314	0	0	0	0	0	0	0	0	0.413223140495868	0	0	0	7.43801652892562	0	0	0	0	0	2.89256198347107	0	0	0	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	599	"AWI"	599	11070	16233	13161	0	0	0	0	0	0	0	0.178890876565295	0	1.07334525939177	0	0	0	0	0.894454382826476	1.07334525939177	0	0	0	3.7567084078712	0	0	0	0	0	0	0	0	0	0	1.78890876565295	0	83.7209302325581	0	0	0	0	0	0	0	0	0	0.894454382826476	0	0	0	0	0	0	0	0	0	0	0	0	5.36672629695885	0	0	0	0	0	1.25223613595707	0	0	0	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	602	"AWI"	602	11119	16333	13256	0	0	0	0	0	0	0	0.156494522691706	0	0.312989045383412	0	0	0	0	0.625978090766823	1.09546165884194	0	0	0	2.8169014084507	0	0	0	0	0	0	0	0	0	0	13.4585289514867	0	76.5258215962441	0	0	0	0	0	0	0	0	0	0.938967136150235	0	0	0	0	0	0	0	0	1.56494522691706	0	0	0	2.19092331768388	0	0	0	0	0	0.312989045383412	0	0	0	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	603	"AWI"	603	11153	16363	13285	0	0	0	0.523560209424084	0	0	0	0.261780104712042	0	2.87958115183246	0	0	0	0	1.30890052356021	5.49738219895288	0.523560209424084	0	0	14.9214659685864	0	0	0	0	0	0	0	0	0	0	8.90052356020942	0	51.0471204188482	0	0	0	0	0	0.261780104712042	0	0	0	0.785340314136126	0	0	0	0	0	0	0	0	2.87958115183246	0	0	0	5.49738219895288	0	0.523560209424084	0	0	0	4.18848167539267	0	0	0	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	607	"AWI"	607	11231	16514	13400	0	0	0	0	0	0	0	16.2962962962963	0	0	0	0	0	0	8.14814814814815	1.48148148148148	2.96296296296296	0	0	15.5555555555556	0.740740740740741	0	0	0	0	0	0	0	0	0	27.4074074074074	0	0.740740740740741	0	0	0	0	0	0	0	0	0	8.88888888888889	0	0	0	0	0	0	0	1.48148148148148	0.740740740740741	0	0	0	11.8518518518519	0	0	0	0	0	3.7037037037037	0	0	0	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	609	"AWI"	609	11265	16616	13463	0	0	0	0	0	0	0	6.78391959798995	0	1.75879396984925	0	0.50251256281407	0	0	14.572864321608	0.251256281407035	3.26633165829146	0	0	25.8793969849246	0	0	0.753768844221105	0	0	0	0	0	0	0	22.6130653266332	0	0.251256281407035	0	0	0	0	0	0	0	0	0	4.52261306532663	0	0.50251256281407	0	0	0	0	0	0	0	0	0	0	8.29145728643216	0	0	0	0	0	9.79899497487437	0	0	0.251256281407035	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	611	"AWI"	611	11291	16707	13523	0	0	0.29940119760479	0.598802395209581	0	0	0	2.09580838323353	0	2.69461077844311	0	0	0	0	9.2814371257485	0.149700598802395	2.39520958083832	0.29940119760479	0.149700598802395	18.562874251497	0.149700598802395	0	0	0	0	0	0	0.149700598802395	0.149700598802395	0	42.6646706586826	0	0.29940119760479	0	0	0	0	0	0.29940119760479	0	0	0	1.64670658682635	0	0.598802395209581	0	0	0.29940119760479	0	0	0.898203592814371	0.149700598802395	0	0	0	14.8203592814371	0	0	0	0	0	1.19760479041916	0	0	0.149700598802395	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	612	"AWI"	612	11304	16752	13555	0	0	0	0	0	0	0	0	0	0.736648250460405	0	0	0	0	1.10497237569061	0.736648250460405	0.368324125230203	0.184162062615101	0	3.68324125230203	0	0	0	0	0	0	0	0	0	0	3.49907918968692	0	80.8471454880295	0	0	0	0	0	0	0	0	0	0.736648250460405	0	0	0	0	0	0	0	0	0.184162062615101	0	0	0	6.44567219152855	0	0.184162062615101	0	0	0	1.28913443830571	0	0	0	0	0
