"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Melanthiaceae"	"Olea"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
14649	22988	"Bachalpsee"	46.66929	8.020694	870	"AWI"	870	10698	12211	11538	0	0	0	10	0	0	0	35	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5	0	2.5	0	0	0	0	0	0	10	0	0	0	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	880	"AWI"	880	10760	12410	11633	0	0	0	3.33333333333333	0	0	0	40	0	0	6.66666666666667	0	0	0	0	0	0	0	0	3.33333333333333	0	0	23.3333333333333	3.33333333333333	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.66666666666667	3.33333333333333	0	0	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	890	"AWI"	890	10852	12549	11726	0	0	0	9.72222222222222	0	0	0	30.5555555555556	0	0	20.8333333333333	0	0	0	0	0	0	0	0	0	1.38888888888889	0	11.1111111111111	0	0	0	0	0	0	0	0	0	0	0	0	9.72222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.94444444444444	0	0	0	0	0	0	9.72222222222222	0	0	0	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	901	"AWI"	901	10980	12652	11834	0	0	0	11.7647058823529	0	0	0	29.4117647058824	0	0	2.94117647058824	0	0	0	0	0	0	0	0	0	2.94117647058824	0	44.1176470588235	2.94117647058824	0	0	0	0	0	0	0	0	0	0	0	2.94117647058824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.94117647058824	0	0	0	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	910	"AWI"	910	11040	12779	11929	0	0	0	8.06451612903226	0	0	0	20.9677419354839	0	0	12.9032258064516	1.61290322580645	0	0	0	0	0	0	0	0	1.61290322580645	0	17.741935483871	0	0	0	0	0	0	0	0	0	0	0	0	22.5806451612903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.83870967741935	0	0	0	0	0	0	0	0	8.06451612903226	0	0	1.61290322580645	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	920	"AWI"	920	11115	12921	12021	0	0	0	11.2903225806452	0	0	0	30.6451612903226	0	0	6.45161290322581	0	0	0	0	0	0	0	0	1.61290322580645	0	0	27.4193548387097	0	0	0	0	0	0	0	0	0	0	0	0	16.1290322580645	0	0	0	0	0	0	0	1.61290322580645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.83870967741935	0	0	0	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	930	"AWI"	930	11252	13009	12125	0	0	0	10	0	0	0	30	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	10	0	0	0	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	960	"AWI"	960	11567	13375	12424	0	0	0	4.41176470588235	0	0	0	44.1176470588235	0	0	5.88235294117647	0	0	0	0	0	0	0	0	0	0	0	26.4705882352941	0	0	0	0	0	0	0	0	0	0	0	0	10.2941176470588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47058823529412	0	0	0	0	0	0	0	0	7.35294117647059	0	0	0	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	980	"AWI"	980	11751	13574	12632	0	0	0	8.62068965517241	0	0	0	25.8620689655172	0	0	12.0689655172414	0	0	0	0	0	0	0	0	8.62068965517241	0	0	25.8620689655172	0	0	0	0	0	0	0	0	0	0	0	0	8.62068965517241	0	0	0	0	0	0	0	1.72413793103448	0	0	0	0	0	0	1.72413793103448	0	0	0	0	0	0	0	0	0	0	0	0	5.17241379310345	0	0	1.72413793103448	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	1000	"AWI"	1000	11997	13785	12830	0	0	0	8	0	0	0	64	0	0	12	2	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
