"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fagus"	"Fraxinus"	"Geraniaceae"	"Juglans"	"Juniperus"	"Lythraceae"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Thalictrum"	"Tilia"	"Ulmus"
14602	22890	"Linden"	46.85083	7.68611	200	"AWI"	200	2768	3438	3128	25.297619047619	0	0	0	0	1.19047619047619	0	0.892857142857143	0	2.08333333333333	0	0	0	0.892857142857143	0	20.5357142857143	16.9642857142857	0	0	0	6.8452380952381	0.297619047619048	0	0	0	0	0	0	12.797619047619	3.27380952380952	0	0	0	8.33333333333333	0	0	0	0	0	0	0	0	0.595238095238095
14602	22890	"Linden"	46.85083	7.68611	210	"AWI"	210	3084	3489	3291	36.0062893081761	0.157232704402516	0	0	0	0.157232704402516	0.157232704402516	0.157232704402516	0	0.786163522012579	0	0	0	0	0	14.1509433962264	24.685534591195	0	0	0	5.81761006289308	0.628930817610063	0	0	0	0	0	0	13.2075471698113	2.0440251572327	0	0	0	1.41509433962264	0	0	0.157232704402516	0	0	0	0	0.157232704402516	0.314465408805031
14602	22890	"Linden"	46.85083	7.68611	220	"AWI"	220	3325	3623	3456	27.8662420382166	0	0	0.159235668789809	0	0.159235668789809	0	0	0	0.159235668789809	0	0	0	0	0	24.203821656051	27.2292993630573	0	0	0	1.91082802547771	0.477707006369427	0	0	0	0	0	0	13.8535031847134	2.70700636942675	0	0	0	0.636942675159236	0	0	0	0	0	0	0	0.318471337579618	0.318471337579618
14602	22890	"Linden"	46.85083	7.68611	230	"AWI"	230	3432	3684	3547	29.8507462686567	0	0	0.135685210312076	0	0	0	0	0	0.949796472184532	0	0	0	0	0	7.3270013568521	34.0569877883311	0	0	0	5.29172320217096	0.814111261872456	0	0	0.135685210312076	0	0	0	13.7042062415197	2.98507462686567	0	0	0	3.12075983717775	0	0	0	0	0.542740841248304	0	0	0.542740841248304	0.542740841248304
14602	22890	"Linden"	46.85083	7.68611	240	"AWI"	240	3474	3808	3636	44.5652173913043	0	0	0	0	0.15527950310559	0	0.31055900621118	0	0.31055900621118	0	0	0	0	0	7.7639751552795	23.9130434782609	0	0	0	3.57142857142857	0.31055900621118	0	0	0	0	0	0	11.9565217391304	2.48447204968944	0	0	0	3.88198757763975	0	0	0	0	0	0	0	0.15527950310559	0.62111801242236
14602	22890	"Linden"	46.85083	7.68611	250	"AWI"	250	3502	3965	3724	46.4668094218415	0	0	0	0	0.642398286937901	0	0.214132762312634	0	0.428265524625268	0	0	0	0	0	4.28265524625268	8.56531049250535	0	0	0	10.7066381156317	0.428265524625268	0	0	0	0	0	0	22.0556745182013	2.35546038543897	0	0	0	2.56959314775161	0	0	0	0	0	0	0	0.428265524625268	0.856531049250535
14602	22890	"Linden"	46.85083	7.68611	260	"AWI"	260	3527	4135	3813	40.0651465798046	0.162866449511401	0	0.162866449511401	0	0.325732899022801	0	0	0	0.977198697068404	0	0	0	0	0	5.70032573289902	27.5244299674267	0	0	0	7.00325732899023	0.162866449511401	0	0	0	0	0	0	9.93485342019544	2.60586319218241	0	0	0	3.25732899022801	0	0	0	0	0.162866449511401	0	0.162866449511401	1.46579804560261	0.325732899022801
14602	22890	"Linden"	46.85083	7.68611	270	"AWI"	270	3677	4250	3934	40.4661016949153	0	0	0	0	0	0	0.211864406779661	0	5.50847457627119	0	0	0	0	0	8.47457627118644	6.77966101694915	0	0	0	11.4406779661017	0.211864406779661	0	0	0	0	0	0	19.9152542372881	3.17796610169492	0	0	0	2.11864406779661	0	0	0	0	0.211864406779661	0	0	0.423728813559322	1.0593220338983
14602	22890	"Linden"	46.85083	7.68611	280	"AWI"	280	3923	4314	4093	23.013698630137	0	0	0	0.136986301369863	2.05479452054794	0	0	0	40.958904109589	0	0	0	0	0	6.57534246575342	8.35616438356164	0	0	0	4.10958904109589	0.547945205479452	0	0	0	0	0	0	10.958904109589	0.958904109589041	0	0	0	1.78082191780822	0	0	0	0	0	0	0	0.410958904109589	0.136986301369863
14602	22890	"Linden"	46.85083	7.68611	290	"AWI"	290	4068	4456	4250	38.8079470198675	0	0	0.132450331125828	0	0.132450331125828	0	0	0	1.98675496688742	0	0	0	0	0	8.34437086092715	31.6556291390729	0	0	0	4.10596026490066	0.264900662251656	0	0	0	0	0	0	9.40397350993377	2.78145695364238	0	0	0	1.45695364238411	0	0	0.132450331125828	0	0	0	0	0.264900662251656	0.529801324503311
14602	22890	"Linden"	46.85083	7.68611	300	"AWI"	300	4156	4739	4415	55.9139784946236	0	0	0	0	0	0	0	0	0.3584229390681	0	0	0	0	0	3.2258064516129	20.0716845878136	0	0	0	5.73476702508961	0	0	0	0	0	0	0	9.31899641577061	2.1505376344086	0	0	0	1.7921146953405	0	0	0	0	0	0	0	0.3584229390681	1.0752688172043
14602	22890	"Linden"	46.85083	7.68611	310	"AWI"	310	4200	5042	4572	54.7049441786284	0	0	0	0	0.159489633173844	0	0	0	1.91387559808612	0	0	0	0	0	7.97448165869219	14.9920255183413	0	0	0	5.26315789473684	0.318979266347687	0	0	0	0	0	0	8.45295055821372	2.07336523125997	0	0	0	2.5518341307815	0	0	0	0	0.159489633173844	0	0	0.318979266347687	1.11642743221691
14602	22890	"Linden"	46.85083	7.68611	320	"AWI"	320	4489	5150	4787	52.5179856115108	0	0	0	0	0	0	0.143884892086331	0	1.72661870503597	0	0	0	0	0	8.3453237410072	11.6546762589928	0	0	0	7.05035971223022	0.143884892086331	0	0	0	0	0	0	12.5179856115108	2.15827338129496	0	0	0	1.8705035971223	0	0	0.143884892086331	0	0	0	0	0.719424460431655	1.00719424460432
14602	22890	"Linden"	46.85083	7.68611	330	"AWI"	330	4768	5275	4999	49.1525423728814	0	0	0	0	0.423728813559322	0	0	0	2.75423728813559	0	0	0	0	0	12.9237288135593	14.4067796610169	0	0	0	3.38983050847458	1.48305084745763	0	0	0	0	0	0	6.14406779661017	2.54237288135593	0	0	0	2.75423728813559	0	0	0	0	0.211864406779661	0	0	0.423728813559322	3.38983050847458
14602	22890	"Linden"	46.85083	7.68611	340	"AWI"	340	5028	5413	5216	42.1700223713647	0	0	0	0	0.111856823266219	0	0	0	1.34228187919463	0	0	0.111856823266219	0.111856823266219	0	7.04697986577181	30.9843400447427	0	0	0	5.14541387024608	0.223713646532438	0	0	0	0	0	0	6.48769574944072	2.68456375838926	0	0	0	2.23713646532438	0	0	0	0	0	0	0	0.223713646532438	1.11856823266219
14602	22890	"Linden"	46.85083	7.68611	350	"AWI"	350	5241	5583	5437	54.3703703703704	0	0	0	0	0.296296296296296	0	0	0	1.03703703703704	0	0	0	0	0	14.8148148148148	14.6666666666667	0	0	0	4.88888888888889	0.148148148148148	0	0	0	0	0	0	2.96296296296296	2.22222222222222	0	0	0	1.77777777777778	0	0	0	0	0.592592592592593	0	0	1.18518518518519	1.03703703703704
14602	22890	"Linden"	46.85083	7.68611	360	"AWI"	360	5411	5716	5586	40.0247831474597	0.123915737298637	0	0	0	0.247831474597274	0	0.123915737298637	0	0.495662949194548	0	0	0	0	0	4.95662949194548	42.0074349442379	0	0	0	5.20446096654275	0	0	0	0	0	0	0	0.867410161090459	2.97397769516729	0	0	0	1.11524163568773	0	0	0.123915737298637	0	0	0	0	0.991325898389095	0.743494423791822
14602	22890	"Linden"	46.85083	7.68611	370	"AWI"	370	5498	5824	5673	41.9312169312169	0	0	0	0	0	0	0	0	0.396825396825397	0	0	0	0	0	3.30687830687831	48.6772486772487	0	0	0	2.11640211640212	0.529100529100529	0	0	0	0	0	0	0	1.05820105820106	0	0	0	0.793650793650794	0	0	0	0	0.132275132275132	0	0	0.132275132275132	0.925925925925926
14602	22890	"Linden"	46.85083	7.68611	380	"AWI"	380	5538	5976	5757	37.2093023255814	0	0	0	0	0	0	0	0	0.129198966408269	0	0	0	0	0	4.90956072351421	48.1912144702842	0	0	0	4.26356589147287	0.516795865633075	0	0	0	0	0	0	0	0.904392764857881	0	0	0	1.93798449612403	0	0	0	0	0	0	0	0.645994832041344	1.29198966408269
14602	22890	"Linden"	46.85083	7.68611	390	"AWI"	390	5564	6150	5839	71.9222462203024	0	0	0	0	0	0	0	0	0.647948164146868	0	0	0	0	0	4.75161987041037	11.6630669546436	0	0	0	4.1036717062635	0	0	0	0	0	0	0	0.647948164146868	2.59179265658747	0	0	0	1.51187904967603	0	0	0	0	0.215982721382289	0	0	0.647948164146868	1.29589632829374
14602	22890	"Linden"	46.85083	7.68611	400	"AWI"	400	5593	6337	5924	58.3143507972665	0.227790432801822	0	0	0	0.227790432801822	0	0.227790432801822	0	0	0	0	0	0	0	11.1617312072893	15.7175398633257	0	0	0	4.32801822323462	0.911161731207289	0	0	0	0	0	0	0	2.96127562642369	0	0	0	3.18906605922551	0	0	0	0	0	0	0	0.911161731207289	1.82232346241458
14602	22890	"Linden"	46.85083	7.68611	410	"AWI"	410	5727	6360	6007	43.3898305084746	0.169491525423729	0	0	0	0.169491525423729	0	0	0	0	0	0	0	0	0	16.7796610169492	25.9322033898305	0	0	0	4.91525423728814	0.677966101694915	0	0	0	0	0	0	0	2.71186440677966	0	0	0	1.1864406779661	0	0	0.338983050847458	0	0	0	0	0.677966101694915	3.05084745762712
14602	22890	"Linden"	46.85083	7.68611	420	"AWI"	420	5842	6386	6089	58.5964912280702	0	0	0	0	0	0	0	0	0	0.175438596491228	0	0	0	0	9.82456140350877	17.8947368421053	0	0	0	4.21052631578947	0	0	0	0	0	0	0	0.175438596491228	3.85964912280702	0	0	0	1.57894736842105	0	0	0.175438596491228	0	0	0	0	1.05263157894737	2.45614035087719
14602	22890	"Linden"	46.85083	7.68611	430	"AWI"	430	5939	6424	6176	45.409429280397	0.124069478908189	0	0	0	0	0	0	0	0	0	0.124069478908189	0	0	0	14.6401985111663	25.1861042183623	0	0	0	3.10173697270471	0.372208436724566	0	0	0	0	0	0	0	2.97766749379653	0	0	0	2.60545905707196	0	0	0.372208436724566	0	0.124069478908189	0	0	0.86848635235732	4.09429280397022
14602	22890	"Linden"	46.85083	7.68611	440	"AWI"	440	6022	6484	6263	27.027027027027	0	0	0	0	0	0	0	0	0.0965250965250965	0	0	0	0	0	9.36293436293436	54.4401544401544	0	0	0	1.93050193050193	0.579150579150579	0	0	0	0	0	0	0	1.73745173745174	0	0	0	1.54440154440154	0	0	0.193050193050193	0	0.0965250965250965	0	0	0.386100386100386	2.60617760617761
14602	22890	"Linden"	46.85083	7.68611	450	"AWI"	450	6137	6545	6337	30.5595408895265	0.143472022955524	0	0	0	0.143472022955524	0	0	0	0.143472022955524	0	0	0	0	0	7.8909612625538	44.4763271162123	0	0	0	3.15638450502152	1.57819225251076	0	0	0	0	0	0	0	2.4390243902439	0	0	0	2.29555236728838	0	0	0.143472022955524	0	0.430416068866571	0	0	1.57819225251076	5.02152080344333
14602	22890	"Linden"	46.85083	7.68611	460	"AWI"	460	6282	6592	6407	20	0.153846153846154	0	0	0	0	0	0	0	0.615384615384615	0	0	0	0.153846153846154	0	7.69230769230769	50.7692307692308	0	0	0	2.15384615384615	3.38461538461538	0	0	0.153846153846154	0	0	0	0	2.92307692307692	0	0	0	2.61538461538462	0	0	0	0	0.615384615384615	0	0	3.53846153846154	5.23076923076923
14602	22890	"Linden"	46.85083	7.68611	470	"AWI"	470	6339	6662	6481	16.8878166465621	0.120627261761158	0	0	0	0	0	0	0	0.241254523522316	0	0	0	0	0	9.40892641737033	61.3992762364294	0	0	0	0.482509047044632	1.4475271411339	0	0	0	0	0	0	0	3.98069963811821	0	0	0	1.56815440289505	0	0	0	0	0.120627261761158	0	0	1.56815440289505	2.77442702050663
14602	22890	"Linden"	46.85083	7.68611	480	"AWI"	480	6365	6806	6549	22.5988700564972	0.188323917137476	0	0	0	0	0	0	0	0.188323917137476	0	0	0	0	0	18.0790960451977	42.1845574387947	0	0	0	0	0.941619585687382	0	0	0	0.376647834274953	0	0	0	2.44821092278719	0	0	0	3.01318267419962	0	0	0	0	0.188323917137476	0	0	6.4030131826742	3.38983050847458
14602	22890	"Linden"	46.85083	7.68611	490	"AWI"	490	6385	6973	6616	8.03149606299213	0.31496062992126	0	0	0	0	0	0	0	0.15748031496063	0	0	0	0	0	24.0944881889764	49.9212598425197	0	0	0	0.31496062992126	1.73228346456693	0	0	0	0	0	0	0	2.36220472440945	0	0	0	5.19685039370079	0	0	0	0	0.15748031496063	0	0	1.73228346456693	5.98425196850394
14602	22890	"Linden"	46.85083	7.68611	500	"AWI"	500	6457	7022	6686	6.22489959839357	0	0	0	0	0.401606425702811	0.200803212851406	0	0	0.200803212851406	0	0.200803212851406	0	0	0	16.0642570281125	47.9919678714859	0	0	0	0.401606425702811	8.23293172690763	0	0	0	0	0	0	0.200803212851406	1.20481927710843	0	0	0	5.42168674698795	0	0	0	0	0	0	0	4.21686746987952	9.03614457831325
14602	22890	"Linden"	46.85083	7.68611	510	"AWI"	510	6498	7085	6763	19.7349042709867	0.589101620029455	0	0	0	0	0	0	0	0.294550810014728	0	0	0	0	0	15.9057437407953	46.980854197349	0	0	0	0.589101620029455	2.20913107511046	0	0	0	0	0	0	0	1.03092783505155	0	0	0	4.27098674521355	0	0	0.147275405007364	0	0.147275405007364	0	0	2.50368188512518	5.59646539027982
14602	22890	"Linden"	46.85083	7.68611	520	"AWI"	520	6532	7161	6836	8.24742268041237	0	0	0	0	0	0.206185567010309	0	0	0	0	0.206185567010309	0	0	0	26.5979381443299	38.3505154639175	0	0	0	0.618556701030928	5.15463917525773	0	0	0	0.206185567010309	0	0	0	3.09278350515464	0	0	0	3.29896907216495	0	0	0.206185567010309	0	0.618556701030928	0	0	5.97938144329897	7.21649484536082
14602	22890	"Linden"	46.85083	7.68611	530	"AWI"	530	6550	7259	6900	6.7741935483871	0	0	0	0	0.161290322580645	0	0	0	0	0.161290322580645	0.161290322580645	0	0	0	23.3870967741935	54.3548387096774	0	0	0	0	1.12903225806452	0	0	0	0	0	0	0	4.19354838709677	0	0	0	3.2258064516129	0	0	0	0	0	0	0	3.54838709677419	2.90322580645161
14602	22890	"Linden"	46.85083	7.68611	540	"AWI"	540	6615	7329	6964	4.79274611398964	0.129533678756477	0	0	0	0	0	0	0	0.129533678756477	0	0.259067357512953	0	0	0	19.1709844559585	54.4041450777202	0	0	0	0.129533678756477	3.8860103626943	0	0	0	0	0	0	0	2.97927461139896	0	0	0.129533678756477	4.27461139896373	0	0	0.647668393782383	0	0	0	0	2.84974093264249	6.21761658031088
14602	22890	"Linden"	46.85083	7.68611	550	"AWI"	550	6697	7359	7034	5.09383378016086	0.402144772117962	0	0	0	0	0.402144772117962	0	0	0	0	0.938337801608579	0	0	0	21.1796246648794	50.8042895442359	0	0	0	0	4.02144772117962	0	0	0	0	0	0	0	4.6916890080429	0	0	0	4.55764075067024	0	0	0.268096514745308	0	0	0	0	3.48525469168901	4.15549597855228
14602	22890	"Linden"	46.85083	7.68611	560	"AWI"	560	6753	7389	7112	3.35689045936396	0	0	0	0	0.530035335689046	0.176678445229682	0	0	1.06007067137809	0	0.176678445229682	0	0	0.176678445229682	12.3674911660777	42.0494699646643	0	0	0	0.176678445229682	3.35689045936396	0	0	0	14.8409893992933	0	0	0	1.23674911660777	0	0	0	6.18374558303887	0	0	0.176678445229682	0	0	0	0	7.42049469964664	6.71378091872792
14602	22890	"Linden"	46.85083	7.68611	570	"AWI"	570	6802	7428	7189	1.3745704467354	0	0	0	0	0	0	0.171821305841924	0	0.343642611683849	0	0	0	0	0	9.62199312714777	75.4295532646048	0	0	0	0.859106529209622	1.3745704467354	0	0	0	0	0	0	0	1.89003436426117	0	0	0	2.74914089347079	0	0	0.171821305841924	0	0	0.171821305841924	0	2.23367697594502	3.60824742268041
14602	22890	"Linden"	46.85083	7.68611	580	"AWI"	580	6836	7496	7257	1.21739130434783	0.173913043478261	0	0	0	0.869565217391304	0	0.173913043478261	0	0	0	0.521739130434783	0	0.173913043478261	0	14.9565217391304	54.2608695652174	0	0	0	0	3.47826086956522	0	0	0	0	0	0	0	3.1304347826087	0	0	0	4	0	0	0.347826086956522	0	0.173913043478261	0	0	9.21739130434783	7.30434782608696
14602	22890	"Linden"	46.85083	7.68611	590	"AWI"	590	7018	7515	7319	1.12359550561798	0.374531835205993	0	0	0	0	0	0	0	0.187265917602996	0	0	0	0	0	12.1722846441948	59.1760299625468	0	0	0	0	3.55805243445693	0	0	0	0	0	0	0	3.37078651685393	0	0	0	4.49438202247191	0	0	0	0	0.187265917602996	0	0	6.55430711610487	8.80149812734082
14602	22890	"Linden"	46.85083	7.68611	600	"AWI"	600	7188	7534	7385	1.34529147982063	0.448430493273543	0	0	0	0.448430493273543	0	0	0	0	0	0.224215246636771	0	0	0	15.2466367713004	54.2600896860987	0	0	0	0	4.26008968609865	0	0	0	0	0	0	0	2.69058295964126	0	0	0	4.93273542600897	0	0	0	0.224215246636771	0.224215246636771	0	0	5.82959641255605	9.86547085201794
14602	22890	"Linden"	46.85083	7.68611	610	"AWI"	610	7309	7562	7454	0.562429696287964	0.674915635545557	0	0	0	0.562429696287964	0.337457817772778	0	0	0.224971878515186	0	0.112485939257593	0	0	0	18.1102362204724	47.4690663667042	0	0	0	0	6.52418447694038	0	0	0	0	0	0	0	2.92463442069741	0	0	0	6.41169853768279	0	0	0	0	0	0	0	5.96175478065242	10.1237345331834
14602	22890	"Linden"	46.85083	7.68611	620	"AWI"	620	7360	7682	7525	2.28571428571429	0.380952380952381	0	0.380952380952381	0	0.19047619047619	0.571428571428571	0	0	0.571428571428571	0	0.19047619047619	0	0	0	22.6666666666667	28.7619047619048	0	0	0	0	5.14285714285714	0	0	0	0	0	0	0	5.33333333333333	0	0	0	6.85714285714286	0	0	0	0	0	0.380952380952381	0	7.23809523809524	19.047619047619
14602	22890	"Linden"	46.85083	7.68611	630	"AWI"	630	7414	7824	7607	0.261780104712042	1.04712041884817	0	0.130890052356021	0	0.523560209424084	0.523560209424084	0	0	0.654450261780105	0	0.130890052356021	0	0	0	28.4031413612565	17.1465968586387	0	0	0	0	5.36649214659686	0	0	0	0	0	0	0	4.18848167539267	0	0	0	10.4712041884817	0	0	0	0	0	0.130890052356021	0	9.03141361256544	21.9895287958115
14602	22890	"Linden"	46.85083	7.68611	640	"AWI"	640	7458	8035	7700	0.118203309692671	0.591016548463357	0	0	0	0.236406619385343	0	0	0	0.709219858156028	0	0.118203309692671	0	0	0	29.7872340425532	21.6312056737589	0	0	0	0	2.24586288416076	0	0	0	0	0	0	0	7.32860520094563	0	0	0	10.0472813238771	0	0.472813238770686	0	0	0	0	0	7.56501182033097	19.1489361702128
14602	22890	"Linden"	46.85083	7.68611	650	"AWI"	650	7495	8310	7787	0.117233294255569	1.05509964830012	0	0	0	0.703399765533412	0.234466588511137	0.117233294255569	0	0	0	0.82063305978898	0	0	0	31.8874560375147	15.3575615474795	0	0	0	0	3.39976553341149	0	0	0	0	0	0	0	5.978898007034	0	0	0	8.90973036342321	0	0	0	0	0	0	0	10.0820633059789	21.3364595545135
14602	22890	"Linden"	46.85083	7.68611	660	"AWI"	660	7519	8602	7864	0.202224469160768	0.70778564206269	0	0	0	0.101112234580384	0.606673407482305	0.202224469160768	0	0.404448938321537	0	0.303336703741153	0	0	0	38.5237613751264	15.6723963599596	0	0	0	0	2.02224469160768	0	0	0	0	0	0	0	7.98786653185035	0	0	0	8.69565217391304	0	0	0.202224469160768	0	0	0.101112234580384	0	8.08897876643074	16.1779575328615
14602	22890	"Linden"	46.85083	7.68611	670	"AWI"	670	7540	8881	7947	0	2.01438848920863	0	0	0	0.575539568345324	0.143884892086331	0.143884892086331	0	0	0	0.431654676258993	0	0	0	41.0071942446043	7.33812949640288	0	0	0	0	1.72661870503597	0	0	0	0	0	0	0	4.46043165467626	0	0	0	12.3741007194245	0	0	0	0	0	0	0	11.5107913669065	18.273381294964
14602	22890	"Linden"	46.85083	7.68611	680	"AWI"	680	7612	8998	8057	0	0.763358778625954	0	0	0	0.763358778625954	0.763358778625954	0	0	1.52671755725191	0	0	0	0.381679389312977	0	49.236641221374	8.01526717557252	0	0	0	0	0.381679389312977	0	0	0	0	0	0	0	2.29007633587786	0	0	0	12.2137404580153	0	0	0	0	0	0	0	8.3969465648855	15.2671755725191
14602	22890	"Linden"	46.85083	7.68611	690	"AWI"	690	7651	9121	8174	0	1.03412616339193	0	0	0	0.103412616339193	0.723888314374354	0.206825232678387	0	1.13753877973113	0	0.103412616339193	0	0	0	43.9503619441572	5.58428128231644	0	0	0	0	0.827300930713547	0	0	0	0	0	0	0	4.13650465356774	0	0	0	11.0651499482937	0	0	0	0	0	0.31023784901758	0	8.37642192347466	22.440537745605
14602	22890	"Linden"	46.85083	7.68611	700	"AWI"	700	7690	9267	8283	0	0.862068965517241	0	0	0	0.431034482758621	1.07758620689655	0	0	0.431034482758621	0	0.21551724137931	0	0	0	38.3620689655172	10.7758620689655	0	0	0	0	1.07758620689655	0	0	0	0	0	0	0	5.17241379310345	0	0	0	9.69827586206897	0	0	0	0	0	0	0	6.25	25.6465517241379
14602	22890	"Linden"	46.85083	7.68611	710	"AWI"	710	7718	9412	8389	0	0.4149377593361	0	0	0	0	0	0	0	0.622406639004149	0	0.20746887966805	0	0	0	57.0539419087137	6.22406639004149	0	0	0	0	0.4149377593361	0	0	0	0	0	0	0	4.35684647302905	0	0	0	8.92116182572614	0	0	0	0	0	0	0	4.77178423236515	17.0124481327801
14602	22890	"Linden"	46.85083	7.68611	720	"AWI"	720	7789	9537	8490	0	0.580832526621491	0	0	0	0.290416263310745	0.290416263310745	0	0	1.0648596321394	0.0968054211035818	0.290416263310745	0	0	0	29.622458857696	32.4298160696999	0	0	0	0	0.193610842207164	0	0	0	0	0.0968054211035818	0	0	5.42110358180058	0	0	0	6.29235237173282	0	0	0.0968054211035818	0	0	0	0	6.00193610842207	17.2313649564376
14602	22890	"Linden"	46.85083	7.68611	730	"AWI"	730	7868	9629	8589	0.146842878120411	0.734214390602056	0	0	0	0.146842878120411	0.293685756240822	0.146842878120411	0	0.587371512481645	0	0.293685756240822	0	0.146842878120411	0	41.4096916299559	20.5580029368576	0	0	0	0	0.146842878120411	0	0	0	0	0	0	0	4.84581497797357	0	0	0	7.78267254038179	0	0	0.440528634361234	0	0.146842878120411	0	0	6.02055800293686	16.1527165932452
14602	22890	"Linden"	46.85083	7.68611	740	"AWI"	740	7926	9722	8690	0.169491525423729	0.338983050847458	0	0.169491525423729	0	0.508474576271186	0.508474576271186	0.169491525423729	0	0.677966101694915	0	0	0	0	0	39.8305084745763	22.2033898305085	0	0	0	0	0.338983050847458	0	0	0	0	0	0	0	6.94915254237288	0	0	0	8.98305084745763	0	0	0.169491525423729	0	0	0.169491525423729	0	5.59322033898305	13.2203389830508
14602	22890	"Linden"	46.85083	7.68611	750	"AWI"	750	7973	9853	8787	0.0692520775623269	0.554016620498615	0	0.0692520775623269	0	0.138504155124654	0.346260387811634	0	0	1.45429362880886	0	0.0692520775623269	0	0	0	59.6952908587258	4.70914127423823	0	0	0	0	0.484764542936288	0	0	0	0	0	0	0	5.47091412742382	0	0	0.0692520775623269	9.69529085872576	0	0	0	0	0	0	0	3.67036011080332	13.5041551246537
14602	22890	"Linden"	46.85083	7.68611	760	"AWI"	760	8022	10019	8881	0	0.678541136556404	0	0	0	0.0848176420695505	0.678541136556404	0	0	1.27226463104326	0	0.0848176420695505	0	0	0	46.9041560644614	6.02205258693808	0	0	0	0	0.169635284139101	0	0	0	0	0	0	0	6.10687022900763	0	0	0	12.7226463104326	0	0	0	0	0	0.0848176420695505	0	3.64715860899067	21.5436810856658
14602	22890	"Linden"	46.85083	7.68611	770	"AWI"	770	8128	10071	8989	0.0749063670411985	0.449438202247191	0	0	0	0	0.149812734082397	0.0749063670411985	0	0.97378277153558	0	0.149812734082397	0	0	0	53.1086142322097	4.34456928838951	0	0	0	0	0.299625468164794	0	0	0	0	0	0	0	4.41947565543071	0	0	0	11.9850187265918	0	0	0	0	0	0.0749063670411985	0	3.22097378277154	20.6741573033708
14602	22890	"Linden"	46.85083	7.68611	780	"AWI"	780	8217	10156	9097	0	0.596760443307758	0	0	0	0.255754475703325	0.426257459505541	0	0	1.70502983802217	0	0	0	0	0	53.537936913896	1.53452685421995	0	0	0	0	0.426257459505541	0	0	0	0	0	0	0	7.2463768115942	0	0	0	13.9812446717818	0	0	0	0	0.0852514919011083	0	0	3.83631713554987	16.3682864450128
14602	22890	"Linden"	46.85083	7.68611	790	"AWI"	790	8277	10234	9202	0	0.558139534883721	0	0	0	0.186046511627907	0.186046511627907	0	0	0.372093023255814	0	0	0	0	0	58.9767441860465	7.53488372093023	0	0	0	0	0.186046511627907	0	0	0	0	0	0	0	4.18604651162791	0	0	0	14.1395348837209	0	0	0	0	0.186046511627907	0	0	1.48837209302326	12
14602	22890	"Linden"	46.85083	7.68611	800	"AWI"	800	8327	10379	9312	0	0.356294536817102	0	0	0	0	0.118764845605701	0.118764845605701	0	1.18764845605701	0	0.118764845605701	0	0	0	44.1805225653207	7.12589073634204	0	0	0	0	0.118764845605701	0	0	0	0	0	0	0	11.1638954869359	0	0	0	9.50118764845606	0	0	0.118764845605701	0	0	0.118764845605701	0	4.03800475059382	21.7339667458432
14602	22890	"Linden"	46.85083	7.68611	810	"AWI"	810	8418	10483	9407	0.075187969924812	0.37593984962406	0	0.075187969924812	0	0.150375939849624	0.526315789473684	0.075187969924812	0	1.57894736842105	0	0.075187969924812	0	0	0	44.5112781954887	8.49624060150376	0	0	0	0	0.225563909774436	0	0	0.075187969924812	0	0	0	0	11.203007518797	0	0	0	10	0	0	0	0	0	0.075187969924812	0	2.4812030075188	20
14602	22890	"Linden"	46.85083	7.68611	820	"AWI"	820	8522	10558	9509	0.152322924600152	0.380807311500381	0	0	0	0.0761614623000762	0.152322924600152	0.152322924600152	0	1.21858339680122	0	0.0761614623000762	0	0	0	42.6504188880427	3.27494287890328	0	0	0	0	0.0761614623000762	0	0	0	0	0	0	0	12.1858339680122	0	0	0	9.13937547600914	0	0	0	0	0.304645849200305	0.0761614623000762	0	4.49352627570449	25.5902513328256
14602	22890	"Linden"	46.85083	7.68611	830	"AWI"	830	8600	10645	9607	0	0.459418070444104	0	0	0	0.382848392036753	0.459418070444104	0	0	1.53139356814701	0	0	0	0	0	44.104134762634	4.13476263399694	0	0	0	0	0.0765696784073507	0	0	0.153139356814701	0	0	0	0	16.8453292496172	0	0	0	6.89127105666156	0	0	0	0	0.153139356814701	0	0.153139356814701	3.21592649310873	21.4395099540582
14602	22890	"Linden"	46.85083	7.68611	840	"AWI"	840	8662	10744	9712	0.0856898029134533	0.25706940874036	0	0	0	0.0856898029134533	0.25706940874036	0.171379605826907	0	2.31362467866324	0	0	0	0.0856898029134533	0	44.2159383033419	2.5706940874036	0	0	0	0	0.0856898029134533	0	0	0.0856898029134533	0	0	0	0	14.3958868894602	0	0	0	9.42587832047986	0	0	0	0	0.342759211653813	0	0	2.99914310197087	22.6221079691517
