"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acacia"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Asparagaceae"	"Asphodelaceae"	"Asteraceae"	"Banksia"	"Boraginaceae"	"Brassicaceae"	"Bursaria"	"Callitris"	"Campanulaceae"	"Caryophyllaceae"	"Casuarina"	"Casuarina (<25 µm)"	"Celastraceae"	"Codonocarpus"	"Connaraceae"	"Convolvulaceae"	"Cyperaceae"	"Dodonaea"	"Elaeocarpus"	"Ericales"	"Eucalyptus"	"Euphorbiaceae"	"Exocarpos"	"Fabaceae"	"Gentianaceae"	"Geraniaceae"	"Goodeniaceae"	"Hakea"	"Haloragaceae"	"Hypericaceae"	"Hypoxidaceae"	"Indeterminable"	"Kunzea"	"Lamiaceae"	"Leptospermum"	"Leucopogon"	"Liliaceae"	"Melaleuca"	"Myrtaceae"	"Onagraceae"	"Orobanchaceae"	"Phyllanthaceae"	"Pinus"	"Pittosporum"	"Plantaginaceae"	"Poaceae (<40 µm)"	"Poaceae (>40 µm)"	"Podocarpus"	"Polygalaceae"	"Polygonaceae"	"Polyscias"	"Pomaderris"	"Proteaceae"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Rutaceae"	"Scrophulariaceae"	"Solanaceae"	"Stylidiaceae"	"Thymelaeaceae"	"Urticaceae"	"Violaceae"	"Vitaceae"	"Winteraceae"
247	252	"Bega Swamp"	-36.51667	149.5	25.02	"AWI"	25.02	131.06	400.12	224.4	0.398406374501992	11.3545816733068	0.99601593625498	0	0	0	16.9322709163347	0	0	0	0	0	0	0	3.18725099601594	0	0	0	0.796812749003984	0	13.9442231075697	0.199203187250996	0	0	0	0	0	0	0	0.199203187250996	0	0	0	0	0	1.59362549800797	0	0.199203187250996	0	0.199203187250996	0	0.99601593625498	0	0	0	0	0	0	0	47.2111553784861	0	0	0	0	0	0.796812749003984	0	0.99601593625498	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	25.54	"AWI"	25.54	132.62	429.24	234.8	0.689655172413793	13.7931034482759	1.72413793103448	0	0	0	17.2413793103448	0.172413793103448	0	0	0.172413793103448	0	0	0	2.41379310344828	1.72413793103448	0	0	0.517241379310345	0	16.7241379310345	0.172413793103448	0	0	0	0	0	0	0	0.344827586206897	0	0	0	0	0	0.862068965517241	0	0.172413793103448	0.172413793103448	0	0	0.172413793103448	0.172413793103448	0	0	0	0	0	0	42.4137931034483	0	0	0	0	0	0.344827586206897	0	0	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	26.16	"AWI"	26.16	134.64	463.8	247.36	0.70298769771529	15.4657293497364	1.75746924428823	0	0	0	17.2231985940246	0	0	0.175746924428822	0	0	0	0	5.4481546572935	0	0.351493848857645	0	0.351493848857645	0	18.1019332161687	0	0	0.175746924428822	0	0	0	0	0	0.527240773286467	0	0	0	0	0	1.23022847100176	0	0	0	0	0	0.175746924428822	0.175746924428822	0	0	0	0	0.175746924428822	0	35.8523725834798	0	0	0.351493848857645	0	0	0.527240773286467	0	1.05448154657293	0	0	0	0	0	0	0	0	0	0	0	0.175746924428822
247	252	"Bega Swamp"	-36.51667	149.5	26.63	"AWI"	26.63	136.52	489.65	257.23	0.791139240506329	20.4113924050633	2.37341772151899	0	0	0	0	0	0	0.158227848101266	0.158227848101266	0	0	0	4.11392405063291	0	0.158227848101266	0	0.791139240506329	0	21.2025316455696	0	0	0	0	0	0	0	0	0.474683544303797	0	0	0	0	0	0.158227848101266	0	0	0.316455696202532	0.158227848101266	0	0.316455696202532	0	0	0	0	0	0	0	45.8860759493671	0.316455696202532	0	0	0	0	0.474683544303797	0	1.42405063291139	0	0	0.158227848101266	0	0	0	0	0	0	0	0	0.158227848101266
247	252	"Bega Swamp"	-36.51667	149.5	27.13	"AWI"	27.13	138.26	516.89	267.6	0.306278713629403	18.989280245023	2.29709035222052	0	0	0	16.2327718223583	0	0	0	0	0.306278713629403	0	0	2.14395099540582	0	0	0	0.306278713629403	0	19.7549770290965	0	0	0.306278713629403	0	0	0	0	0	0.459418070444104	0	0	0	0	0	1.37825421133231	0	0.153139356814701	0	0	0.153139356814701	0.153139356814701	0	0	0	0	0	0	0	35.6814701378254	0.153139356814701	0	0	0	0	0.765696784073507	0	0.306278713629403	0	0	0	0	0	0.153139356814701	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	27.7	"AWI"	27.7	139.4	547.1	279	0	15.9400544959128	1.36239782016349	0	0	0	12.125340599455	0	0.272479564032698	0	0	0.272479564032698	0	0.408719346049046	2.17983651226158	0	0	0	0.681198910081744	0	21.3896457765668	0.544959128065395	0	0	0	0	0	0	0	0	0	0	0	0.272479564032698	0	1.49863760217984	0	0	0.136239782016349	0.136239782016349	0	0.544959128065395	0	0.136239782016349	0	0	0	0.272479564032698	0	41.41689373297	0	0	0	0	0	0	0	0.408719346049046	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	28.28	"AWI"	28.28	140.84	578.4	290.88	0.193423597678917	17.9883945841393	1.1605415860735	0	0	0	0	0	0	0.193423597678917	0	0.193423597678917	0	0	3.86847195357834	0	0	0	0.967117988394584	0	22.4371373307544	0.193423597678917	0	0.773694390715667	0	0	0	0	0	0.580270793036751	0	0	0	0.193423597678917	0	0.580270793036751	0	0	0	0.193423597678917	0	0	0.193423597678917	0.193423597678917	0	0	0	0	0	48.936170212766	0	0	0	0	0	0.580270793036751	0	0.580270793036751	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	28.8	"AWI"	28.8	142.4	607	301.8	0.169491525423729	16.6101694915254	0.677966101694915	0	0	0	11.864406779661	0	0	0.338983050847458	0	0.338983050847458	0	0	2.03389830508475	0	0	0	0.677966101694915	0	19.1525423728814	0	0	0.338983050847458	0	0	0	0	0	0.169491525423729	0	0	0	0	0	1.1864406779661	0	0	0.169491525423729	0.169491525423729	0	0	0.169491525423729	0	0	0	0	0.169491525423729	0	44.9152542372881	0	0	0	0	0	0.338983050847458	0	0.508474576271186	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	29.39	"AWI"	29.39	144.17	640.23	314.19	0.791139240506329	15.9810126582278	1.58227848101266	0	0	0	12.9746835443038	0	0	0	0	0.316455696202532	0	0	1.10759493670886	0.158227848101266	0	0	0.791139240506329	0	18.1962025316456	0	0	0.158227848101266	0	0	0	0	0	0.158227848101266	0	0	0	0	0	1.42405063291139	0.316455696202532	0	0.316455696202532	0	0	0	0	0	0	0	0	0	0	43.6708860759494	0.158227848101266	0	0	0	0	1.10759493670886	0	0.791139240506329	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	29.74	"AWI"	29.74	145.22	660.18	321.54	0.847457627118644	26.5536723163842	2.25988700564972	0	0	0	0	0.282485875706215	0	0	0.282485875706215	0	0	0	1.9774011299435	0	0	0	0	0	24.8587570621469	0	0	0	0	0	0	0	0	1.41242937853107	0	0	0	0.282485875706215	0	2.54237288135593	0	0	0.847457627118644	0.282485875706215	0.564971751412429	0.564971751412429	0	0	0	0	0	0	0	35.3107344632768	0	0	0	0	0	0.847457627118644	0	0.282485875706215	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	30.26	"AWI"	30.26	152.76	679.16	332.72	0.78003120124805	18.0967238689548	2.80811232449298	0	0	0	14.6645865834633	0	0.15600624024961	0.15600624024961	0.15600624024961	0.31201248049922	0	0	1.40405616224649	0	0	0	1.09204368174727	0	19.8127925117005	0.31201248049922	0	0.15600624024961	0	0	0	0	0	0.15600624024961	0.15600624024961	0	0	0.15600624024961	0	1.71606864274571	0	0	0.46801872074883	0	0	0.93603744149766	0	0	0	0	0	0.46801872074883	0	35.1014040561622	0.15600624024961	0	0	0	0	0.31201248049922	0	0.46801872074883	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	30.78	"AWI"	30.78	166.28	687.48	344.16	0.523560209424084	20.1570680628272	1.96335078534031	0	0	0	14.6596858638743	0	0.130890052356021	0	0.130890052356021	0.130890052356021	0	0	0.654450261780105	0	0	0	0.392670157068063	0	17.5392670157068	0.523560209424084	0	0.130890052356021	0	0	0	0	0	0.523560209424084	0	0	0	0.130890052356021	0	1.83246073298429	0.130890052356021	0	0.654450261780105	0	0	0.130890052356021	0.261780104712042	0	0	0	0	0	0	37.9581151832461	0	0	0	0	0	0.523560209424084	0	0.916230366492147	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	31.3	"AWI"	31.3	178	696.7	356.5	0.506756756756757	22.8040540540541	1.18243243243243	0	0	0	0	0	0	0.168918918918919	0	0.337837837837838	0	0	2.02702702702703	0	0	0	1.35135135135135	0	22.8040540540541	0.168918918918919	0	0	0	0	0	0	0	0.506756756756757	0	0	0	0	0	1.18243243243243	0	0	1.35135135135135	0	0.168918918918919	0.168918918918919	0	0	0	0	0	0	0	42.7364864864865	0.168918918918919	0	0	0	0	1.35135135135135	0	1.01351351351351	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	31.79	"AWI"	31.79	187.8	706.01	368.75	0.763358778625954	26.3358778625954	1.52671755725191	0	0	0	0	0	0	0	0	0.381679389312977	0	0	2.29007633587786	0	0	0	0.190839694656489	0	21.1832061068702	0.190839694656489	0	0.572519083969466	0	0	0	0	0	0.572519083969466	0	0	0	0	0	2.86259541984733	0	0	0.381679389312977	0	0	0.381679389312977	0	0	0	0.572519083969466	0	0	0	41.2213740458015	0	0	0	0	0	0.190839694656489	0	0.190839694656489	0	0	0	0.190839694656489	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	32.36	"AWI"	32.36	198.12	716.84	383	0.26246719160105	23.3595800524934	3.41207349081365	0	0	0	0	0	0	0	0	0.5249343832021	0	0	2.88713910761155	0	0	0	0.26246719160105	0	20.4724409448819	0.5249343832021	0	0	0	0	0	0	0	0.5249343832021	0	0	0	0	0	0.78740157480315	0.5249343832021	0	0	0	0	0	0.78740157480315	0	0	0	0	0	0	43.5695538057743	0	0	0	0	0	0.26246719160105	0	1.5748031496063	0	0	0	0	0	0	0	0.26246719160105	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	32.92	"AWI"	32.92	207.64	727.48	397	0	21.4285714285714	1.02040816326531	0	0	0	11.9047619047619	0	0.170068027210884	0	0	0.170068027210884	0	0	2.89115646258503	0	0	0.170068027210884	0	0	20.0680272108844	0.340136054421769	0	0	0	0	0.170068027210884	0	0	0.170068027210884	0	0	0	0	0	0.510204081632653	0.170068027210884	0	0	0	0	0.680272108843537	0.510204081632653	0	0	0	0	0	0	37.9251700680272	0	0	0	0	0	0.680272108843537	0.170068027210884	0.850340136054422	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	33.4	"AWI"	33.4	214.6	734.6	410.6	0.307692307692308	18.9230769230769	2.15384615384615	0	0	0	14	0	0	0	0.153846153846154	0	0	0.307692307692308	1.38461538461538	1.23076923076923	0	0	0.153846153846154	0	19.2307692307692	0.153846153846154	0	0	0	0	0	0	0	0.615384615384615	0	0	0	0	0	1.69230769230769	0	0.153846153846154	0.615384615384615	0	0.153846153846154	0.615384615384615	0.307692307692308	0.153846153846154	0	0	0	0	0	36.7692307692308	0	0	0	0	0	0.307692307692308	0	0.615384615384615	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	33.79	"AWI"	33.79	220.06	740.06	421.91	0.578871201157742	18.9580318379161	1.30246020260492	0	0	0	10.8538350217077	0	0	0.144717800289436	0	0.289435600578871	0	0.434153400868307	2.31548480463097	0	0	0	0.289435600578871	0	19.9710564399421	0	0	0.289435600578871	0	0	0	0	0	0.868306801736614	0	0	0	0	0	1.88133140376266	0.723589001447178	0	0	0	0.144717800289436	0	0.434153400868307	0	0	0	0.144717800289436	0	0	38.4949348769899	0	0	0	0	0	0.868306801736614	0.144717800289436	0.578871201157742	0	0	0	0.144717800289436	0	0	0	0.144717800289436	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	34.41	"AWI"	34.41	227.1	748.74	438.66	0	20.0956937799043	1.91387559808612	0	0	0	0	0	0	0	0	0.478468899521531	0	0	2.15311004784689	0	0	0	0.478468899521531	0	24.4019138755981	0	0	0.239234449760766	0	0	0	0	0	0.239234449760766	0	0	0	0	0	0.717703349282297	0	0	0	0	0	0.478468899521531	0	0.239234449760766	0	0	0	0	0	46.6507177033493	0	0	0	0	0.239234449760766	0.956937799043062	0	0.478468899521531	0	0	0	0	0	0	0	0	0	0.239234449760766	0	0
247	252	"Bega Swamp"	-36.51667	149.5	34.86	"AWI"	34.86	231.6	755.04	450.36	0	18.5419968304279	1.90174326465927	0	0	0	13.946117274168	0	0	0.158478605388273	0	0	0	0	2.06022187004754	0	0	0	0.792393026941363	0	18.7004754358162	0	0	0.316957210776545	0	0	0	0	0	0.475435816164818	0	0	0	0	0	0.316957210776545	0	0.158478605388273	0.158478605388273	0	0	0	0.792393026941363	0.158478605388273	0	0	0	0	0	40.2535657686212	0	0	0	0	0	0.158478605388273	0	0.792393026941363	0	0	0	0	0	0	0	0.158478605388273	0	0.158478605388273	0	0
247	252	"Bega Swamp"	-36.51667	149.5	35.43	"AWI"	35.43	236.87	765.6	465.18	0.188679245283019	19.2452830188679	1.13207547169811	0	0	0	0	0	0	0	0	0.188679245283019	0	0	2.07547169811321	0	0	0	0	0	27.1698113207547	0.377358490566038	0	0.188679245283019	0	0	0	0	0	0.943396226415094	0.188679245283019	0	0	0	0	0.754716981132076	2.26415094339623	0	0.188679245283019	0	0	0	0	0	0	0	0	0	0	44.7169811320755	0	0	0	0	0	0	0	0.188679245283019	0	0	0	0	0	0	0	0	0	0.188679245283019	0	0
247	252	"Bega Swamp"	-36.51667	149.5	35.91	"AWI"	35.91	241.19	775.2	477.66	0.203252032520325	20.1219512195122	0.813008130081301	1.01626016260163	0	0	0	0	0.203252032520325	0	0	1.21951219512195	0	0	1.42276422764228	0	0	0	1.21951219512195	0	20.7317073170732	0.40650406504065	0	0.203252032520325	0	0	0.203252032520325	0	0	0.813008130081301	0.203252032520325	0	0	0	0	0.609756097560976	0.203252032520325	0	0.203252032520325	0	0	2.84552845528455	0.40650406504065	0	0	0	0	0.203252032520325	0	43.6991869918699	0	0	0	0	0	1.6260162601626	0	1.01626016260163	0	0	0	0	0.203252032520325	0	0	0	0	0.203252032520325	0	0
247	252	"Bega Swamp"	-36.51667	149.5	36.39	"AWI"	36.39	245.12	785.19	489.75	0.392927308447937	24.950884086444	1.17878192534381	0	0	0	0	0.196463654223969	0	0	0	0.392927308447937	0	0	2.94695481335953	0	0	0	0	0	20.0392927308448	0	0	0	0	0	0.196463654223969	0	0	0.589390962671906	0	0	0	0	0	0.589390962671906	0.196463654223969	0	0.196463654223969	0.196463654223969	0	0.392927308447937	0	0	0	0.196463654223969	0	0	0	45.5795677799607	0	0	0	0	0	0.785854616895874	0	0.982318271119843	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	36.89	"AWI"	36.89	249.12	795.69	502.25	0.355871886120996	21.3523131672598	1.42348754448399	0	0	0	0	0	0.177935943060498	0	0	0.177935943060498	0	0	1.24555160142349	0	0	0	0.889679715302491	0	17.9715302491103	0	0	0.177935943060498	0	0	0.177935943060498	0	0	0.177935943060498	0.177935943060498	0	0	0	0	0.533807829181495	0.711743772241993	0.177935943060498	0.355871886120996	0.177935943060498	0	1.42348754448399	0	0.177935943060498	0	0	0	0	0	51.067615658363	0	0	0	0	0	0.711743772241993	0	0.177935943060498	0	0	0	0	0.177935943060498	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	37.4	"AWI"	37.4	254.4	810.8	514.6	0	23.75	1.66666666666667	1.45833333333333	0	0	16.875	0	0	0	0	0.208333333333333	0	0	2.29166666666667	0	0	0	0.208333333333333	0	14.375	0	0	0	0	0	0	0	0	0.416666666666667	0	0	0	0	0	0.416666666666667	0.416666666666667	0	0	0	0	0.625	0	0	0	0	0	0	0	36.25	0	0	0	0	0	0.416666666666667	0	0.625	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	37.8	"AWI"	37.8	258.8	823.6	524.2	0.458715596330275	23.6238532110092	0.917431192660551	2.06422018348624	0	0	0	0.229357798165138	0	0.458715596330275	0	0.458715596330275	0	0	1.37614678899083	0	0	0	0.458715596330275	0	14.6788990825688	0.229357798165138	0	0.458715596330275	0	0.458715596330275	0	0	0	0.688073394495413	0	0	0	0	0	0	0.229357798165138	0	0	0.229357798165138	0	0.917431192660551	0.229357798165138	0	0	0	0	0	0	49.5412844036697	0	0	0	0	0	0.917431192660551	0	0.229357798165138	0	0	0	0	0	1.14678899082569	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	38.42	"AWI"	38.42	265.2	842.6	537.82	0.451467268623025	20.7674943566591	1.35440180586907	0	0	0	0	0	0.225733634311512	0	0	1.12866817155756	0	0	2.48306997742664	0	0	0	0.451467268623025	0	23.2505643340858	0.225733634311512	0	0	0	0	0	0	0	0.225733634311512	0	0	0	0	0	0.90293453724605	0.451467268623025	0	0.451467268623025	0	0	0	0	0	0	0	0	0	0	46.0496613995485	0	0	0	0	0	0.677200902934537	0	0.90293453724605	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	40.2	"AWI"	40.2	295.6	896.4	581.4	0.924214417744917	25.1386321626617	1.84842883548983	0	0	0	0	0	0.184842883548983	0	0	0.184842883548983	0	0	2.2181146025878	0	0	0	0.739371534195933	0	20.1478743068392	0	0	0.184842883548983	0	0	0	0	0	0.739371534195933	0	0	0	0	0	0.55452865064695	0.184842883548983	0	0.184842883548983	0.55452865064695	0	0	0	0.184842883548983	0	0	0	0	0	44.177449168207	0	0	0	0	0	0.55452865064695	0	1.1090573012939	0	0	0	0	0	0	0	0	0	0.184842883548983	0	0
247	252	"Bega Swamp"	-36.51667	149.5	40.71	"AWI"	40.71	337.93	905.07	600.27	0.145985401459854	11.970802919708	1.45985401459854	0	0	0	18.6861313868613	0	0.437956204379562	0	0	0.291970802919708	0	0	0.875912408759124	0	0	0	0.437956204379562	0	15.7664233576642	0.437956204379562	0	0.72992700729927	0	0	0.145985401459854	0	0	0.145985401459854	0	0	0	0	0	0.583941605839416	0	0	0	0	0	1.31386861313869	0	0.145985401459854	0	0	0	0	0	43.2116788321168	0	0	0	0.145985401459854	0	1.02189781021898	0	1.8978102189781	0	0	0	0.145985401459854	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	41.31	"AWI"	41.31	386.8	917.75	622.47	0.332225913621262	24.5847176079734	2.32558139534884	0	0	0	0	0	0	0	0	0.664451827242525	0	0	1.66112956810631	0	0	0	1.66112956810631	0	15.6146179401993	0	0	0.332225913621262	0	0	0	0	0	0.332225913621262	0	0	0	0	0	2.32558139534884	0.996677740863787	0	1.32890365448505	0	0	0	0	0	0	0	0	0	0	44.5182724252492	0	0	0	0	0	2.6578073089701	0	0.664451827242525	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	42.11	"AWI"	42.11	448.49	937.86	652.62	0.55452865064695	16.0813308687616	2.03327171903882	0	0	0	0	0	0.184842883548983	0.184842883548983	0	0	0	0	1.47874306839187	0	0	0.184842883548983	1.47874306839187	0	12.5693160813309	0.55452865064695	0	0.739371534195933	0	0	0	0	0	0	0.184842883548983	0	0	0	0	1.84842883548983	0	0	2.2181146025878	0	0	0.369685767097967	1.29390018484288	0.184842883548983	0	0	0	0	0	55.083179297597	0	0	0	0.184842883548983	0.184842883548983	0.55452865064695	0.184842883548983	1.47874306839187	0	0	0	0.184842883548983	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	42.4	"AWI"	42.4	465.6	945.4	664.8	0	37.910447761194	2.38805970149254	0	0	0	0	0	0	0	0	0	0	0	1.49253731343284	0	0	0	1.7910447761194	0	11.6417910447761	0	0	0.298507462686567	0	0	0	0	0	0	0	0	0	0	0	1.49253731343284	0.298507462686567	0	0.895522388059702	0	0	0.895522388059702	0	0	0	0	0	0	0	38.5074626865672	0	0	0	0	0	1.49253731343284	0	0.597014925373134	0	0	0	0	0	0	0	0	0.298507462686567	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	42.75	"AWI"	42.75	486.25	954.5	679.5	0.389105058365759	36.1867704280156	1.55642023346304	0	0	0	0	0	0	0	0	0.778210116731518	0	0	0.778210116731518	0	0	0	0.778210116731518	0	11.284046692607	1.16731517509728	0	0.778210116731518	0	0	0	0	0	0	0.389105058365759	0	0	0	0	1.16731517509728	0	0	0.778210116731518	0	0	0	0.389105058365759	0	0	0	0	0	0	38.9105058365759	0	0	0	0	0	1.55642023346304	0	2.33463035019455	0	0	0	0.389105058365759	0	0	0	0	0	0	0	0.389105058365759
247	252	"Bega Swamp"	-36.51667	149.5	43.04	"AWI"	43.04	502.6	962.28	691.68	0.576368876080692	33.7175792507205	1.44092219020173	0	0	0	11.5273775216138	0	0	0	0	0	0	0	1.15273775216138	0	0	0	0	0	7.78097982708934	0	0	0.576368876080692	0	0	0.288184438040346	0	0	0.288184438040346	0	0	0	0	0	1.72910662824208	0	0	0	0	0	2.01729106628242	1.15273775216138	0.288184438040346	0	0	0	0	0	35.1585014409222	0	0	0	0	0	0.576368876080692	0	1.72910662824208	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	43.43	"AWI"	43.43	518.2	974.76	708.06	0.182815356489945	25.9597806215722	1.64533820840951	0	0	0	17.3674588665448	0	0	0	0	0	0	0	0.548446069469835	0	0	0	0.731261425959781	0	12.4314442413163	0.36563071297989	0	0.731261425959781	0	0	0	0	0	0.182815356489945	0	0	0	0	0	2.19378427787934	0	0	0.182815356489945	0	0	0	0.731261425959781	0.731261425959781	0	0	0	0	0	33.27239488117	0	0	0	0	0	1.09689213893967	0	1.64533820840951	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	43.89	"AWI"	43.89	536.6	989.48	727.38	0	21.9948849104859	2.55754475703325	0	0	0	0	0	0	0	0	0.51150895140665	0	0	0.767263427109974	0	0	0	2.0460358056266	0	14.5780051150895	0.255754475703325	0	0	0	0	0	0	0	0	0	0	0	0	0	2.30179028132992	2.55754475703325	0	1.53452685421995	0.255754475703325	0	0.51150895140665	0.767263427109974	0	0	0	0	0	0	47.8260869565217	0	0	0	0	0.255754475703325	0.255754475703325	0	1.0230179028133	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	44.34	"AWI"	44.34	551.2	1006.6	746.28	0.431034482758621	18.1034482758621	1.29310344827586	0	0	0	0	0	0	0	0	0.431034482758621	0	0	1.50862068965517	0	0	0	0.862068965517241	0	17.0258620689655	0.21551724137931	0	0.862068965517241	0	0	0	0	0	0.431034482758621	0	0	0	0	0	2.1551724137931	0.646551724137931	0	0.431034482758621	0	0	0.431034482758621	0	0.431034482758621	0	0	0	0.21551724137931	0	50.6465517241379	0.646551724137931	0	0	0	0.21551724137931	1.07758620689655	0	1.93965517241379	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	44.85	"AWI"	44.85	566.5	1027	767.7	0.681431005110733	20.1022146507666	3.23679727427598	0	0	0	0	0	0.170357751277683	0	0	0.170357751277683	0	0	1.0221465076661	0	0	0	0.851788756388416	0	16.6950596252129	0	0	0.851788756388416	0	0	0	0	0	0.340715502555366	0	0	0	0	0	1.19250425894378	0.511073253833049	0	0	0	0	1.19250425894378	0	0	0	0	0	0.170357751277683	0	51.4480408858603	0	0	0	0	0	0.851788756388416	0	0.511073253833049	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	45.28	"AWI"	45.28	578.28	1054	784.64	0.280898876404494	27.5280898876405	2.52808988764045	0	0	0	0	0	0.561797752808989	0	0	0.561797752808989	0	0	0.280898876404494	0	0	0	0.842696629213483	0	13.4831460674157	0.280898876404494	0	0.842696629213483	0	0	0	0	0	0	0.561797752808989	0	0	0	0	0.561797752808989	0.280898876404494	0	0.280898876404494	0	0	0	0.561797752808989	0.280898876404494	0	0	0	0.280898876404494	0	49.1573033707865	0	0	0	0	0	0.842696629213483	0	0	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	45.74	"AWI"	45.74	590.24	1088.5	802.12	0.532859680284192	20.0710479573712	3.55239786856128	0	0	0	0	0	0.355239786856128	0	0	0	0	0	1.24333925399645	0	0	0	1.06571936056838	0	15.8081705150977	0	0	0.355239786856128	0	0	0	0	0	0.355239786856128	0.355239786856128	0	0	0	0	1.24333925399645	2.4866785079929	0	0	0	0	0.355239786856128	0	0.177619893428064	0	0	0	0.177619893428064	0	49.7335701598579	0	0	0	0	0	0.710479573712256	0	1.24333925399645	0	0	0	0	0	0	0	0	0.177619893428064	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	46.16	"AWI"	46.16	599.56	1120.16	818.88	0.515463917525773	13.4020618556701	2.40549828178694	0	0	0	20.6185567010309	0	0.515463917525773	0	0	0.171821305841924	0	0	0.515463917525773	0	0.171821305841924	0	0.687285223367698	0	12.5429553264605	0.171821305841924	0	0.687285223367698	0	0	0	0	0	0.171821305841924	0	0	0	0	0	0.859106529209622	3.26460481099656	0	0.343642611683849	0	0	1.03092783505155	0	0	0	0	0	0	0	40.2061855670103	0	0	0	0	0	0.515463917525773	0.171821305841924	0.687285223367698	0	0	0	0	0	0	0	0	0	0	0	0.343642611683849
247	252	"Bega Swamp"	-36.51667	149.5	46.65	"AWI"	46.65	607.4	1157.4	839.95	0.714285714285714	24.2857142857143	2.14285714285714	0	0	0	0	0	0	0	0.238095238095238	0	0	0	1.19047619047619	0	0	0	1.19047619047619	0	14.7619047619048	0.238095238095238	0	0.238095238095238	0	0	0.238095238095238	0	0	0	0.238095238095238	0	0	0	0	0.714285714285714	0	0	2.14285714285714	0	0	0	0.476190476190476	0.476190476190476	0	0	0	0	0	49.047619047619	0	0	0	0	0	0.952380952380952	0	0.714285714285714	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	47.11	"AWI"	47.11	615.42	1191.81	859.07	0	22.2477064220184	0.688073394495413	0	0	0	0	0	0	0	0	0.229357798165138	0	0	3.21100917431193	0	0	0	0	0	15.1376146788991	0	0	1.14678899082569	0	0	0	0	0	0.458715596330275	0	0	0	0	0	1.60550458715596	1.14678899082569	0	2.52293577981651	0	0	0	0.688073394495413	0.229357798165138	0	0	0	0	0	48.6238532110092	0	0	0.229357798165138	0	0	0.917431192660551	0.229357798165138	0.688073394495413	0	0	0	0	0	0	0	0	0	0	0	0
